Time,GradE,LanE,LapC,dLan,TE,Chi,Phi_0P,Phi_1P,Phi_2P,Phi_3P,Phi_4P,Phi_5P,GradE_P,LanE_P,TE_P,LapC_P,dLan_P,Chi_P,Phi_0M,Phi_1M,Phi_2M,Phi_3M,Phi_4M,Phi_5M,GradE_M,LanE_M,TE_M,LapC_M,dLan_M,Chi_M
0.1,0.2831384805430758,0.22146365556550351,-0.0016699353082798851,-0.06416814859830736,0.22174679404604658,-0.0016057671596815778,0.6,0.14618219040829092,0.043073753103828924,0.013661056687477963,0.004505512042113673,0.0015228342002276153,0.14523642801283038,0.12958950145861367,0.1297347378866265,-1.0671898782092615,-0.13252113371628438,-0.13145394383807513,0.4,-0.07262389573754549,0.01682140392749168,-0.0042709105567394386,0.0011394242825536595,-0.00031360781184856416,0.13790205253024543,0.0918741541068899,0.09201205615942014,1.0655199429009816,0.06835298511797702,0.06728746517507604
0.11,0.2882165101317603,0.2209713595717047,-0.001437874945421136,-0.06456516077315694,0.22125957608183644,-0.001373309784647979,0.6,0.14750618197621151,0.04384793314909906,0.014028129065381081,0.00466675764293301,0.0015909778630087662,0.1478451342527818,0.12924272283618343,0.12939056797043622,-1.0780038174830768,-0.1334780529069148,-0.13240004908943173,0.4,-0.07330223569865664,0.017133468797349383,-0.004389343503583502,0.001181484536794022,-0.0003280716651749951,0.14037137587897852,0.09172863673552126,0.09186900811140024,1.0765659425376557,0.06891289213375781,0.06783632619122015
0.12,0.2933807468900984,0.22047197998597456,-0.001255515903322818,-0.06496022305119423,0.22076536073286465,-0.0011905556802716238,0.6,0.14883963981843998,0.044634354251467424,0.014404207951138111,0.004833376612078665,0.0016619956479942577,0.1504961677377285,0.1288911670272857,0.12904166319502344,-1.0888875202405566,-0.13443543186395845,-0.1333465443437179,0.4,-0.07398609131126163,0.01745088946403087,-0.004510882438455258,0.0012250307628267586,-0.00034317886356676906,0.14288457915237,0.0915808129586888,0.09172369753784118,1.0876320043372338,0.06947520881276427,0.06838757680842704
0.13,0.29863198624631404,0.21996546307283518,-0.0011093168271492093,-0.06535320450630419,0.22026409505908148,-0.001043963622642905,0.6,0.15018256565337756,0.04543315128861239,0.014789476608887525,0.005005526934342926,0.0017359978980916297,0.1531899908984063,0.12853480608927928,0.1286879960801777,-1.0998517282470117,-0.13539308904168795,-0.13429323731344095,0.4,-0.0746754851019909,0.017773741876172644,-0.004635600507643511,0.0012701116865780793,-0.00035895643674591993,0.14544199534790772,0.09143065698355582,0.09157609897890373,1.0987424114198625,0.07003988453538379,0.06894114212396393
0.14,0.3039710834817388,0.2194517563568126,-0.0009900859570567966,-0.06574397213003735,0.21975572744029434,-0.0009243419849267593,0.6,0.1515349593338922,0.04624445858618922,0.01518412041567454,0.005183370156648666,0.0018130985385125047,0.15592707540611933,0.12817361324606732,0.12832954032147345,-1.1109040674192887,-0.13635083891593378,-0.1352399348485145,0.4,-0.07537043906202666,0.01810210249582973,-0.004763572218085053,0.0013167774346497774,-0.0003754324530206364,0.14804400807561954,0.0912781431107453,0.09142618711882092,1.1099139814622319,0.07060686678589648,0.06949695280443424
0.15,0.30939894041708066,0.21893080868812487,-0.0008913981547241656,-0.0661323908658754,0.21924020762854196,-0.0008252657638582903,0.6,0.15289681880751896,0.04706840983352997,0.01558832681398773,0.005367071413024931,0.0018934151545146236,0.15870790005707705,0.127807562936491,0.12796627083654807,-1.1220501858195349,-0.1373084919917483,-0.13618644180592876,0.4,-0.07607097462778327,0.01843604827825787,-0.004894873444650555,0.0013650795630600944,-0.00039263605265931866,0.1506910403600037,0.0911232457516339,0.0912739367919939,1.1211587876648108,0.07117610112587298,0.07005494233820818
0.16,0.3149164957895842,0.21840257030906116,-0.0008086488311203621,-0.06651832364710197,0.21871748680485073,-0.0007421305074732602,0.6,0.15426814007677467,0.047905137997244274,0.016002285260548955,0.005556799446691325,0.001977069068559671,0.16153294920881486,0.12743663086305046,0.12759816381225927,-1.1332944336538162,-0.13826585481493137,-0.13713256038127755,0.4,-0.07677711266132371,0.018775656651054688,-0.005029581436908124,0.001415071086160737,-0.0004105974820413369,0.1533835465807694,0.09096593944601072,0.0911193229925915,1.132485784822696,0.07174753116782939,0.0706150453830067
0.17,0.3205247181219685,0.2178669929210394,-0.0007384664180365152,-0.06690163143830159,0.21818751763916136,-0.0006715647865982137,0.6,0.1556489171596261,0.048754775232723584,0.016426187171247716,0.005752726629061073,0.0020641854167100385,0.1644027115890611,0.12706079404090329,0.12722519675249236,-1.1446402854818778,-0.13922272998756413,-0.13807808970208224,0.4,-0.07748887343051566,0.0191210054925496,-0.005167774825245686,0.0014668065056520443,-0.00042934812855708335,0.15612200653290742,0.09080619888013612,0.09096232088666903,1.1439018190638415,0.07232109854926264,0.07117719673019879
0.18,0.32622460031669576,0.21732402975231258,-0.00067833531113623,-0.06728217328053121,0.21765025435262927,-0.0006110531378556988,0.6,0.1570391420501564,0.04961745279356054,0.01686022586211847,0.005955028975472754,0.0021548932240808686,0.16731767936223707,0.12668003084708773,0.12684734852644997,-1.1560906111275555,-0.14017891618769868,-0.1390228255765711,0.4,-0.07820627658893234,0.019472173109360544,-0.005309533626255549,0.0015203418396288735,-0.0004489205562337373,0.15890692095445869,0.09064399890522488,0.09080290582617934,1.1554122758164194,0.07289674290716742,0.071741330631351
0.19,0.33201715547154476,0.21677363562628232,-0.000626346979890835,-0.06765980634021283,0.21710565278175387,-0.0005586871735506222,0.6,0.1584388046794693,0.05049330093890342,0.017304596486265908,0.006163886157459714,0.0022493254791561635,0.1702783473781191,0.12629432106991306,0.12646459941729118,-1.1676478544725157,-0.14113420819333677,-0.13996656033886426,0.4,-0.07892934115550335,0.019829238213055378,-0.005454939247298693,0.0015757346515957549,-0.0004693485420647966,0.16173880809342564,0.09047931455636923,0.09064105336446265,1.167021507492625,0.07347440185312393,0.0723073803456313
0.2,0.33790341357665066,0.2162157670303679,-0.0005810316444382069,-0.06803438596179942,0.21655367044394455,-0.0005129972584764074,0.6,0.15984789287687703,0.05138244883877091,0.017759495966648386,0.006379481511364854,0.0023476192067697814,0.1732852125518065,0.12590364595845557,0.12607693117100738,-1.179314154357906,-0.14208839691083483,-0.14090908275647693,0.4,-0.07965808549392249,0.02019227989586781,-0.005604074490175332,0.0016330440793930502,-0.0004906671130216658,0.16461820102484398,0.09031212107191237,0.09047673927293721,1.1787331227134679,0.07405401094903541,0.07287527782632194
0.21,0.34388441885873955,0.21565038218537522,-0.0005412420055151412,-0.06840576572427358,0.21599426660423396,-0.00047283623979086763,0.6,0.16126639233141807,0.05228502447735975,0.018225122924634574,0.006602002043107124,0.0024499155395439937,0.17633877333998282,0.12550798827209675,0.12568432704543672,-1.1910914280913918,-0.1430412694078646,-0.1418501779797732,0.4,-0.08039252729181971,0.02056137760542775,-0.005757023553834298,0.001692330863977223,-0.00051291258372492,0.16754564551875661,0.0901423939132785,0.09030993955879725,1.1905501860858767,0.07463550368359095,0.07344495349750507
0.22,0.3499612276078592,0.2150774411152967,-0.0005060714141234823,-0.0687737975015297,0.21542740234290456,-0.0004372976166219526,0.6,0.16269428655374926,0.05320115455438265,0.018701677604254386,0.0068316384289047885,0.002556359787569976,0.17943952928889684,0.12510733233003474,0.12528677185932363,-1.2029814302199648,-0.1439926089510549,-0.14278962752083493,0.4,-0.0811326835397047,0.020936611118471688,-0.00591387203605767,0.0017536573779985203,-0.0005361225947515353,0.17052169831896247,0.08997010878526182,0.09014063048358079,1.2024753588058412,0.07521881144952516,0.07401633609071932
0.23,0.3561349063687564,0.21449690571747537,-0.0004747953056840337,-0.06913833152669482,0.21485304062384414,-0.0004056569741573389,0.6,0.16413155683846312,0.05413096438447983,0.019189361792069155,0.007068585011759241,0.0026671015061063633,0.18258798063652998,0.12470166406069974,0.12488425204133627,-1.2149857945974158,-0.14494219504843878,-0.14372720925384136,0.4,-0.08187857050969151,0.021318060513504194,-0.006074706934059601,0.0018170876541187637,-0.0005603361515525932,0.1735469257322265,0.08979524165677565,0.08996878858250787,1.2145109992917318,0.0758038635217439,0.07458935252245216
0.24,0.36240653041123555,0.21390873983305736,-0.0004468286436492275,-0.06949921646043665,0.21427114636346858,-0.00037732942718879083,0.6,0.16557818222687773,0.055074577794752735,0.01968837873259244,0.007313039793502541,0.002782294561063634,0.18578462795625053,0.12429097105099912,0.12447675567895537,-1.2271060649602055,-0.14588980349682212,-0.14466269743186191,0.4,-0.08263020373401295,0.02170580614238507,-0.006239616643939988,0.0018826874130108107,-0.0005855936639538261,0.1766219024549852,0.08961776878205828,0.08979439068451327,1.2266592363165563,0.07639058703638539,0.07516392780006884
0.25,0.3687771824163453,0.21331290931764846,-0.00042169456273566386,-0.06985629946330511,0.2136816865000648,-0.00035183826327235876,0.6,0.1670341394703499,0.05603211702047411,0.02019893303919764,0.007565204422211273,0.002902097192034122,0.18902997183264672,0.12387524259531564,0.12406427256714829,-1.2393437174651176,-0.1468352064341897,-0.1455958627167246,0.4,-0.0833875979833353,0.022099928600820065,-0.00640869095893469,0.0019505240909797174,-0.0006119369862089399,0.17974721058369864,0.08943766672233298,0.08961741393291668,1.2389220229023818,0.07697890697088458,0.0757399849479822
0.26,0.37524795133122335,0.21270938211209683,-0.00039900096722647604,-0.07020942627214706,0.21308463006342807,-0.000328791540954329,0.6,0.16849940299416388,0.05700370259903375,0.020721230600455255,0.007825284174789239,0.0030266720726193023,0.19232451256263297,0.12345446974418037,0.123646794256743,-1.251700177519497,-0.14777817239725669,-0.1465264722197372,0.4,-0.0841507672448837,0.02250050869773532,-0.006582021066404707,0.002020666867143832,-0.0006394094575729989,0.18292343876859024,0.08925491236791641,0.089437835806685,1.2513011765522704,0.07756874612510962,0.07631744494855736
0.27,0.38181993135697984,0.21209812831330505,-0.00037842285754072225,-0.07055844128062973,0.21247994824466201,-0.0003078644162600925,0.6,0.1699739448620464,0.0579894532621847,0.021255478481848084,0.008093487934522256,0.003156186367798405,0.19566874987666744,0.12302864535253809,0.12322431410241476,-1.26417683250203,-0.14871846638426833,-0.14745428955176632,0.4,-0.08491972470038947,0.0229076274235182,-0.006759699543507095,0.002093186690112075,-0.0006680559433602896,0.18615118148031226,0.08906948296076707,0.08925563414224738,1.2637984096444894,0.07816002510363859,0.0768962266939941
0.28,0.3884942210424304,0.21147912024498824,-0.0003596888351241334,-0.07090318762390349,0.21186761446603067,-0.00028878564750022993,0.6,0.17145773474136491,0.058989485826661,0.021801884822820063,0.008370028163408805,0.00329081178807484,0.19906318267619366,0.1225977641275216,0.1227968273101978,-1.2767750414865722,-0.14965584992314906,-0.1483790748816625,0.4,-0.0856944827038724,0.023321365917108882,-0.0069418203514907476,0.0021681563040915237,-0.0006979228764480457,0.18943103836623687,0.08888135611746659,0.08907078715583282,1.276415352651448,0.07875266229924552,0.07747624694659407
0.29,0.3952719224627421,0.21085233252827001,-0.00034257069142693,-0.07124350726742314,0.21124760445073276,-0.00027132718415950684,0.6,0.17295073986905754,0.06000391508324141,0.022360658729120707,0.008655120869072361,0.0034307246401297786,0.20250830878436066,0.12216182267564725,0.12236433098443161,-1.2894961427543306,-0.15059008114508887,-0.14930058500233453,0.4,-0.08647505275926935,0.023741805431929275,-0.00712847882856027,0.002245650274357208,-0.0007290582991842162,0.19276361367838157,0.0886905098526228,0.08888327346630119,1.2891535720629035,0.07934657387766579,0.07805742030560289
0.3,0.4021541404667294,0.21021774215202738,-0.0003268752990966961,-0.07157924109994677,0.2106198962924941,-0.00025529605799674935,0.6,0.17445292501835766,0.06103285368434241,0.022932010160415125,0.008948985566062856,0.0035761058737055255,0.2060046247077886,0.1217208195493444,0.12192682417405219,-1.302341459655204,-0.15152091486365693,-0.15021857340400172,0.4,-0.08726144549792408,0.024169027300637146,-0.007319771681251382,0.0023257450120137283,-0.0007615119056541089,0.19614951575894096,0.088496922602683,0.08869307211844195,1.3020145843561075,0.07994167376371021,0.0786396591793541
0.31,0.4091419819801016,0.2095753285428709,-0.00031243823922719183,-0.07191022903071813,0.209984470524851,-0.0002405280101964737,0.6,0.17596425246636166,0.06207641203022564,0.023516149813137082,0.009251845231357787,0.003727141124434838,0.20955262540768504,0.1212747552927265,0.12148430791813418,-1.3153123052243771,-0.15244810265951722,-0.15113279035429283,0.4,-0.0880536706559517,0.024603112898695486,-0.007515796974261343,0.0024085187979759923,-0.0007953350842572588,0.19958935657241667,0.08830057325014443,0.08850016260671684,1.3149998669851497,0.08053787362879909,0.07922287376181394
0.32,0.41623655535465376,0.20892507363465956,-0.0002991187504854109,-0.07223631009083253,0.20934131019001423,-0.0002268824403945784,0.6,0.17748468196250278,0.06313469815391373,0.024113288998570546,0.009563926253876698,0.003884020752326641,0.21315280407902923,0.12082363248651223,0.12103678529059127,-1.3284099858502738,-0.15337139297081973,-0.15204298298496946,0.4,-0.08885173705149249,0.0250441436067485,-0.007716654118678202,0.0024940518060940294,-0.0008305809605422566,0.20308375127562422,0.08810144114814743,0.08830452489942305,1.3281108670997885,0.08113508287998725,0.07980697201288746
0.33,0.423438969755507,0.2082669619374361,-0.00028679569550912887,-0.0725573225387779,0.2086904009071916,-0.00021423837297035095,0.6,0.17901417069798345,0.06420781760491218,0.0247236395161544,0.009885458377826983,0.0040469398756131075,0.2168056519368614,0.12036745579200053,0.1205842614439374,-1.3416358042146939,-0.15429053118932928,-0.15294889538511458,0.4,-0.08965565256187177,0.025492200771797487,-0.007922443858552683,0.002582426125344468,-0.0008673044402435399,0.20663331781864555,0.08789950614543557,0.08810613946325421,1.341349008519185,0.08173320865055135,0.08039185964203216
0.34,0.43075033458013146,0.20760098060566984,-0.0002753643141306106,-0.0728731039701345,0.20803173094024996,-0.00020249121016047608,0.6,0.1805526732762285,0.06529587333184117,0.025347413522013217,0.010216674639703518,0.004216098399658409,0.22051165800896513,0.1199062319940052,0.12012674365201416,-1.3549910616665017,-0.15520525976234703,-0.15385026870068053,0.4,-0.09046542410068081,0.02594736566717145,-0.008133268255757092,0.0026737257810089832,-0.0009055622524603092,0.21023867657116635,0.08769474861166468,0.08790498728823584,1.354715697352371,0.08233215579221255,0.08097744009486017
0.35000000000000003,0.43817175890416993,0.20692711950569195,-0.00026473359298717636,-0.07318349143140347,0.20736529126459613,-0.00019155010155577287,0.6,0.18210014168441332,0.06639896556408703,0.025984823392727,0.010557811298770349,0.004391701040625372,0.22427130893442987,0.11943997004264902,0.11966424135158345,-1.368477060154176,-0.15611531830046935,-0.15474684124031518,0.4,-0.09128105759479686,0.026409719451289244,-0.008349230673075775,0.002768036754757685,-0.0009454129929137756,0.21390044996973973,0.08748714946304297,0.08770104991301271,1.368212326561189,0.0829318268690659,0.08156361454250471
0.36,0.44570435095009575,0.2062453712822012,-0.0002548241204966273,-0.07348832153793265,0.20669107563315128,-0.00018133579895869464,0.6,0.18365652526612983,0.06751719169258835,0.026636081584362332,0.01090910776085888,0.004573957343592744,0.2280850887677289,0.11896868109392046,0.1191967661826882,-1.3820951038100973,-0.15702044369122248,-0.15563834858741238,0.4,-0.09210255796136005,0.026879343125211504,-0.008570435755472273,0.0028654470035531774,-0.000986917167214908,0.2176192621823667,0.08727669018828071,0.08749430945046308,1.3818402796896008,0.08353212215328983,0.08215028187360023
0.37,0.4533492175755646,0.20555573142372083,-0.0002455663257842633,-0.07378743059588909,0.2060090806412964,-0.0001717788951883742,0.6,0.18522177069524567,0.06865064614987793,0.02730140048679734,0.011270806495323889,0.0047630816948133516,0.23195347878808645,0.11849237854889194,0.11872433202768003,-1.3958465002579268,-0.15792037021859726,-0.15652452371833933,0.4,-0.0929299290847247,0.0273563174889829,-0.008796989409478945,0.0029660464772888495,-0.0010301372340707218,0.22139573878747815,0.08706335287482893,0.0872847486136164,1.3956009339321427,0.08413293962270825,0.08273733868877611
0.38,0.4611074637789497,0.20485819832688193,-0.00023689902592341494,-0.07408065472822231,0.20531930579066088,-0.00016281837119519262,0.6,0.18679582195101885,0.06979942028950538,0.027980992273383853,0.01164315294500691,0.0049592933278013885,0.2358769573139917,0.11801107809149894,0.11824695504881293,-1.4097325616993062,-0.15881482968850064,-0.15740509712680134,0.4,-0.09376317379340585,0.027840723096766697,-0.009028998780655481,0.0030699271350727968,-0.0010751376483529272,0.22523050646495807,0.08684712023538302,0.08707235074184798,1.4094956626733826,0.08473417496027834,0.08332467929760495
0.39,0.4689801922201057,0.20415277335940568,-0.00022876821958309201,-0.07436783000455398,0.2046217535516258,-0.00015440038957853803,0.6,0.18837862029452457,0.07096360226497467,0.028675068746000388,0.01202639542906462,0.005162816322936249,0.23985599952281372,0.1175247977247788,0.11776465372430162,-1.4237546058222372,-0.15970355156013036,-0.15827979695430813,0.4,-0.09460229383703966,0.028332640210775913,-0.009266572229063658,0.00317718296006678,-0.0011219849039485032,0.22912419269729192,0.0866279756346269,0.08685709982732419,1.4235258376026543,0.08533572155557632,0.08391219571797368
0.4,0.47696850275481883,0.20343946092165852,-0.00022112608112770382,-0.07464879257491111,0.20391642942441335,-0.00014647728855279272,0.6,0.18997010424645513,0.07214327690833086,0.029383841175561688,0.012420785038529945,0.005373879600270299,0.24389107727552756,0.11703355780546704,0.11727744888274257,-1.4379139565658328,-0.1605862630832649,-0.15914834912669906,0.4,-0.0954472898633792,0.028832148754007247,-0.00950981930270673,0.003287909972787657,-0.0011707475763073983,0.23307742547929125,0.08640590311619148,0.08663898054167077,1.437692830484705,0.08593747050835376,0.08449977767786906
0.41000000000000003,0.4850734919817679,0.20271826850664987,-0.00021393011675643892,-0.0749233788072172,0.20320334199863163,-0.0001390067379492217,0.6,0.19157020956635143,0.07333852560854084,0.03010752013806101,0.012826575524483524,0.0055927169052288304,0.24798265894661814,0.1165373810768505,0.11678536373579711,-1.452211944766555,-0.16146268944145334,-0.1600104774966868,0.4,-0.09629816139534657,0.029339328261785997,-0.009758850708882952,0.003402206242776931,-0.0012214963645982182,0.2370908330351497,0.08618088742979943,0.08641797826283458,1.4519980146497986,0.08653931063423621,0.08508731261958641
0.42,0.4932962528010956,0.20198920675834164,-0.00020714245430381029,-0.07519142542843531,0.20248250301114273,-0.00013195102887537496,0.6,0.19317886923332384,0.07454942618981399,0.030846315346233926,0.013244023178724397,0.005819566786892546,0.2521312092592678,0.11603629269977409,0.11628842390903335,-1.466649908708909,-0.1623325539010713,-0.1608659039923624,0.4,-0.09715490680816406,0.029854257832132455,-0.010013778283404079,0.003520171898542333,-0.0012743041333783047,0.2411650435418279,0.08595291405856753,0.08619407910210936,1.4664427662546053,0.08714112847263597,0.08567468570638137
0.43,0.5016378739839588,0.2012522895281374,-0.00020072924181011031,-0.07545276966925751,0.20175392740212136,-0.0001252764721408528,0.6,0.19479601342832262,0.07577605279001647,0.03160043547694443,0.013673386706840897,0.006054672568555917,0.2563371891259811,0.11553032028170197,0.11578665747082795,-1.4812291945958647,-0.163195577966206,-0.16171434877161014,0.4,-0.09801752330658654,0.03037701607496244,-0.010274714957631274,0.0036419091356738255,-0.0013292459536802205,0.2453006848579775,0.08572196924643542,0.0859672699312934,1.4810284653540546,0.08774280829694849,0.08626177983159443
0.44,0.5100994397525935,0.20050753392941928,-0.0001946601370483858,-0.0757072494122078,0.20101763336917186,-0.000118952887636178,0.6,0.19642156951801326,0.07701847573933622,0.032370087994405945,0.014114927093595454,0.006298282310259011,0.2606010554948078,0.11501949390373074,0.11528009495922555,-1.4959511569534953,-0.1640514815393106,-0.1625555303823571,0.4,-0.09888600690225917,0.030907681060136877,-0.010541774723282374,0.0037675222230349964,-0.0013863991434121781,0.24949838425778592,0.08548804002568847,0.08573753840994625,1.495756496816447,0.08834423212710278,0.08684847563028633
0.45,0.5186820293706312,0.19975496038999915,-0.0001889078720623827,-0.07595470334302803,0.2002736424193698,-0.00011295316871935465,0.6,0.19805546204031613,0.07827676143936071,0.033155478969363196,0.014568907460550999,0.006550648762995724,0.2649232612013673,0.11450384614545744,0.11476876940665881,-1.5108171589805548,-0.16489998308756215,-0.1633891659285816,0.4,-0.09976035239122452,0.03144633026437774,-0.010815072594966477,0.0038971175069295793,-0.0014458433069655463,0.25375876816926396,0.0852511142445417,0.08550487301271095,1.5106282511084925,0.08894527974453402,0.08743465149342552
0.46,0.5273867167435186,0.19899459270235154,-0.00018344787982016442,-0.07619497110519376,0.19952197941909505,-0.00010725290871497066,0.6,0.19969761269166494,0.0795509722427343,0.03395681289437265,0.015035592915880547,0.006812029314308031,0.2693042548268821,0.11398341210760302,0.1142527163624299,-1.5258285728511611,-0.16574079981483872,-0.16421497124198756,0.4,-0.10064055333160361,0.0319930405170702,-0.01109472457040372,0.00403080341314181,-0.0015076603739181537,0.25808246191663636,0.08501118059474853,0.08526926305666517,1.5256451249713412,0.0895458287096449,0.08802018358467356
0.47000000000000003,0.5362145700290293,0.198226458071495,-0.00017825797380865982,-0.07642789345740134,0.19876267264152403,-0.00010183008035125848,0.6,0.20134794031604017,0.0808411663335667,0.034774292495333405,0.01551525039631785,0.007082685924983682,0.2737444805624485,0.11345822943229619,0.11373197391285864,-1.5409867799789296,-0.16657364783922296,-0.16503266105924402,0.4,-0.10152660202147729,0.03254788794497291,-0.011380847588290487,0.004168690446748429,-0.0015719346367177433,0.2624700894665807,0.08476822863919883,0.08503069872866541,1.5408085220051209,0.0901457543818216,0.08860494585981647
0.48,0.5451666512579472,0.19745058716038968,-0.00017331807193976534,-0.0766533124338511,0.19799575381164763,-9.666475950591424e-05,0.6,0.20300636089583105,0.08214739760876646,0.035608118539432014,0.016008148501222313,0.0073628850565840625,0.27824437807977637,0.11292833832092239,0.11320658269900216,-1.5562931712477366,-0.16739824237591877,-0.16584194920467105,0.4,-0.10241848947699327,0.03311094791586159,-0.011673559483772557,0.0043108911895995625,-0.0016387527872256426,0.26692227317817063,0.0845222488394673,0.08478917111264547,1.5561198531757967,0.0907449299420677,0.0891888100888919
