Time,GradE,LanE,LapC,dLan,TE,Chi,Phi_0P,Phi_1P,Phi_2P,Phi_3P,Phi_4P,Phi_5P,GradE_P,LanE_P,TE_P,LapC_P,dLan_P,Chi_P,Phi_0M,Phi_1M,Phi_2M,Phi_3M,Phi_4M,Phi_5M,GradE_M,LanE_M,TE_M,LapC_M,dLan_M,Chi_M
0.1,0.013420410234092163,0.24863947243276008,0.00018574696859336923,0.008153810598570002,0.24865289284299416,0.00017759315799479922,0.45,0.019292815493062682,0.0010446291471231052,6.177032231255098e-05,3.8297728973551054e-06,2.4463262201403594e-07,0.006654549747017972,0.11197864286966272,0.11198529741940974,-0.2286328081796457,-0.019231045170291654,-0.01900241236211201,0.55,-0.02749619959613361,0.0016821839939202424,-0.00011134382712191116,7.686240230562442e-06,-5.447835739764984e-07,0.006765860487074193,0.1366608295630974,0.13666759542358448,0.2288185551482391,0.027384855768861665,0.027156037213713426
0.11,0.013686154540316952,0.24861230356986483,0.00016030199828250338,0.008234651685231858,0.24862598972440514,0.00015206734659727153,0.45,0.019484712256998084,0.0010654876874066667,6.362744822705006e-05,3.983888341840057e-06,2.5698617662564757e-07,0.0067854837634805844,0.11196825212838203,0.11197503761214551,-0.23098878264158965,-0.019421084808320728,-0.01919009602567914,0.55,-0.02777044287616437,0.0017158957013455457,-0.00011470638246699234,7.997168623034103e-06,-5.724585813642063e-07,0.006900670776836366,0.13664405144148287,0.1366509521122597,0.23114908463987216,0.027655736493552584,0.027424587408912713
0.12,0.01395727887818545,0.2485845957565396,0.00014030173979969612,0.008316263383474236,0.24859855303541778,0.0001319854764162219,0.45,0.019678504737496497,0.0010867611645292922,6.554026782006098e-05,4.1441942667293015e-06,2.6996271759727043e-07,0.006919083733306961,0.11195765546630199,0.11196457455003529,-0.23335246018694628,-0.019612964469232535,-0.019379612009045588,0.55,-0.02804739798973422,0.0017502797401126417,-0.00011817013688716221,8.320641176013106e-06,-6.015363979171162e-07,0.007038195144878496,0.1366269402902376,0.13663397848538247,0.23349276192674598,0.027929227852706774,0.02769573509078003
0.13,0.014233877177722697,0.24855633845025055,0.00012426444480501814,0.008398652097925402,0.24857057232742827,0.00011586579270709273,0.45,0.01987421127131031,0.0011084577649389106,6.751044296713477e-05,4.310938454937436e-06,2.835935782024064e-07,0.00705539354579921,0.1119468488521442,0.11195390424569,-0.23572817644859598,-0.019806700827904204,-0.019570972651455607,0.55,-0.028327091043757604,0.0017853493846976612,-0.00012173811779160502,8.657161821251384e-06,-6.320878966019354e-07,0.007178483631923487,0.13660948959810643,0.13661666808173836,0.23585244089340107,0.028205352925829603,0.027969500484936204
0.14,0.014516047369316174,0.24852752090795677,0.00011118399082742092,0.008481824257071034,0.2485420369553261,0.00010270216657034989,0.45,0.020071850360809218,0.001130585834263789,6.953968479167032e-05,4.484378564262682e-06,2.979116627432896e-07,0.0071944594899912674,0.11193582817750909,0.11194302263699908,-0.23811895050187587,-0.02000231067558225,-0.01976419172508037,0.55,-0.028609548375051124,0.001821118166408606,-0.00012541344226484383,9.007254608213217e-06,-6.64187514883659e-07,0.007321587879324903,0.1365916927304477,0.13659901431832702,0.23823013449270328,0.028484134932653272,0.028245904798160568
0.15,0.01480389094757494,0.24849813218257072,0.00010035686110877046,0.008565786312307026,0.2485129360735183,9.179107479646343e-05,0.45,0.02027144067511818,0.0011531538802501409,7.162975509394447e-05,4.664782516501815e-06,3.129515247623217e-07,0.007336329936967042,0.111924589255504,0.11193192558544096,-0.24052696465752815,-0.020199810919591558,-0.01995928395493403,0.55,-0.02889479655170064,0.0018575998781157651,-0.00012919931967202651,9.37146449859141e-06,-6.979134327300592e-07,0.007467561010607896,0.1365735429270667,0.1365810104880773,0.24062732151863686,0.02876559723189858,0.028524969910379942
0.16,0.015097512670559497,0.24846816111936018,9.12787188182898e-05,0.008650544736950821,0.24848325863203075,8.262817408133898e-05,0.45,0.020473001051251806,0.001176170575761099,7.378246782284922e-05,4.852428902006712e-06,3.287494491501231e-07,0.00748105511813956,0.11191312781934487,0.111920608874463,-0.24295385126972124,-0.020399218582998008,-0.020156264731728286,0.55,-0.029182862374414816,0.001894808579065062,-0.00013309905433855497,9.750358191860592e-06,-7.33347759437485e-07,0.007616457552419939,0.1365550333000153,0.13656264975756774,0.2430451299885396,0.029049763319948834,0.028806718189960296
0.17,0.015397020350584158,0.248437596352291,8.358016455627809e-05,0.008736106025209738,0.2484529933726416,7.484405853106836e-05,0.45,0.020676550495244656,0.0011996447618350672,7.599969059094612e-05,5.0476074002031154e-06,3.4534353833334015e-07,0.007628686968400031,0.11190143952093243,0.11190906820790082,-0.2454008708910149,-0.02060055080422368,-0.020355149933332664,0.55,-0.029473772877864308,0.0019327585997741554,-0.0001371160483057856,1.0144524983011134e-05,-7.705767297043171e-07,0.00776833338218412,0.13653615683135858,0.13654392516474076,0.24548445105557115,0.029336656829433413,0.02909117237837784
0.18,0.015702524708628138,0.24840642630031046,7.6985498385123e-05,0.008822476691104517,0.24842212882501907,6.816302169401848e-05,0.45,0.020882108183276935,0.0012235854508022995,7.828334623363949e-05,5.250619216633578e-06,3.6277380273653336e-07,0.007779279014285502,0.11188951992940295,0.11189729920841723,-0.24786902663818997,-0.020803824836613482,-0.020555955809975292,0.55,-0.0297675553320057,0.0019714645470114834,-0.00014125380416464878,1.0554577653659577e-05,-8.096909094000368e-07,0.007923245694342633,0.13651690637090755,0.1365248296166019,0.2479460121365751,0.02962630152771799,0.029378355515581416
0.19,0.016014139273986157,0.24837463916357466,7.128549292145445e-05,0.00890966326734705,0.24839065330284865,6.237582965410739e-05,0.45,0.021089693462795198,0.0012480018294591425,8.063541441339583e-05,5.461777537121749e-06,3.810822557233645e-07,0.007932886294124421,0.11187736452965462,0.11188529741594874,-0.2503591397077217,-0.021009058047951557,-0.020758698908243833,0.55,-0.030064237243388952,0.002010941308858637,-0.0001455159279691249,1.0981153397781877e-05,-8.507854115000645e-07,0.008081252979861732,0.13649727463392008,0.13650535588689994,0.2504304252006432,0.02991872131529862,0.029668290890097974
0.2,0.016331980316786267,0.24834222291961747,6.631897527932529e-05,0.008997672304170565,0.24835855489993425,5.732130297515472e-05,0.45,0.02129932585362738,0.0012729032622997123,8.30579332700411e-05,5.681407999686932e-06,4.0031301323317545e-07,0.008089565301376264,0.11186496872085,0.11187305828615138,-0.2528719004657238,-0.021216267919926084,-0.02096339601946036,0.55,-0.0303638463564478,0.002051204059856616,-0.00014990613223159348,1.1424914783365597e-05,-8.939601226794621e-07,0.008242415015409996,0.13647725419876744,0.13648549661378284,0.25293821944100314,0.03021394022409665,0.029961002004655644
0.21,0.016656166804854645,0.248309165319463,6.196010171359914e-05,0.009086510368110718,0.24832582148626786,5.2873591345488425e-05,0.45,0.02151102504909175,0.0012982992948050648,8.555300111823484e-05,5.909849184867286e-06,4.2051239834010873e-07,0.008249373945115698,0.11185232781489361,0.11186057718883873,-0.25540790375385014,-0.021425472047540757,-0.02117006414378691,0.55,-0.030666410654771725,0.002092268266236579,-0.00015442823900214145,1.188655075132716e-05,-9.393199410824166e-07,0.008406792859738948,0.13645683750456944,0.13646524429742918,0.2554698638555638,0.03051198241565148,0.030256512551795914
0.22,0.01698682037894328,0.24827545388368147,5.810939935052897e-05,0.009176184040736491,0.24829244070406042,4.8933215309792484e-05,0.45,0.021724810917099272,0.0013241996567900697,8.812277819329124e-05,6.1474531251391016e-06,4.4172905097329726e-07,0.00841237152341208,0.11183943703488619,0.1118478494064096,-0.2579676737503802,-0.021636688138471197,-0.021378720464720818,0.55,-0.03097195836235845,0.0021341496912358196,-0.000159086183033977,1.236677765309095e-05,-9.869750258092178e-07,0.008574448855531214,0.1364360168487953,0.13644459129765082,0.25802578314973074,0.030812872179207685,0.030554846396057954
0.23,0.017324065342041978,0.24824107589838648,5.468735326453339e-05,0.009266699917328747,0.24825839996372853,4.542065334720464e-05,0.45,0.02194070350124853,0.001350614265808328,9.076948844656306e-05,6.394585834147698e-06,4.6401404304839177e-07,0.008578618706565842,0.11182629151355432,0.11183487013226089,-0.2605516817738887,-0.021849934012364746,-0.021589382330590857,0.55,-0.03128051794484625,0.0021768644004996588,-0.00016388401503715806,1.286634032827884e-05,-1.0370410586883206e-06,0.00874544663547614,0.13641478438483215,0.13642352983146763,0.26060636912715324,0.031116633929693494,0.03085602756056634
0.24,0.017668028659666917,0.24820601841117704,5.1629745497206586e-05,0.009358064605505732,0.2482236864398367,4.227168089170085e-05,0.45,0.022158723021913018,0.0013775532306155667,9.349542139165653e-05,6.65162785649432e-06,4.874209992729091e-07,0.008748177527994398,0.11181288629165627,0.11182163446918426,-0.26316035922989073,-0.022065227600081266,-0.021802067240851375,0.55,-0.03159211811072443,0.0022204287675700565,-0.00016882590502289934,1.3386013224011604e-05,-1.0896395189280638e-06,0.008919851131672523,0.13639313211952092,0.13640205197065258,0.26321198897538794,0.031423292205587004,0.031160080216611617
0.25,0.018018839968836006,0.2481702682270221,4.8884219917763594e-05,0.009450284723793133,0.24818828706699092,3.943393519397046e-05,0.45,0.022378889877319882,0.0014050268546920168,9.630293400278654e-05,6.9189748388520225e-06,5.120062239005876e-07,0.008921111381140706,0.11179921631636364,0.11180813742774477,-0.26579410715870927,-0.022282586942873744,-0.022016792835715036,0.55,-0.031906787812521216,0.002264859479461687,-0.0001739161457407796,1.3926601557378338e-05,-1.1448979712708267e-06,0.00909772858769529,0.13637105191065843,0.13638014963924613,0.26584299137862705,0.03173287166666688,0.03146702867528825
0.26,0.018376631594020598,0.24813381190408595,4.6407718093905564e-05,0.009543366900137785,0.24815218853567997,3.686435119376778e-05,0.45,0.022601224644619555,0.0014330456398242986,9.919445266662387e-05,7.197038123213216e-06,5.378288337231854e-07,0.009097485021189322,0.1117852764396186,0.11179437392463978,-0.2684533033690076,-0.022502030191505935,-0.022233576888136927,0.55,-0.03222455624796765,0.0023101735423262724,-0.0001791591562112238,1.4488942522685784e-05,-1.2029503683018312e-06,0.009279146572831269,0.13634853546446743,0.13635781461104027,0.2684997110871015,0.03204539709164372,0.03177689738055661
0.27,0.018741538568782135,0.24809663574950028,4.4164542327942286e-05,0.009637317770362828,0.24811537728806907,3.452722455757946e-05,0.45,0.02282574808094586,0.0014616202897474197,0.00010217247518902288,7.486245363101427e-06,5.649508976019839e-07,0.009277364570671826,0.11177106141646699,0.11178033878103766,-0.271138307832449,-0.02272357560530584,-0.022452437297473392,0.55,-0.03254545286113627,0.002356388287205937,-0.00018455948535569286,1.5073906545157235e-05,-1.263937367595592e-06,0.009464173998110316,0.13632557433303324,0.13633503850703135,0.27118247237477694,0.032360893375668665,0.032089710903293885
0.28,0.019113698662106757,0.24805872581507452,4.21248763232511e-05,0.009732143976563204,0.24807783951373663,3.2392732346687895e-05,0.45,0.023052481124465455,0.0014907617138474525,0.00010523957285806091,7.787041163610959e-06,5.934375828556984e-07,0.00946081752825989,0.1117565659033671,0.11176602672089536,-0.27384946680986877,-0.022947241551152072,-0.022673392084342204,0.55,-0.03286950734355355,0.002403521375876366,-0.00019012181572706518,1.568239858281021e-05,-1.3280066644151362e-06,0.009652881133846854,0.13630215991170744,0.1363118127928413,0.27389159168619204,0.03267938552771527,0.03240549393602908
0.29,0.019493252408676987,0.24802006789295286,4.026364381699496e-05,0.009827852165439374,0.24803956114536155,3.0435791651555585e-05,0.45,0.023281444895416472,0.001520481030925555,0.00010839839256485206,8.099887746169842e-06,6.233573088365997e-07,0.009647912780204862,0.11174178445647368,0.11175143236925388,-0.2765871160409468,-0.023173046502391638,-0.022896459386350692,0.55,-0.03319674963528433,0.002451590806780518,-0.0001958509673427511,1.631535947830306e-05,-1.395313340712723e-06,0.009845339628472121,0.13627828343647921,0.1362881287761077,0.27662737968476386,0.03300089866783101,0.03272427128814625
0.3,0.01988034314248797,0.2479806475112114,3.855961930232174e-05,0.009924448986567707,0.2480005278543539,2.8635170315754033e-05,0.45,0.02351266069713521,0.0015507895730239188,0.00011165165898364183,8.42526563895413e-06,6.547819080424052e-07,0.009838720614001857,0.1117267115298977,0.1117365502505117,-0.2793515832349709,-0.02340100903768658,-0.02312165745445161,0.55,-0.03352720992598741,0.0025006149210536352,-0.0002017519016231354,1.6973767362604118e-05,-1.466020231215867e-06,0.010041622528486106,0.13625393598131377,0.13626397760384226,0.27939014285427316,0.03332545802425429,0.033046067881400014
0.31,0.02027511703334318,0.2479404499293993,3.699472908808357e-05,0.01002194109060578,0.24796072504643263,2.6972787997477794e-05,0.45,0.023746150017070238,0.0015816988893143312,0.00011500217681272055,8.763674393915641e-06,6.87786795127988e-07,0.0100333127339477,0.11171134147394127,0.11172137478667521,-0.2821431900342612,-0.02363114783978725,-0.023349004649752987,0.55,-0.03386091865594049,0.0025506124086402877,-0.00020782972543799874,1.76586391124018e-05,-1.540298307419137e-06,0.010241804299395498,0.1362291084554579,0.1362393502597573,0.2821801847633493,0.033653088930393024,0.033370908745629674
0.32,0.020677723125862225,0.24789946013402145,3.555349731554705e-05,0.010120335127430845,0.2479201378571473,2.5433162188116207e-05,0.45,0.023981934527783452,0.001613220750049971,0.00011845283307773453,9.115633331419569e-06,7.224511441981896e-07,0.01023176227833029,0.11169566853330781,0.11170590029558615,-0.28496225357613497,-0.023863481694229863,-0.023578519440653728,0.55,-0.03419790651703331,0.002601602314504136,-0.0002140896952636234,1.837103186324133e-05,-1.618327080340498e-06,0.010445960847531926,0.1362037916007136,0.13621423756156115,0.2849978070734505,0.03398381682166071,0.03369881901458726
0.33,0.021088313380707085,0.24785766283396726,3.4222603253704353e-05,0.01021963774420943,0.24787875114734798,2.4002965509494924e-05,0.45,0.02422003608793683,0.0016453671505810659,0.00012200659949900936,9.481682313524846e-06,7.588580747810168e-07,0.010434143838040833,0.11167968684528777,0.11169012098912581,-0.2878090877462944,-0.02409802948795606,-0.023810220400209768,0.55,-0.034538204453727385,0.0026536040449311234,-0.00022053722145334587,1.911204458044278e-05,-1.7002950229409424e-06,0.010654169542666247,0.13617797598867948,0.13618863015822213,0.28784331034954813,0.03431766723216549,0.034029823921815944
0.34,0.02150704271779307,0.2478150424558781,3.299052513041842e-05,0.010319855583396351,0.2478365494985959,2.2670669547022068e-05,0.45,0.024460476743264438,0.0016781503154351066,0.00012566653492453777,9.862382546976677e-06,7.970948468993528e-07,0.010640533476441266,0.11166339043791912,0.11167403097139555,-0.29068400419292234,-0.024334810207851953,-0.02404412620365903,0.55,-0.03488184366398082,0.0027066373739267173,-0.00022717787262437303,1.9882819689926524e-05,-1.7864000131479486e-06,0.010866509241351798,0.13615165201795904,0.13616251852720038,0.2907169947180528,0.034654665791248304,0.03436394879653025
0.35000000000000003,0.021934069061294054,0.24777158313946177,3.1847251365239165e-05,0.010420995280661415,0.24779351720852305,2.1426256084577752e-05,0.45,0.024703278727528626,0.001711582702462217,0.00012943578783032212,1.0258317417019261e-05,8.372530656789585e-07,0.010851008750351762,0.11164677322812307,0.11165762423687342,-0.2935873131538539,-0.024573842939203883,-0.02428025562605003,0.55,-0.035228855600136805,0.002760722449707865,-0.00023401738016373677,2.0684544771145323e-05,-1.8768497984669095e-06,0.011083060310942295,0.13612480991133874,0.13613589297164969,0.2936191604052192,0.03499483821986531,0.03470121905946009
0.36,0.02236955338628946,0.24772726873274847,3.078404512781366e-05,0.010523063462741296,0.24774963828613478,2.0260981665072363e-05,0.45,0.024948464463459826,0.0017456770070463118,0.00013331759888980085,1.0670093353175944e-05,8.794288959511449e-07,0.011065648732048605,0.11162982901981507,0.11164089466854711,-0.29651932413650356,-0.024815146864068837,-0.024518627539932333,0.55,-0.035579271969773896,0.0028158798012902215,-0.00024106164285631675,2.151845431439842e-05,-1.9718624832102176e-06,0.011303904654240846,0.1360974397129334,0.13610874361758762,0.2965501081816314,0.03533821032681012,0.03504166021862849
0.37,0.02281365976692705,0.24768208278729112,2.9793251033877893e-05,0.010626066745215296,0.24770489644705804,1.91671842886626e-05,0.45,0.02519605656367866,0.0017804461663827082,0.0001373153036141233,1.1098340728184854e-05,9.237232873299571e-07,0.011284534032182943,0.11161255150199062,0.1116238360360228,-0.2994803464810226,-0.02505874125955632,-0.024759260913075298,0.55,-0.035933124736516664,0.002872130345171239,-0.00024831673163791903,2.2385831544880327e-05,-2.0716670394212345e-06,0.01152912573474411,0.13606953128530053,0.13608106041103527,0.29951013973205654,0.035684808004771605,0.03538529786503955
0.38,0.02326655542599995,0.2476360085533105,2.886813553982029e-05,0.010730011730202455,0.2476592751087365,1.8138123809617833e-05,0.45,0.02544607783159992,0.0018159033638227796,0.00014143233506508208,1.1543714791319998e-05,9.70242210266194e-07,0.011507746823547266,0.11159493424678636,0.1116064419936099,-0.30247068983033276,-0.02530464549601928,-0.025002174806188944,0.55,-0.036290446120805016,0.0029294953921096263,-0.0002557888944764536,2.3288010315897674e-05,-2.176503842619995e-06,0.011758808602452686,0.13604107430652404,0.1360528331151265,0.30249955796587263,0.03603465722622173,0.035732157668255854
0.39,0.023728410785852982,0.24758902897478371,2.8002754500197624e-05,0.010834905003978117,0.24761275738556957,1.7167849496219506e-05,0.45,0.025698551262317043,0.0018520620332862594,0.00014567222664254413,1.2006896637371201e-05,1.0190969036040459e-06,0.011735370865629204,0.11157697070751614,0.11158870607838177,-0.3054906645251282,-0.025552879035151327,-0.0252473883706262,0.55,-0.03665126860062032,0.0029879966540016737,-0.00026348456138431385,2.4226377073769983e-05,-2.286625233549285e-06,0.011993039920223787,0.13601205826726756,0.13602405130718778,0.30551866727962834,0.03638778403912945,0.036082265371849824
0.4,0.024199399520549364,0.2475411266844788,2.7191842682492556e-05,0.01094075313450798,0.24756532608399937,1.6251089547984578e-05,0.45,0.02595350004346643,0.0018889358637418096,0.0001500386149482675,1.248859421260091e-05,1.070404134190654e-06,0.011967491529903014,0.11155865421668217,0.11157062170821207,-0.3085405819384159,-0.025803461427987107,-0.02549492084604869,0.55,-0.0370156249121665,0.003047656250854875,-0.000271410349565112,2.520237289701509e-05,-2.402296107153771e-06,0.012231907990646355,0.13598247246779668,0.13599470437578734,0.30856777378109845,0.036744214562495096,0.036435646788714
0.41000000000000003,0.024679698609239648,0.24749228399893486,2.643072101658067e-05,0.011047562668897297,0.2475169636975441,1.5383158347683373e-05,0.45,0.02621094755607048,0.0019265388037564214,0.00015453524272802659,1.298954335904204e-05,1.124286469114514e-06,0.012204195825817376,0.1115399779839615,0.11155218217978731,-0.3116207547608539,-0.026056412312803222,-0.02574479155804237,0.55,-0.03738354805050456,0.0031084967178592587,-0.0002795730686979909,2.6217495612507614e-05,-2.5237945300812387e-06,0.012475502783422271,0.13595230601497335,0.13596478151775676,0.31164718548187054,0.03710397498170053,0.03679232779621866
0.42,0.02516948839068528,0.24744248291338689,2.571521860694065e-05,0.011155340130753122,0.24746765240177757,1.4559878476187528e-05,0.45,0.02647091737535823,0.0019648850661142204,0.00015916596189401101,1.351050889854847e-05,1.1808725611753836e-06,0.012445572427445262,0.11152093509416745,0.11153338066659489,-0.3147314972457836,-0.026311751412916532,-0.025997019915670747,0.55,-0.037755071270138246,0.003170541012556766,-0.00028797972636277803,2.727330199138885e-05,-2.6514123880537986e-06,0.012723915963240004,0.13592154781921933,0.13593427173518258,0.3147572124643906,0.03746709154366965,0.03715233433120526
0.43,0.025668952618896505,0.24739170509663908,2.5041606604603306e-05,0.011264092017457358,0.24741737404925798,1.3777514587145947e-05,0.45,0.026733433271562742,0.002003989132505232,0.00016393473662950253,1.4052285758058999e-05,1.2402974482163424e-06,0.012691711700767322,0.11150151850518682,0.11151421021688758,-0.3178731254213758,-0.02656949853437681,-0.026251625408955436,0.55,-0.03813022808554906,0.00323381252210899,-0.00029663753360931617,2.8371410027598852e-05,-2.7854560645182776e-06,0.012977240918129183,0.13589018659145227,0.1359031638323704,0.3178981670279804,0.037833590551834176,0.0375156923848062
0.44,0.026178278519851134,0.2473399318858856,2.4406542130504805e-05,0.011373824797348567,0.24736611016440546,1.3032717333156238e-05,0.45,0.026998519210693944,0.002043865758284623,0.000168845646577877,1.4615700137585948e-05,1.3027028669777384e-06,0.01294270573156484,0.11148172104589199,0.11149466375162355,-0.32104595727540064,-0.026829673563550628,-0.026508627606275228,0.55,-0.03850905227167888,0.003298335070663513,-0.00030555391067435095,2.9513501301996974e-05,-2.926247152048936e-06,0.013235572788286298,0.1358582108399936,0.1358714464127819,0.3210703638175312,0.038203498360899195,0.037882427997081664
0.45,0.026697656849265616,0.24728714428147813,2.3807020333617424e-05,0.011484544906809797,0.2473138419383274,1.2322475426807626e-05,0.45,0.02726619935528603,0.0020845299773029546,0.00017390289011801643,1.5201610722491712e-05,1.3682375821633546e-06,0.013198648353902187,0.11146153541402906,0.11147473406238297,-0.32425031291749806,-0.027092296464593258,-0.02676804615167576,0.55,-0.03889157786435759,0.003364132926819037,-0.000314736492849421,3.0701323435134425e-05,-3.0741231980423665e-06,0.013499008495363417,0.13582560886744918,0.13583910787594455,0.3242741199378317,0.03857684137140307,0.03825256725146524
0.46,0.027227281951394414,0.24723332294164466,2.324033343130416e-05,0.011596258747260613,0.24726055022359605,1.1644074684043549e-05,0.45,0.027536498065117914,0.0021259971068079086,0.00017911078772826178,1.581090994167028e-05,1.4370577314407913e-06,0.013459635179181865,0.11144095417408138,0.11145441380926056,-0.3274865147226306,-0.027357387276805305,-0.027029900762082674,0.55,-0.03927783916067403,0.0034312308111894363,-0.00032419313650324406,3.193669263184343e-05,-3.2294384863139155e-06,0.013767646772212568,0.13579236876756318,0.1358061364143354,0.32750975505606195,0.03895364602406593,0.03862613626900987
