Time,GradE,LanE,LapC,dLan,TE,Chi,Phi_0P,Phi_1P,Phi_2P,Phi_3P,Phi_4P,Phi_5P,GradE_P,LanE_P,TE_P,LapC_P,dLan_P,Chi_P,Phi_0M,Phi_1M,Phi_2M,Phi_3M,Phi_4M,Phi_5M,GradE_M,LanE_M,TE_M,LapC_M,dLan_M,Chi_M
0.19,0.006876606060164787,0.24924917431256788,0.00011548405792649596,0.01425656105176054,0.24925605091862804,0.00010122749687473542,0.37,0.010123667399197487,0.00035061951849747763,1.3346599696045158e-05,5.345540750033971e-07,2.2103772836228887e-08,0.003213514787036795,0.09232482387926993,0.09232803739405697,-0.1658108026351161,-0.010110320799282826,-0.00994450999664771,0.63,-0.02442538916003403,0.0011528420107416522,-5.8507308991002504e-05,3.08575467518503e-06,-1.667132527694394e-07,0.00366309127312799,0.15692435043329792,0.15692801352457103,0.1659262866930426,0.02436688185104336,0.02420095556435032
0.2,0.007012833786170677,0.24923412757622837,0.00010745300218672517,0.014399177640654513,0.24924114041001455,9.305382454607065e-05,0.37,0.010224094647323849,0.0003575937216747018,1.3745910854309739e-05,5.559400133664369e-07,2.3212509418274498e-08,0.003276202072609805,0.09232134212416596,0.09232461832623856,-0.16747855883317292,-0.010210348736249987,-0.010042870177416814,0.63,-0.024669808183195335,0.0011760346778210682,-6.028180629200398e-05,3.2111638921634894e-06,-1.7522459426831732e-07,0.0037366317135608673,0.15691278545206241,0.156916522083776,0.16758601183535965,0.024609526376904493,0.024441940365069133
0.21,0.007151798691374155,0.24921878042155268,0.00010040464077967944,0.014543192608870966,0.24922593222024406,8.586144817080847e-05,0.37,0.010325515269969731,0.00036470647286386565,1.4157162200272584e-05,5.781814551698875e-07,2.437687375282023e-08,0.0033401494060233327,0.09231779130893182,0.09232113145833784,-0.1691613418084979,-0.010311358107548695,-0.010142196765740198,0.63,-0.02491666073054572,0.0011996926056636716,-6.21100141280093e-05,3.341661811702022e-06,-1.841699024805806e-07,0.003811649285350817,0.15690098911262093,0.15690480076190627,0.16926174644927763,0.02485455071641966,0.02468528896997038
0.22,0.007293553255359825,0.24920312689754406,9.417812419321332e-05,0.014688618804915156,0.2492104204507994,7.948950538829817e-05,0.37,0.010427939008518268,0.0003719605148354199,1.4580710055457329e-05,6.013125808262149e-07,2.5599654718115297e-08,0.0034053799936805997,0.09231417007072744,0.09231757545072113,-0.1708595604656859,-0.010413358298240602,-0.010242498737774915,0.63,-0.025165970655746453,0.0012238250735727885,-6.39935525934524e-05,3.4774544122206114e-06,-1.9357126223370796e-07,0.0038881732616792256,0.15688895682681656,0.15689284500007825,0.17095373858987917,0.02510197710315576,0.02493102336456588
0.23,0.007438151193723798,0.24918716093718207,8.864487380843417e-05,0.014835469168715747,0.2491945990883758,7.380940463971842e-05,0.37,0.010531375697363154,0.0003793586443598417,1.5016921348152397e-05,6.253689343764978e-07,2.688378088301754e-08,0.003471917679270863,0.09231047702005361,0.09231394893773288,-0.1725735763719242,-0.01051635877579111,-0.010343785199419185,0.63,-0.025417762034868736,0.0012484415437323015,-6.593409036541847e-05,3.618755978732325e-06,-2.034518792584619e-07,0.003966233514452932,0.15687668391712845,0.1568806501506429,0.1726622212457326,0.02535182794450686,0.025179165723261124
0.24,0.00758564745175053,0.2491708763552429,8.370104555429844e-05,0.014983756731407907,0.24917846200269467,6.871728882289053e-05,0.37,0.010635835264721028,0.0003869037132498014,1.5466173926642078e-05,6.50387477668186e-07,2.823232748677631e-08,0.0035397869290478756,0.09230671074024448,0.09231025052717352,-0.17430371521211513,-0.010620369090568607,-0.010446065375356492,0.63,-0.025672059168118006,0.0012735516647209304,-6.793334614582491e-05,3.765789435909095e-06,-2.138361368612794e-07,0.004045860522702654,0.15686416561499839,0.15686821147552107,0.17438741625766946,0.025604125821976517,0.025429738405718848
0.25,0.007736098203420423,0.24915426684607853,7.926197578263239e-05,0.015133494615081145,0.24916200294428195,6.412848116755124e-05,0.37,0.01074132773344875,0.00039459862942280085,1.5928856881709496e-05,6.764066466836835e-07,2.9648523767127187e-08,0.0036090128217181423,0.09230286978695021,0.09230647879977193,-0.17605027523549355,-0.010725398876339156,-0.010549348601103663,0.63,-0.025928886581560853,0.0012991652750905078,-6.999309014568606e-05,3.918786694386681e-06,-2.2474965544645192e-07,0.004127085381702282,0.15685139705912826,0.15685552414450996,0.1761295372112762,0.0258588934914203,0.025682763954209025
0.26,0.007889560854688676,0.24913732598135824,7.525803514654185e-05,0.015284696032490346,0.24914521554221292,5.99733391140515e-05,0.37,0.010847863221865336,0.00040244635798449956,1.640537087866177e-05,7.034664101029775e-07,3.113576065390586e-08,0.0036796210419873456,0.09229895268761022,0.09230263230865221,-0.17781353356516705,-0.010831457850756506,-0.01065364431719134,0.63,-0.02618826902885357,0.0013252924070092488,-7.211514561264909e-05,4.077989010827609e-06,-2.3621935503024378e-07,0.00420993981270133,0.156838373293748,0.1568425832335607,0.17788879160031357,0.026116153883246854,0.02593826509164654
0.27,0.008046094050235602,0.24912004720777095,7.163149670032232e-05,0.015437374286729063,0.24912809330182117,5.619412241359326e-05,0.37,0.01095545194457862,0.000410449922332973,1.6896128499138446e-05,7.316083301870171e-07,3.269759884625458e-08,0.003751637877045749,0.092294957940916,0.09229870957879303,-0.1795937509683967,-0.01093855581584684,-0.010758962064878443,0.63,-0.0264502314929722,0.001351943289971027,-7.430139040301991e-05,4.243647362280763e-06,-2.4827352089611596e-07,0.004294456173189849,0.15682508926685496,0.15682938372302815,0.179665382465097,0.026375930102575912,0.026196264720110815
0.28,0.008205757683078043,0.2491024238446873,6.833414400133318e-05,0.015591542770863265,0.24911062960237038,5.2742601230469914e-05,0.37,0.01106410421331653,0.0004186124052841779,1.7401554592974112e-05,7.608756260721356e-07,3.433777729239819e-08,0.003825090215443119,0.09229088401626437,0.09229470910647981,-0.18139117550391848,-0.011046702658488262,-0.010865311482984344,0.63,-0.02671479918794352,0.0013791283545716614,-7.655375859953135e-05,4.4160228353970514e-06,-2.609418725475738e-07,0.004380667467634925,0.15681153982842289,0.15681592049589052,0.1814595096479198,0.026638245429351528,0.02645678591970361
0.29,0.008368612906571602,0.24908444908178148,6.532542540292272e-05,0.015747214967524396,0.24909281769468805,4.957821043539832e-05,0.37,0.011173830437762901,0.0004269369502189193,1.792208664039567e-05,7.91313239569444e-07,3.606022209191181e-08,0.0039000055479291333,0.09228672935320037,0.0922906293587483,-0.1832060453402801,-0.011155908350884383,-0.010972702305544103,0.63,-0.026981997560576548,0.0014068582363532679,-7.88742421761393e-05,4.595387031081924e-06,-2.742556361228666e-07,0.004468607358642472,0.156797719728581,0.15680218833593965,0.183271370765683,0.026903123318408773,0.02671985194764309
0.3,0.008534722148438176,0.24906611597661243,6.257101626699728e-05,0.015904404448460214,0.24907465069876086,4.6666611818537066e-05,0.37,0.01128464112639784,0.00043542676225163636,1.8458175124844268e-05,8.229679035668871e-07,3.7869055841390895e-08,0.003976411969929134,0.09228249236084998,0.09228646877281992,-0.18503859095537253,-0.011266182951031871,-0.011081144360076498,0.63,-0.02725185229219405,0.0014351437797176967,-8.126489271116587e-05,4.7820224851877654e-06,-2.8824762044384886e-07,0.004558310178509048,0.15678362361576237,0.15678818192594088,0.1851011619716396,0.02717058739949208,0.02698548623752044
0.31,0.008704149126532676,0.24904741745216388,6.004168868450899e-05,0.016063124874041965,0.24905612160129043,4.397856381046702e-05,0.37,0.01139654688734247,0.000444085109421336,1.9010283916721292e-05,8.55888213135554e-07,3.9768607445470457e-08,0.004054338185396026,0.09227817141734256,0.09228222575552796,-0.18688903686919178,-0.011377536603181458,-0.011190647566312266,0.63,-0.02752438930036352,0.0014639960419101231,-8.372782315014437e-05,4.976223105872193e-06,-3.0295229687978264e-07,0.004649810941136651,0.15676924603482137,0.1567738958457625,0.18694907855787626,0.02744066147722342,0.02725371239866554
0.32,0.008876958866122888,0.24902834629434226,5.771241567895276e-05,0.01622338999272625,0.24903722325320837,4.148902568622651e-05,0.37,0.011509558429208092,0.00045291532390501384,1.9578890668366752e-05,8.901246994457918e-07,4.17634224162245e-08,0.004133813511833204,0.0922737648692223,0.09227789868273413,-0.18875760302111425,-0.011489979538292103,-0.01130122193527099,0.63,-0.0277996347406272,0.0014934262970738336,-8.626520961975637e-05,5.178294628272138e-06,-3.1840588321574284e-07,0.004743145354289683,0.15675458142512003,0.1567593245704743,0.1888153154367932,0.027713369531018356,0.027524554215581563
0.33,0.00905321771850359,0.24900889514943275,5.5561655404948174e-05,0.016385213640470103,0.24901794836715124,3.917644176447807e-05,0.37,0.011623686561949615,0.00046192080325392317,2.0164487220588194e-05,9.257299066028593e-07,4.3858273685113294e-08,0.004214867886325238,0.09226927103084964,0.09227348589873596,-0.1906445058739139,-0.011603522074477903,-0.011412877568603989,0.63,-0.02807761500823049,0.0015234460403773008,-8.887929329428677e-05,5.38855508716831e-06,-3.346464317245916e-07,0.004838349832178353,0.15673962411858305,0.15674446246841522,0.19070006752931884,0.027988735714947997,0.02779803564741868
0.34,0.009232993380801925,0.24898905652151104,5.3570775170760226e-05,0.016548609740097597,0.24899828951489184,3.702216543066263e-05,0.37,0.011738942197723175,0.0004711050116530552,2.0767580021067345e-05,9.627584715161022e-07,4.6058172952837106e-08,0.004297531872445388,0.09226468818379127,0.09226898571566372,-0.19254995930596108,-0.011718174617447326,-0.011525624658141364,0.63,-0.028358356739848295,0.0015540669922145995,-9.157238231606047e-05,5.607335308340302e-06,-3.5171392165124626e-07,0.004935461508356537,0.15672436833771974,0.1567293037992281,0.19260353008113182,0.028266784357544924,0.028074180827463793
0.35000000000000003,0.009416354916859236,0.24896882276981414,5.1723584542570644e-05,0.016713592300616486,0.248978239124731,3.500999224195416e-05,0.37,0.011855336351747944,0.00048047148120420366,2.138869055498141e-05,1.0012672069200935e-06,4.83683826037045e-08,0.004381836667934444,0.09226001457619956,0.0922643964128675,-0.19447417533783812,-0.01183394766093437,-0.011639473485596533,0.63,-0.028641886815308618,0.0015853011024802612,-9.4346853771363e-05,5.834979419339064e-06,-3.6965035632818567e-07,0.005034518248924789,0.15670880819361463,0.15671384271186356,0.19452589892238067,0.028547539961550853,0.02835301406262847
0.36,0.009603372779097558,0.24894818610606556,5.0005954566223476e-05,0.01688017541648281,0.24895778947884467,3.312577914974066e-05,0.37,0.011972880143171931,0.000490023813233001,2.20283557881855e-05,1.0413151876707665e-06,5.0794428212430346e-08,0.00446781411306548,0.09225524842218034,0.09225971623629341,-0.1964173647286082,-0.01195085178712117,-0.011754434422392563,0.63,-0.02892823235931282,0.0016171605549196622,-9.720515572338426e-05,6.071845380431137e-06,-3.8849986515185655e-07,0.005135558666032082,0.15669293768388512,0.15669807324255114,0.1964673706831745,0.028831027203603986,0.028634559832920813
0.37,0.00979411883129635,0.2489271385917559,4.840550513435585e-05,0.017048373266812106,0.24893693271058717,3.1357131867543745e-05,0.37,0.012091584795941744,0.0004997656796203162,2.268712862331283e-05,1.0829638404443382e-06,5.3342111672652396e-08,0.004555496699625024,0.0922503879011499,0.09225494339784952,-0.19837973746865287,-0.012068897667051715,-0.011870517929583062,0.63,-0.02921742074315208,0.0016496577715560314,-0.00010014980930376655,6.318305536497337e-06,-4.0830881066086946e-07,0.005238622131671335,0.15667675069060608,0.15668198931273775,0.19842814297378722,0.029117270933863824,0.028918842790890038
0.38,0.00998866637221924,0.24890567213537987,4.691134703035081e-05,0.017218200114535162,0.2489156608017521,2.969314691581565e-05,0.37,0.012211461639676211,0.000509700824158416,2.336557836915897e-05,1.126277036971753e-06,5.601752497789207e-08,0.004644917580453934,0.09224543115717995,0.0922500760747604,-0.2003615031899198,-0.012188096061036045,-0.011987734557846125,0.63,-0.02950947958641909,0.0016828054171951945,-0.00010318341086437623,6.574747190698349e-06,-4.2912590096863594e-07,0.005343748791765308,0.1566602409782,0.15666558472699177,0.20040841453695007,0.0294062961755712,0.02920588776103425
0.39,0.010187090160042524,0.24888377848962703,4.5513867660379806e-05,0.01738967030549652,0.24889396557978707,2.8124197354883287e-05,0.37,0.012332522110543793,0.0005198330639322932,2.4064291223726922e-05,1.171321190946505e-06,5.882706468719407e-08,0.0047361105795015335,0.09224037629833154,0.09224511240891103,-0.2023628715098441,-0.012308457819044607,-0.012106094947534762,0.63,-0.029804436758714584,0.0017166164040091556,-0.00010630863419096148,6.841573200750089e-06,-4.51002307815428e-07,0.005450979580540991,0.1566434021912955,0.15664885317087604,0.20240838537750452,0.02969812812454113,0.029495719739163626
0.4,0.01038946643754607,0.24886144924852618,4.4204552370166045e-05,0.0175627982674939,0.24887183871496374,2.6641754102672144e-05,0.37,0.012454777752143592,0.0005301662907265808,2.4783870771320534e-05,1.218165358749005e-06,6.177744710925927e-08,0.004829110202354939,0.09223522139597634,0.0922400505061787,-0.20438405232158968,-0.012429993881092177,-0.012225609828770587,0.63,-0.03010232038134794,0.0017511038961996305,-0.00010952823278039975,7.119202598683509e-06,-4.739917905177565e-07,0.005560356235191138,0.1566262278525498,0.15663178820878498,0.20442825687395988,0.02999279214858608,0.029788363891712123
0.41000000000000003,0.010595872958035069,0.24883867584454397,4.297583455710463e-05,0.017737598509256425,0.248849271717502,2.5238236047848204e-05,0.37,0.012578240216389881,0.0005407044724584691,2.552493849408379e-05,1.266881344136156e-06,6.487572424054228e-08,0.004923951647212269,0.09222996448410674,0.09223488843575395,-0.20642525604069406,-0.012552715277610925,-0.012346290021570231,0.63,-0.03040315882903103,0.0017862813147426625,-0.0001128450421832818,7.408071234996316e-06,-4.981508261064921e-07,0.005671921310822798,0.15660871136043733,0.15661438328174815,0.2064682318752512,0.030290313786867345,0.030083845554992092
0.42,0.010806389011967052,0.24881544954563742,4.182096943048351e-05,0.01791408561935977,0.24882625593464938,2.3906883811123738e-05,0.37,0.012702921264400176,0.0005514516546370552,2.6288134298395307e-05,1.3175438070505294e-06,6.812930049452366e-08,0.005020670816273942,0.09222460355863316,0.09222962422944943,-0.20848669381604876,-0.012676633129811958,-0.012468146435995909,0.63,-0.03070698073156466,0.001822162342215427,-0.00011626198241362329,7.708632448138004e-06,-5.235387459593304e-07,0.005785718195693113,0.15659084598700426,0.15659663170519997,0.2085285147854793,0.03059071874917173,0.030382190234386253
0.43,0.011021095454264414,0.24879176145225618,4.073392716910651e-05,0.018092274265076168,0.24880278254771043,2.2641652904030342e-05,0.37,0.012828832767386448,0.0005624119618495559,2.707411705653797e-05,1.3702303767094336e-06,7.154595026118497e-08,0.005119304327531119,0.09221913657666933,0.09222425588099686,-0.21056857771162008,-0.012801758650034974,-0.012591190072323354,0.63,-0.031013814975516887,0.0018587609277063639,-0.00011978206042753949,8.02135776030497e-06,-5.502178792480442e-07,0.005901791126733294,0.1565726248755868,0.1565785266667135,0.21060931163878915,0.030894032915111145,0.030683423603472357
0.44,0.011240074732295935,0.24876760249430005,3.970930217312221e-05,0.01827217919115703,0.24877884256903235,2.1437122981965183e-05,0.37,0.012955986707549634,0.0005735895992748315,2.78835651640753e-05,1.425021769140329e-06,7.513383633762662e-08,0.005219889526933705,0.09221356145580481,0.09221878134533175,-0.21267112086392007,-0.01292810314208534,-0.01271543202122142,0.63,-0.03132369070589218,0.0018960912918097555,-0.00012340837267276416,8.34673760055867e-06,-5.782537035365221e-07,0.006020185205362222,0.1565540410384952,0.1565600612237006,0.21271083016609327,0.03120028233324237,0.030987571503076277
0.45,0.011463410914515177,0.24874296342802604,3.874223560174951e-05,0.018453815218546072,0.24875442683894056,2.028842038320344e-05,0.37,0.013084395178977113,0.0005849888542246535,2.8717177113378095e-05,1.4820019093354003e-06,7.890152927276725e-08,0.005322464500923926,0.09220787607336496,0.09221319853786589,-0.2147945376195652,-0.013055678001558062,-0.012840883463938496,0.63,-0.03163663732779094,0.0019341679317058868,-0.00012714410771094107,8.685282056317822e-06,-6.07715002881876e-07,0.006140946413591246,0.1565350873546611,0.1565412283010747,0.21483327985516695,0.031509493220104136,0.03129465994024897
0.46,0.011691189719746269,0.24871783483290733,3.782834904221717e-05,0.018637197243020806,0.24872952602262707,1.9191151799196365e-05,0.37,0.013214070388543137,0.0005966140977131834,2.9575672083756727e-05,1.5412580582047006e-06,8.285802767116138e-08,0.005427068089323914,0.09220207826565788,0.0922075053337472,-0.21693904365602698,-0.013184494716148082,-0.012967555672492054,0.63,-0.031952684508058195,0.0019730056263279182,-0.00013099254891466266,9.03752165431441e-06,-6.386740338079523e-07,0.006264121630422347,0.15651575656724956,0.15652202068888,0.2169768720050692,0.03182169195916888,0.031604715087163816
