Time,GradE,LanE,LapC,dLan,TE,Chi,Phi_0P,Phi_1P,Phi_2P,Phi_3P,Phi_4P,Phi_5P,GradE_P,LanE_P,TE_P,LapC_P,dLan_P,Chi_P,Phi_0M,Phi_1M,Phi_2M,Phi_3M,Phi_4M,Phi_5M,GradE_M,LanE_M,TE_M,LapC_M,dLan_M,Chi_M
0.1,0.07297056642190886,0.2407492614724591,0.0019052599736562384,0.07788128532371627,0.240822232038881,0.0018273786883325222,0.28,0.020236431116545387,0.0018917263144131728,0.00019588935662624547,2.1436147910591967e-05,2.42836271681454e-06,0.03185989764678179,0.06905949587977052,0.0690913557774173,-0.5555402523343165,-0.020040541742912536,-0.01948500149057822,0.72,-0.10094255652266565,0.01689989195396256,-0.003020729456776161,0.0005588462786800046,-0.00010563175273531221,0.0411106687751271,0.1716897655926886,0.17173087626146372,0.5574455123079727,0.09792182706662883,0.09736438155432085
0.11,0.07435397141435493,0.24057177972413143,0.0016439241155957324,0.07858412564206564,0.2406461336955458,0.0015653399899536668,0.28,0.02043311340168003,0.0019283743673465558,0.0002015690220098649,2.2263641479917857e-05,2.5454378581491957e-06,0.032439510517703246,0.06904137872669615,0.06907381823721385,-0.5614149481063978,-0.020231544362956523,-0.019670129414850124,0.72,-0.1019250800592353,0.017229598962667295,-0.003109410055008991,0.0005808019150758396,-0.00011083988755426092,0.04191446089665169,0.17153040099743525,0.1715723154583319,0.5630588722219936,0.09881567000502217,0.09825261113280018
0.12,0.07576497322802511,0.24039106556326748,0.001438508563232778,0.0792916686376963,0.2404668305364955,0.0013592168945950817,0.28,0.02063166661137501,0.0019657252388370354,0.00020741249706437536,2.3123005099095187e-05,2.668156361768216e-06,0.033031442020033844,0.06902291813185574,0.06905594957387577,-0.5672782292655018,-0.02042425409782597,-0.019856975868560466,0.72,-0.10291654995032205,0.01756550650032904,-0.00320062721565096,0.0006036027263057388,-0.00011630051210347564,0.042733531207991254,0.17136814743141177,0.17141088096261975,0.5687167378287347,0.0997159227355223,0.09914720599769355
0.13,0.07720389744049844,0.24020706684482693,0.0012737932453429843,0.0800038965289311,0.24028427074226744,0.0011937893488140532,0.28,0.020832107377418425,0.0020037920282775386,0.00021342442275760373,2.401545085328491e-05,2.7967877335762195e-06,0.033635751426307946,0.06900410784857404,0.06903774360000035,-0.5731488282274559,-0.020618682938352475,-0.02004553411012502,0.72,-0.10391702967667116,0.017907722115786073,-0.0032944502102933188,0.0006272802165841588,-0.00012202556890821988,0.043568146014190484,0.1712029589962529,0.1712465271422671,0.5744226214727991,0.10062257946728358,0.10004815684581078
0.14,0.07867110572998898,0.24001973083848402,0.0011394438835665884,0.08072078973642001,0.240098401944214,0.0010587230938301684,0.28,0.02103445244580965,0.0020425880722275192,0.00021960957028675183,2.4942236701164304e-05,2.931614310646268e-06,0.034252529296532004,0.06898494152306105,0.06901919405235758,-0.5790396451310456,-0.020814842859346705,-0.02023580321421566,0.72,-0.10492658263744556,0.018256354871193398,-0.0033909500426386728,0.000651867004079239,-0.00012802754488595245,0.044418576433457035,0.17103478931542304,0.1710792078918565,0.5801790890146122,0.10153563259576673,0.10095545350675211
0.15,0.08016698917162614,0.23982900423296102,0.0010282345949681401,0.08144232683224882,0.23990917122213265,0.0009467922681358913,0.28,0.02123871867651146,0.0020821269472032287,0.00022597284421055044,2.5904668082666223e-05,3.072931845324609e-06,0.03488189091694954,0.06896541269341858,0.06900029458433553,-0.5849598716426155,-0.02101274581621929,-0.020427785944576674,0.72,-0.1059452721314925,0.018611515349304854,-0.0034901994840383565,0.0006773968567802538,-0.00013431949476506988,0.045285098254676553,0.17086359153954242,0.1709088766377971,0.5859881062375837,0.1024550726484681,0.10186908454223052
0.16,0.08169196346424153,0.2396348331407984,0.0009349854404528055,0.08216848448833057,0.23971652510426264,0.0008528169559644748,0.28,0.021444923043166093,0.00212242247269802,0.0002325192857279174,2.6904099599611204e-05,3.2210501190603028e-06,0.03552397161987354,0.06894551478855042,0.0689810387601703,-0.5909162604703855,-0.021212403741418702,-0.020621487480948317,0.72,-0.1069731613380579,0.01897331566016209,-0.003592273109376843,0.000703904729316798,-0.0001409150654171527,0.046167991844368005,0.17068931835224807,0.17073548634409244,0.5918512459108385,0.10338088822974927,0.10278903698383843
0.17,0.08324646546015801,0.23943716310360863,0.0008559024995746338,0.08289923742407694,0.23952040956906878,0.0007730032621505569,0.28,0.021653082632773532,0.0021634887143788064,0.000239254076086682,2.7941936767066047e-05,3.376293586373031e-06,0.0361789233734521,0.06892524112700191,0.06896142005037537,-0.5969139139057501,-0.021413828540701174,-0.020816914626795423,0.72,-0.10801031329693936,0.01934186944715753,-0.003697247333284304,0.0007314268007424667,-0.00014782852113187032,0.047067542086705945,0.17051192197660675,0.17055898951869344,0.5977698164053248,0.10431306596477811,0.10371529614837278
0.18,0.08483095059718872,0.2392359390978522,0.0007881542660336145,0.08363455835334954,0.2393207700484494,0.000704519707680265,0.28,0.021863214645330368,0.002205339987421556,0.00024618254011166997,2.901963783461815e-05,3.5390020496683565e-06,0.03684691225105508,0.06890458491574743,0.06894143182799849,-0.6029567899931407,-0.021617032089241754,-0.021014075299248612,0.72,-0.10905679088806998,0.01971729189243764,-0.0038052004466571448,0.0007600005132952644,-0.0001550747698642213,0.04798403834613361,0.17033135418210488,0.170379338220451,0.6037449442591744,0.10525159044259126,0.10464784549833209
0.19,0.08644589096945646,0.23903110554116924,0.000729591973349774,0.08437441793070044,0.2391175514321387,0.0006452175554190735,0.28,0.022075336393427736,0.0022479908599595927,0.0002533101498451551,3.013871567765089e-05,3.709531365819297e-06,0.03752811652379522,0.06888353924893914,0.06892106736546294,-0.6090480367258572,-0.021822026227592002,-0.021212978190866146,0.72,-0.1101126568105228,0.020099699721612387,-0.0039162126534650074,0.0007896646121463157,-0.00016266939048426647,0.04891777444566124,0.17014756629223032,0.17019648406667598,0.609777628699207,0.10619644415829244,0.10558666652959323
0.2,0.08809177385953057,0.23882260629929541,0.0006785604109577799,0.08511878469691203,0.23891069807315496,0.0005934416262608678,0.28,0.02228946530180684,0.002291456156625649,0.00026064252829515844,3.1300739759316604e-05,3.888254185590327e-06,0.038222725203355484,0.06886209710662655,0.06890031983182991,-0.6151902181217935,-0.02202882275748728,-0.021413632539365488,0.72,-0.11117797356092882,0.020489211207736092,-0.004030366107821277,0.0008204591861477311,-0.00017062866105996513,0.04986904865617508,0.1699605091926688,0.17001037824132498,0.615868778532751,0.10714760745439932,0.10653173867586656
0.21,0.08976910060956346,0.2386103846935891,0.0006337672158046974,0.08586762502385165,0.23870015379419868,0.0005478995907808457,0.28,0.022505618906870573,0.002335750962173582,0.0002681854532887557,3.250733816433893e-05,4.075560727104904e-06,0.038930936916043414,0.06884025135345387,0.0688791822903699,-0.6213854704331224,-0.02223743343750521,-0.02161604796707209,0.72,-0.11225280341129935,0.020885946174524096,-0.004147744951292529,0.0008524257095896466,-0.00017896958820413434,0.050838163693520046,0.16977013334013524,0.16982097150382877,0.6220192376489269,0.10810505846135687,0.10748303922370794
0.22,0.0914783857454403,0.2383943835092009,0.0005941908600282583,0.0866209030586585,0.23848586189494633,0.0005075699569695998,0.28,0.022723814856149594,0.0023808906251690516,0.00027594486142872466,3.376019970609369e-05,4.271859584662645e-06,0.03965295902438014,0.06881799473734156,0.06885764769636593,-0.6276356121232204,-0.02244786997857521,-0.021820234366451988,0.72,-0.11333720838624498,0.02129002599876874,-0.004268435350420707,0.0008856070849755543,-0.0001877099375169281,0.051825426721060185,0.16957638877185938,0.16962821419858043,0.6282298029832488,0.10906877303723371,0.10844054323425047
0.23,0.09322015629240116,0.23817454500390353,0.0005590147842008432,0.08737858066728418,0.23826776516019593,0.00047163620353355903,0.28,0.022944070907721686,0.0024268907617408498,0.000283926852152689,3.5061076108661056e-05,4.477578574304262e-06,0.040389006936344694,0.0687953198881563,0.06883570889509265,-0.6339422226063761,-0.0226601440393387,-0.022026201816732323,0.72,-0.11443125023958285,0.021701573611917484,-0.0043925255344301,0.000920047686824041,-0.00019686826515555937,0.0528311493560565,0.16937922511574713,0.1694320562651032,0.634501237390577,0.1100387247066229,0.10940422346923233
0.24,0.09499495123737056,0.23795081091761128,0.0005275795252946518,0.08814061737740926,0.23804580586884866,0.0004394389079172425,0.28,0.023166404929582485,0.0024737672593863054,0.0002921376918945112,3.641178426573085e-05,4.69316561760707e-06,0.04113930355873315,0.06877221931637285,0.06881335861993158,-0.6403066994892648,-0.02287426722135853,-0.022233960521869264,0.72,-0.11553499043032486,0.02212071350077506,-0.0045201058330893995,0.0009557934065039663,-0.0002064639505632777,0.053855647678637396,0.16917859160123838,0.169232447248917,0.6408342790145597,0.11101488459876781,0.11037405031975325
0.25,0.09680332110495095,0.23772312248261324,0.0004993474367108175,0.0889069703207617,0.2378199258037182,0.0004104404663900558,0.28,0.02339083489896644,0.0025215362808254146,0.0003005838183481146,3.7814208578400436e-05,4.919089665273317e-06,0.041904078862509214,0.06874868541173146,0.06879058949059397,-0.6467303007689229,-0.023090251064176108,-0.022443520763407186,0.72,-0.11664849009803903,0.02254757170729064,-0.0046512687146971765,0.0009928916981089297,-0.00021651723038984392,0.05489924224244172,0.16897443707088183,0.16902933631312428,0.6472296482056339,0.11199722138493781,0.11134999173673218
0.26,0.09864582762235208,0.23749142043454202,0.00047387635298007727,0.08967759417486651,0.23759006626216436,0.00038419875880521076,0.28,0.023617378901616123,0.002570214267899247,0.00030927184483424056,3.9270303374034324e-05,5.155841662150755e-06,0.04268356953612507,0.06872471044189342,0.06876739401142955,-0.653214176345163,-0.023308107040214063,-0.0226548928638689,0.72,-0.11777181003757663,0.02298227582739035,-0.004786108824157322,0.0010313916253755953,-0.00022704923363592558,0.055962258086226985,0.16876670999264862,0.16882267225073486,0.6536880526981431,0.11298570121508056,0.11233201316238242
0.27,0.10052304345452323,0.23725564502410226,0.00045079969744622056,0.09045244110425625,0.2373561680675568,0.0003603472563419643,0.28,0.023846055130998533,0.002619817945508819,0.0003182085647708715,4.0782095408468733e-05,5.403935555400688e-06,0.04347801870863018,0.06870028655109726,0.0687437645698059,-0.6597593918362761,-0.023527846549522072,-0.022868087157685797,0.72,-0.11890501067315885,0.023424955008814332,-0.004924723021108788,0.001071343909649077,-0.00023808201805395205,0.057045024745893055,0.16855535847300498,0.1686124034977509,0.6602101915337223,0.11398028765377834,0.11332007746224461
0.28,0.10243555199513232,0.23701573602958323,0.0004298112897562316,0.09123146070117681,0.23711817158157836,0.0003385798290550548,0.28,0.024076881887466765,0.0026703643255911362,0.00032740095624823743,4.2351686453946774e-05,5.663909347604322e-06,0.04428767572864892,0.06867540575881749,0.06871969343454613,-0.6663669467803653,-0.02374948091436353,-0.023083113967583165,0.72,-0.1200481520318154,0.023875739947916887,-0.0050672104180721055,0.0011128009788970903,-0.00024963860783802346,0.05814787626648342,0.16834033027076575,0.16839847814703224,0.6667967580701215,0.11498094161554036,0.11431414485747024
0.29,0.10438394720226936,0.23677163277017796,0.0004106536237784529,0.09201459992582392,0.23687601671738023,0.000318639023852629,0.28,0.024309877577365285,0.0027218707111294465,0.0003368561867094419,4.398125597526154e-05,5.936326196674386e-06,0.045112795988460436,0.06865005995842866,0.06869517275441711,-0.6730377886915139,-0.023973021373640307,-0.023299983584948794,0.72,-0.12120129371616928,0.024334762885387492,-0.005213672418572828,0.0011558170177730035,-0.00026174303263544506,0.059271151213808944,0.16812157281174936,0.16818084396296318,0.6734484423152922,0.11598762129946424,0.11531417285714896
0.3,0.106368833470172,0.23652327412013305,0.0003931087355870458,0.09280180304614968,0.23662964295360323,0.0003003069325408961,0.28,0.024545060712077387,0.0027743547001949547,0.00034658161773785105,4.5673063896670827e-05,6.221775564515946e-06,0.04595364078477035,0.06862424091587624,0.06867019455666101,-0.6797728240220811,-0.024198479077152717,-0.023518706253130635,0.72,-0.12236449487656191,0.024802157600849254,-0.005364212755200016,0.0012004480187262018,-0.00027442036791237016,0.06041519268540163,0.16789903320425684,0.16795944839694224,0.6801659327576682,0.11700028212330238,0.1163201161905447
0.31,0.10839082553009918,0.23627059852374976,0.0003769910256024786,0.09359301157728034,0.23637898934927987,0.00028339801402519824,0.28,0.024782449907012907,0.002827834190017512,0.00035658480995245164,4.7429453462229256e-05,6.520874416458973e-06,0.0468104772095468,0.06859794026835635,0.06864475074556589,-0.6865729267909836,-0.024425865079692,-0.023739292152901017,0.72,-0.12353781418251246,0.025278059406291124,-0.005518937527555458,0.00124675183415639,-0.0002876967767058481,0.061580348320552314,0.16767265825539351,0.16773423860371406,0.686949917816586,0.1180188766569723,0.11733192673915571
0.32,0.11045054837487443,0.2360135440112633,0.00036214156902037234,0.0943881642205901,0.23612399455963817,0.00026775340479978226,0.28,0.025022063880534722,0.002882327381082833,0.0003668735280124373,4.925285419226002e-05,6.834268473565074e-06,0.047683578065651926,0.06857114952300619,0.06861883310107185,-0.6934389454346122,-0.024655190334962128,-0.023961751389527514,0.72,-0.124721309793507,0.025762605138289,-0.00567795524004713,0.0012947882296064897,-0.00030159955279431347,0.06276697030922243,0.1674423944882571,0.1675051614585663,0.6938010870036326,0.11904335455555219,0.11834955346854856
0.33,0.11254863720269341,0.23575204821561863,0.00034842357042137034,0.09518719680247754,0.23586459685282132,0.00025323637361889277,0.28,0.02526392145282212,0.002937852781253905,0.00037745574573231353,5.114578493876539e-05,7.162633519992888e-06,0.0485732218030476,0.06854386005560728,0.06859243327741033,-0.7003717082911523,-0.024886465689328095,-0.02418609398103694,0.72,-0.12591503932911194,0.02625593314897021,-0.005841376839477914,0.0013446189379867526,-0.0003161571653181859,0.06397541539964581,0.1672081881600114,0.16727216357541105,0.7007201318615736,0.12007366249180564,0.11937294235994406
0.34,0.11468573737662707,0.23548604839017057,0.0003357187056290574,0.09599004221289559,0.2356007341275472,0.0002397286634161618,0.28,0.025508041544669242,0.002994429209914307,0.00038833965130883366,5.3110857042646085e-05,7.506676767690519e-06,0.04947969247216797,0.06851606310930304,0.06856554280177521,-0.7073720280256318,-0.02511970187538758,-0.024412329847361948,0.72,-0.12711905983840804,0.026758183295675156,-0.006009315752378189,0.00139630771482052,-0.0003313993048817823,0.06520604490445908,0.16696998528086746,0.1670351913257719,0.7077077467312605,0.12110974408828322,0.12040203634155196
0.35000000000000003,0.11686250439690296,0.23521548142732304,0.00032392415707124117,0.09679663034368782,0.23533234393171995,0.00022712752672755335,0.28,0.025754443176217154,0.003052075802131133,0.0003995336526610815,5.515077759567251e-05,7.867138280769452e-06,0.050403279691687994,0.06848774979333287,0.06853815307302456,-0.7144407052268144,-0.025354909505362695,-0.02464046880013588,0.72,-0.12833342776874154,0.027269496929269266,-0.00618188792202841,0.001449920394499726,-0.00034735693116717147,0.06645922470521498,0.16672773163399013,0.16679419085869535,0.7147646293838856,0.12215153984905057,0.12143677521966668
0.36,0.11907960388356427,0.23494028387813956,0.00031295019544006625,0.09760688802678805,0.23505936348202314,0.0002153433074132782,0.28,0.02600314546561709,0.0031108120128352347,0.0004110463828850176,5.726835281021974e-05,8.244792462002892e-06,0.05134427862841921,0.06845891108178447,0.06851025536041289,-0.7215785313519129,-0.025592099064308895,-0.02487052053295698,0.72,-0.12955819893378798,0.027790016881057564,-0.006359211845115184,0.0015055249475358005,-0.00036406232208990353,0.0677353252551451,0.16648137279635508,0.16654910812161022,0.7218914815473532,0.12319898709109695,0.12247709560954959
0.37,0.12133771156751397,0.2346603919729366,0.0003027181947268011,0.09842073897234198,0.23478172968450411,0.00020429745575445911,0.28,0.026254167627623646,0.003170657621016458,0.0004228867058238001,5.946649149984751e-05,8.640449603981902e-06,0.05230298998746319,0.06842953781236626,0.06848184080235371,-0.7287862911538919,-0.025831280903137733,-0.02510249461198384,0.72,-0.13079342848092798,0.028319887448253766,-0.006541408607961787,0.0015631915387890433,-0.00038154912452572774,0.06903472158005078,0.1662308541605703,0.16629988888215033,0.7290890093486189,0.12425201987547972,0.1235229308661311
0.38,0.1236375132882787,0.23437574164288888,0.00029315899375945836,0.09923810370681484,0.23449937915617716,0.00019392089005264353,0.28,0.026507528972115585,0.003231632733931494,0.0004350637217551577,6.174820867387311e-05,9.054957507556151e-06,0.053279720011072354,0.06839962068520224,0.0684529004052133,-0.7360647646954112,-0.026072465231450372,-0.02533640046675496,0.72,-0.13203917085793082,0.028859254377955,-0.006728601922271361,0.0016229925866567676,-0.0003998524066364627,0.07035779327720636,0.1659761209576866,0.16604647875096382,0.736357923689171,0.1253105689382652,0.12457421101457603
0.39,0.12597970499709177,0.23408626854266373,0.0002842115360616494,0.1000588995111501,0.23421224824766082,0.0001841526365504993,0.28,0.02676324890254259,0.0032937577913219177,0.00044758677319708723,6.411662924915263e-05,9.489203170281251e-06,0.05427478048492292,0.06836915026165086,0.06842342504213578,-0.7434147290305443,-0.026315662110178547,-0.025572247381148,0.72,-0.1332954797789462,0.02940826484957287,-0.0069209181603183435,0.0016850028231976798,-0.0004190087118220905,0.07170492451216885,0.16571711828101288,0.16578882320552504,0.7436989405666059,0.12637456162132868,0.12563086268076207
0.4,0.12836499276410443,0.2337919080741063,0.00027582173489050857,0.10088304035905026,0.2339202730668704,0.0001749386945314583,0.28,0.027021346914295693,0.0033570535696399338,0.00046046545083309846,6.65749918823507e-05,9.944114547693066e-06,0.0552884887507142,0.06833811696315013,0.06839340545190085,-0.7508369596178123,-0.026560881444029905,-0.02581004448441209,0.72,-0.13456240818980225,0.029967067455671112,-0.007118486389520885,0.001749299355166886,-0.0004390561143248962,0.0730765040133903,0.1654537911109561,0.1655268676149695,0.7511127813527027,0.12744392180308015,0.12669280902172744
0.41000000000000003,0.13079409278871043,0.23349259541099482,0.00026794152172114963,0.1017104368554515,0.23362338950378353,0.00016623108486569813,0.28,0.027281842592999928,0.003421541186279221,0.0004737095995581999,6.912665292604343e-05,1.0420662390329787e-05,0.056321167724174274,0.0683065110700914,0.06836283223781559,-0.7583322315145381,-0.026808132973734473,-0.026049800742219936,0.72,-0.13584000823261014,0.03053581218115947,-0.007321438406324202,0.001815961725932751,-0.0004600342765100851,0.07447292506453612,0.16518608434090337,0.16526055726596792,0.7586001730362592,0.128518569829186,0.12775996965614975
0.42,0.13326773141210835,0.23318826552488753,0.00026052804450908684,0.10254099617527007,0.23332153325629965,0.00015798704833381677,0.28,0.027544755612726467,0.003487242103808227,0.000487329324646772,7.17750905120625e-05,1.0919862159525706e-05,0.05737314591769231,0.0682743227207234,0.06833169586664109,-0.7659013203925398,-0.0270574262680891,-0.02629152494769656,0.72,-0.1371283312096769,0.03111465038079334,-0.007529908769322059,0.001885071978243497,-0.00048198450784573023,0.07589458549441583,0.16491394280416413,0.16498983738965856,0.7661618484370489,0.12959842244335917,0.12883226059492212
0.43,0.13578664513134475,0.23287885321207713,0.00025354298943960213,0.10337462200250008,0.23301463985720847,0.00015016836743710204,0.28,0.02781010573412289,0.0035541781342031567,0.0005013349980434222,7.452390876555032e-05,1.1442776025106313e-05,0.05844475746690941,0.0682415419100893,0.06829998666755621,-0.7735450034066153,-0.027308770715796772,-0.026535225712390156,0.72,-0.13842742754672532,0.03170373475492809,-0.007744034831540524,0.0019567147178079195,-0.0005049498256031676,0.07734188766443538,0.16463731130198786,0.16471465318965228,0.773798546396055,0.13068339271829685,0.1299095941719008
0.44,0.13835158061417485,0.23256429312167312,0.00024695200459372985,0.10421121446974708,0.2327026447022873,0.00014274079012398277,0.28,0.028077912802458922,0.0036223714430777742,0.0005157372647778575,7.737684215325592e-05,1.199051494822281e-05,0.05953634216069197,0.06820815848899892,0.0682676948311596,-0.7812640599417545,-0.02756217551709755,-0.026780911457155797,0.72,-0.13973734675542684,0.03230321932347697,-0.007963956771805412,0.00203097717765095,-0.0005289750172970218,0.07881523845348294,0.1643561346326742,0.1644349498711277,0.7815110119463486,0.13177338998684465,0.1309918789748983
0.45,0.14096329471415733,0.23224451978482782,0.0002407242081427577,0.105050670098285,0.232385483079542,0.0001356735380444727,0.28,0.02834819674558601,0.0036918445539070406,0.000530547049504755,8.033775996966172e-05,1.2564240852674626e-05,0.06064824547399214,0.06817416216303836,0.06823481040851236,-0.7890592722594943,-0.027817649675188186,-0.027028590402928692,0.72,-0.14105813739524703,0.032913259398021324,-0.008189817625111773,0.0021079492832009545,-0.0005541067048819244,0.08031504924016507,0.1640703576217895,0.16415067267102967,0.7892999964676373,0.13286831977347313,0.1320790197770055
0.46,0.14362255448546937,0.23191946764512428,0.0002348317672807819,0.10589288173872853,0.23206309019960975,0.00012893888554205336,0.28,0.028620977571808145,0.00376262035224152,0.0005457755631695263,8.34106709645868e-05,1.3165168888182218e-05,0.06178081860315872,0.06813954249161985,0.06820132331022301,-0.7969314260601698,-0.02807520198742726,-0.02727827056136709,0.72,-0.14238984703461036,0.0335340115520216,-0.008421763311910874,0.002187723718061704,-0.0005803934107206589,0.0818417358823107,0.16377992515350454,0.16386176688938683,0.7971662578274507,0.13396808372615585,0.1331709174683284
0.47000000000000003,0.1463301371969796,0.2315890710901392,0.00022924953617713129,0.10673773851241583,0.23173540122733619,0.00012251179766471545,0.28,0.02889627536766214,0.0038347220899093,0.0005614343098008148,8.659972811596855e-05,1.379456978918817e-05,0.06293441850331935,0.0681042888870738,0.06816722330557712,-0.8048813109748295,-0.028334841036322923,-0.027529959725348094,0.72,-0.14373252221138724,0.03416563358907769,-0.00865994266622717,0.0022703959904177627,-0.0006078856253359256,0.0833957186936602,0.1634847822030655,0.16356817792175918,0.805110560511007,0.13507257954873875,0.13426746898822775
