Time,GradE,LanE,LapC,dLan,TE,Chi,Phi_0P,Phi_1P,Phi_2P,Phi_3P,Phi_4P,Phi_5P,GradE_P,LanE_P,TE_P,LapC_P,dLan_P,Chi_P,Phi_0M,Phi_1M,Phi_2M,Phi_3M,Phi_4M,Phi_5M,GradE_M,LanE_M,TE_M,LapC_M,dLan_M,Chi_M
0.28,0.46818036069899893,0.19567699614341338,-0.0009159738589989419,-0.16150383616412672,0.1961451765041124,-0.0007544700228348151,0.72,0.25745762657634375,0.1082611003239697,0.048422831570198506,0.02237334007592314,0.010548817063583167,0.2581526849086953,0.131462784856996,0.1317209375419047,-1.465601847655879,-0.20903479502922412,-0.20756919318156825,0.28,-0.050669395174305784,0.012004116315227,-0.0031384361522893327,0.0008650777761559621,-0.00024640796754117416,0.21002767579030351,0.06421421128641736,0.06442423896220766,1.46468587379688,0.04753095886509742,0.04606627299130054
0.29,0.4760539587289603,0.1948907601546015,-0.000872755549331472,-0.1620662927307072,0.19536681411333046,-0.0007106892566007649,0.72,0.2595425959407862,0.10998174513856628,0.049565522149365014,0.02307318281548163,0.01095989559887692,0.262399917220798,0.13077742313458737,0.13103982305180817,-1.4801852438324314,-0.2099770738154438,-0.2084968885716114,0.28,-0.051133701611912635,0.012221306569844267,-0.0032229203698126256,0.0008959612197774184,-0.0002573651157856353,0.21365404150816236,0.06411333702001408,0.06432699106152225,1.4793124882831001,0.04791078108473659,0.046431468596453494
0.3,0.4840445539475878,0.19409752784022738,-0.0008331279550843895,-0.16261447846392513,0.19458157239417498,-0.0006705134766204644,0.72,0.2616367134366879,0.11172260764511353,0.050730111421573756,0.02379165984456691,0.01138500687731456,0.2667038111064668,0.13008661113858505,0.13035331494969152,-1.4949109904452558,-0.21090660204010836,-0.2094116910496631,0.28,-0.05160167432361637,0.012442116007405473,-0.0033095505895597514,0.0009278988214128932,-0.00026879205789140007,0.21734074284112095,0.06401091670164238,0.0642282574444835,1.4940778624901716,0.04829212357618321,0.04679804571369304
0.31,0.49215326596636605,0.19329735829075026,-0.0007966761986148985,-0.1631480672640187,0.19378951155671661,-0.0006335281313508798,0.72,0.2637398465027527,0.11348371141568145,0.05191682812413175,0.024529119610175343,0.011824524548457992,0.271064768571074,0.12939042419470326,0.12966148896327434,-1.5097805081240487,-0.21182301840461562,-0.21031323789649156,0.28,-0.052073326717453454,0.012666593729695707,-0.003398375418413257,0.0009609238436117629,-0.000280707775146384,0.22108849739529207,0.06390693409604699,0.06412802259344227,1.5089838319254336,0.04867495114059696,0.04716596730867152
0.32,0.5003812200974774,0.19249031403050937,-0.0007630450755890528,-0.16366673522175496,0.19299069525060686,-0.0005993783403672978,0.72,0.26585185896082575,0.11526507340542762,0.05312589641150133,0.025285910707901062,0.012278826930170897,0.2754831871203649,0.1286889409742616,0.12896442416138196,-1.52479521740481,-0.21272596257634968,-0.21120116735894487,0.28,-0.0525486718236937,0.01289478911616324,-0.0034894443100313517,0.0009950704573499789,-0.00029313194484636247,0.22489803297711253,0.06380137305624775,0.06402627108922486,1.5240321723292212,0.04905922735459469,0.04753519518226547
0.33,0.5087295464549578,0.19167646101933664,-0.0007319288806518776,-0.16417016092458037,0.19218519056579159,-0.0005677587197272972,0.72,0.2679726110283467,0.11706670382072983,0.0543575355774718,0.02606238158032489,0.012748296801299892,0.2799594596556762,0.12798224348471646,0.12826220294437213,-1.539956540639022,-0.21361507547896208,-0.21207511893832307,0.28,-0.05302772228232761,0.013126751810445151,-0.003582807568204083,0.0010303737594035075,-0.0003060849614829752,0.22877008679928154,0.06369421753462016,0.06392298762141944,1.53922461175837,0.049444914554381665,0.04790568994262329
0.34,0.5171993791457381,0.19085586865027634,-0.0007030632206816989,-0.16465802576712768,0.19137306802942208,-0.0005384051949145713,0.72,0.27010195933375497,0.11888860599093674,0.0556119597755477,0.026858880205932734,0.013233321179819487,0.28449397437823926,0.127270417056015,0.12755491103039324,-1.5552659035349756,-0.21448999958738893,-0.21293473368385396,0.28,-0.053510490330398446,0.013362531706297764,-0.0036785163496757946,0.0010668697896734556,-0.00031958795832405165,0.2327054047674989,0.06358545159426135,0.06381815699902885,1.554562840314294,0.04983197382026126,0.04827741097994697
0.35000000000000003,0.5257918555365212,0.19002860974334435,-0.0006762183804491229,-0.16513001426569268,0.19055440159888087,-0.0005110883661834302,0.72,0.2722397569348866,0.12073077624399743,0.05688937773794652,0.027675753778804664,0.013734291086308264,0.28908711470245174,0.12655355032270266,0.12684263743740512,-1.5707247364100392,-0.21535037922724987,-0.21377965449083983,0.28,-0.053996987789183354,0.013602178932918377,-0.0037766226664041076,0.0011045955484363886,-0.00033366282937691115,0.23670474083406928,0.06347505942064176,0.06371176416147582,1.57004851802959,0.05022036496155719,0.0486503164435276
0.36,0.534508115585053,0.18919476053526296,-0.0006511939112960885,-0.16558581437628228,0.18972926865084802,-0.0004856080969198062,0.72,0.2743858533404066,0.12259320378623141,0.0581899924936142,0.028513348379345504,0.014251601292657828,0.2937392591780523,0.12583173520172086,0.12612547446089892,-1.5863344752153048,-0.2161958608782647,-0.2146095264030494,0.28,-0.0544872260512279,0.013845743839645649,-0.00387717938722553,0.0011435890134922034,-0.000348332251724033,0.24076885640700058,0.06336302533354206,0.06360379418994906,1.5856832813040087,0.05061004650198237,0.049024363220678366
0.37,0.5433493012264367,0.18835440066511436,-0.0006278141908872548,-0.16602511781580825,0.1888977499663408,-0.0004617890730714465,0.72,0.2765400945343091,0.12447587058649914,0.059514001085682174,0.029372008636360095,0.01478565005595068,0.29845078142117465,0.12510506686584072,0.1254035176472619,-1.602096562379602,-0.21702609348129812,-0.2154239969189185,0.28,-0.054981216067238735,0.014093276980026602,-0.003980240238897475,0.0011838891571806895,-0.00036361970821915864,0.24489851980526195,0.06324933379927367,0.06349423231907893,1.6014687481887147,0.05100097566548974,0.04939950691730102
0.38,0.5523165558067907,0.18750761315586775,-0.0006059247575922466,-0.16644762038598857,0.18805992971167454,-0.00043947713720625804,0.72,0.27870232300352393,0.1263787512650312,0.06086159428880233,0.030252077380807017,0.01533683883748035,0.30322205005427927,0.12437364371268636,0.12467686576274065,-1.6180124475081679,-0.21784072874862903,-0.21622271630112086,0.28,-0.05547896833283987,0.014344829095238954,-0.004085859806486274,0.0012255359632366693,-0.00037954951053048585,0.24909450575251155,0.06313396944318148,0.06338306394893399,1.6174065227505756,0.05139310836264045,0.04977570183988988
0.39,0.5614110235579028,0.1866544843917378,-0.000585389268391967,-0.16685302229949522,0.18721589541529568,-0.0004185362460924718,0.72,0.2808723777686498,0.12830181298717439,0.06223295632681069,0.031153895291596533,0.015905572006925595,0.3080534286549917,0.12363756732931218,0.12394562075796717,-1.6340835879646693,-0.21863942147702112,-0.21700533788905646,0.28,-0.05598049287519788,0.014600451096858232,-0.0041940935330704535,0.0012685704434523069,-0.00039614682251613213,0.2533575949029114,0.06301691706242571,0.06327027465732862,1.6334981986962773,0.05178639917752591,0.05015290097882963
0.4,0.5706338491076047,0.18579510409134464,-0.0005660869605526031,-0.16724102850787734,0.18636573794045225,-0.0003988459320447258,0.72,0.28305009441784373,0.13024501536230687,0.06362826459118258,0.032077800533830025,0.01649225653173096,0.31294527571386965,0.12289694245230436,0.12320988772801822,-1.6503114493574345,-0.21942182986315775,-0.21777151841380032,0.28,-0.05648579923952209,0.014860194048959646,-0.004304997718728297,0.00131303465411387,-0.0004134376839154977,0.25768857339373513,0.06289816163904034,0.06315585021243408,1.649745362396882,0.05218080135528035,0.05053105599288347
0.41000000000000003,0.5799861770214864,0.18492956527665447,-0.0005479105240351334,-0.16761134903076083,0.18550955145367595,-0.0003802991750043726,0.72,0.28523530514388334,0.1322083103481738,0.06504768936075284,0.033024128389910104,0.017097301651787068,0.3178979446011517,0.12215187692339088,0.12246977486799203,-1.6666975059487195,-0.2201876158209826,-0.21852091831503387,0.28,-0.056994896475446054,0.015124109149545479,-0.004418629518778466,0.0013589717121788776,-0.0004314490343385354,0.2620882324203348,0.06277768835326364,0.06303977658568398,1.6661495954246845,0.05257626679022178,0.05091011719479709
0.42,0.5894691513722795,0.18405796423768664,-0.0005307643090582959,-0.1679636992858203,0.18464743338905892,-0.00036280060977247555,0.72,0.28742783878441636,0.13419164216089058,0.06649139352318735,0.033993210883981044,0.017721118539547453,0.32291178354251726,0.12140248164055027,0.12172539342409279,-1.6832432409990217,-0.2209364453004793,-0.21925320205948026,0.28,-0.057507793123296846,0.01539224771128948,-0.004535046941242218,0.0014064258111582116,-0.00045020873753324624,0.26655736782976225,0.06265548259713642,0.06292203996496619,1.6827124766899635,0.05297274601465902,0.05129003353796906
0.43,0.5990839153338345,0.18318040049298503,-0.0005145628092440013,-0.16829780041899797,0.18377948440831887,-0.00034626500882500334,0.72,0.2896275208654082,0.13619494719085254,0.06795953229869828,0.034985376400191635,0.01836411994576325,0.3279871356038999,0.12064887050462195,0.12097685764022585,-1.6999501470582103,-0.22166798860740206,-0.21996803846034385,0.28,-0.05802449720025949,0.015664661141590267,-0.004654308843495557,0.0014554422366664071,-0.00046974560590996243,0.2710967797299348,0.06253152998836302,0.06280262676809295,1.6994355842489663,0.05337018818840403,0.05167075260415506
0.44,0.6088316107971115,0.18229697674585918,-0.0004992293739534137,-0.16861337963443324,0.1829058083566563,-0.0003306159943189805,0.72,0.2918341736477904,0.13821815392479023,0.06945225296650766,0.03600094929530134,0.019026719831061596,0.33312433868538527,0.11989116036143055,0.12022428470011594,-1.7168197262127,-0.22238192072346188,-0.22066510099724918,0.28,-0.058545016186443845,0.015941400921926675,-0.004776474928079456,0.0015060673816019328,-0.0004900894252991504,0.2757072721117261,0.06240581638442866,0.06268152365654038,1.7163204968387467,0.05376854108902862,0.05205222059218988
0.45,0.6187133780059945,0.1814077988364143,-0.0004846951087477125,-0.1689101705235504,0.1820265122144203,-0.0003157849382241621,0.72,0.29404761617731046,0.14026118287419653,0.07096969459456813,0.03704024950618245,0.01970933298364088,0.33832372552421525,0.11912947093944774,0.11946779466497195,-1.7338534902941825,-0.22307792162645557,-0.2213440681361614,0.28,-0.05906935701086183,0.016222518586508593,-0.004901605737636247,0.0015583487609179224,-0.000511270979917581,0.2803896524817792,0.06227832789696664,0.06255871754944842,1.7333687951854349,0.05416775110290521,0.052434382307719775
0.46,0.6287303552110961,0.18051297568939315,-0.0004708979344638098,-0.16918791339274364,0.18114170604460425,-0.0003017100210710662,0.72,0.2962676643375788,0.1423239465103505,0.07251198777305806,0.038103592152798786,0.02041237462340265,0.3435856237069089,0.11836392478302493,0.11870751040673184,-1.751052961057072,-0.22375567660981596,-0.2220046236487589,0.28,-0.05959752603732325,0.01650806570021767,-0.005029762648940041,0.0016123350259424057,-0.000533322077515755,0.28514473150418734,0.06214905090636817,0.06243419563787236,1.7505820631226083,0.05456776321707235,0.05281718115394975
0.47000000000000003,0.6388836783399776,0.17961261925786912,-0.000457781778790467,-0.169446355589087,0.1802515029362091,-0.00028833542320138,0.72,0.29849413090629673,0.14440634920615036,0.07407925435217086,0.03919128713727038,0.02113625999288799,0.3489103556904987,0.11759464718124282,0.11794355753693332,-1.768419670328991,-0.2244148766010525,-0.22264645693072352,0.28,-0.060129529050259076,0.01679809383583308,-0.005161007865989154,0.0016680759782057317,-0.0005562755746774605,0.28997332264947917,0.06201797207662625,0.062307945399275734,1.7679618885502006,0.054968521011965484,0.053200559123415286
0.48,0.6491744806824571,0.17870684446283827,-0.000445295878484131,-0.1696852518234866,0.17935601894352074,-0.0002756106266606444,0.72,0.3007268256146556,0.14650828718496497,0.07567160718472415,0.04030363873966137,0.021881403935434435,0.3542982388328622,0.11682176609243329,0.11717606433126615,-1.785955160136986,-0.22505521847854076,-0.22326926331840377,0.28,-0.06066537124048092,0.017092654550538326,-0.005295404412128434,0.0017256225827315067,-0.0005801654022402572,0.2948762418495948,0.06188507837040501,0.062179954612254604,1.7855098642585019,0.05536996665505419,0.05358445679079569
