Time,GradE,LanE,LapC,dLan,TE,Chi,Phi_0P,Phi_1P,Phi_2P,Phi_3P,Phi_4P,Phi_5P,GradE_P,LanE_P,TE_P,LapC_P,dLan_P,Chi_P,Phi_0M,Phi_1M,Phi_2M,Phi_3M,Phi_4M,Phi_5M,GradE_M,LanE_M,TE_M,LapC_M,dLan_M,Chi_M
0.31,0.2968202637304638,0.21177189040011432,-0.0007127310236710871,-0.1586704543270692,0.21206871066384478,-0.0005540605693440179,0.75,0.2194245034998287,0.07590584499374972,0.02791511253458057,0.01060084822687819,0.004106934459622725,0.17291456096265873,0.1521972895598447,0.15237020412080737,-1.1722321526738566,-0.19150939097737696,-0.1903371588247031,0.25,-0.03399801278444771,0.005969514747394367,-0.001159076048395778,0.0002374328558819922,-5.0273436173220735e-05,0.12390570276780512,0.05957460084026964,0.05969850654303744,1.1715194216501856,0.03283893665030777,0.03166741722865759
0.32,0.30208767407865733,0.21115343150458096,-0.0006838649341971981,-0.1595774984581052,0.21145551917865962,-0.0005242874357390928,0.75,0.22133970180670307,0.07721823344420897,0.028636015270291606,0.010965287520728216,0.004283408563116631,0.1759784523415698,0.15163220515807754,0.15180818361041912,-1.1839067594159538,-0.19270368654899084,-0.19151977978957488,0.25,-0.034317436108704635,0.006080640260407126,-0.0011912479314071555,0.0002461859068426697,-5.2584507559547976e-05,0.12610922173708766,0.05952122634650342,0.059647335568240506,1.1832228944817567,0.033126188090885654,0.0319429651964039
0.33,0.3074418322522644,0.21052743904042287,-0.0006571786757142983,-0.16047801184967092,0.21083488087267513,-0.0004967006638646274,0.75,0.22326667899225477,0.07854954209701341,0.029373321229207137,0.011341081574418604,0.004466875444739357,0.17908983973979495,0.1510604993450979,0.1512395891848377,-1.1956962756511158,-0.1938933577760915,-0.1926976615004404,0.25,-0.03463963317765374,0.006193747973133216,-0.001224287164114391,0.0002552547275809218,-5.500004152834843e-05,0.12835199251246943,0.0594669396953249,0.059595291687837365,1.1950390969754014,0.03341534592642058,0.032220306829445176
0.34,0.31288383354429744,0.20989390007920156,-0.0006324436510971587,-0.1613716679304893,0.21020678391274586,-0.00047107198316666943,0.75,0.2252053843420688,0.07989991740114472,0.030127310502200216,0.011728524671298382,0.004657577176247369,0.1822492456777224,0.1504821724672522,0.15066442171292993,-1.2076018435928522,-0.19507807385339157,-0.1938704720097987,0.25,-0.03496462184998864,0.006308869913221272,-0.001258215839223,0.0002646502742547146,-5.7524624237609405e-05,0.130634587866575,0.05941172761194931,0.05954236219981588,1.206969399941755,0.033706405922902326,0.03249943652296057
0.35000000000000003,0.31841478291059916,0.20925280431587154,-0.0006094612221658746,-0.16225813635776823,0.20957121909878212,-0.00044720308580810636,0.75,0.22715576377915303,0.08126950269900207,0.030898264152882646,0.012127915814659216,0.004855762210088136,0.18545719249980977,0.1498972276041638,0.15008268479666362,-1.2196246108119326,-0.19625749964028735,-0.19503787502947542,0.25,-0.03529241992525317,0.006426038506240343,-0.0012930565540900892,0.0002743838593265297,-6.016303436370333e-05,0.1329575904107894,0.0593555767117077,0.05948853430211849,1.2190151495897668,0.03399936328251917,0.032780348132929404
0.36,0.3240357945200313,0.2086041441333141,-0.0005880580364995835,-0.1631370831567633,0.20892817992783413,-0.00042492095334282023,0.75,0.22911775982173493,0.08265843806868842,0.0316864640504855,0.012539558660752143,0.005061685436097857,0.1887142022087038,0.14930567063084382,0.14949438483305252,-1.2317657309867112,-0.19743129578577595,-0.19619953005478924,0.25,-0.035623045137958914,0.006545286575951761,-0.0013288324194871569,0.00028446716179973116,-6.292025059977959e-05,0.13532159231132748,0.05929847350247026,0.05943379509478158,1.2311776729502117,0.034294212629012624,0.033063034956062415
0.37,0.32974799133683613,0.20794791466573523,-0.0005680821917731227,-0.16400817086853292,0.20827766265707207,-0.0004040740209045898,0.75,0.23109131154238935,0.08406686016461162,0.032492192696055716,0.012963761443271426,0.00527560823194941,0.19202079629939145,0.14870751027851203,0.14889953107481144,-1.2440263645288943,-0.1985991188613857,-0.19735509249685682,0.25,-0.035956515151553826,0.006666647344385251,-0.0013655670683933377,0.0002949122376785255,-6.580145941029418e-05,0.13772719503744463,0.059240404387223194,0.059378131582260636,1.2434582823371212,0.03459094799285278,0.03334748971051566
0.38,0.33555250472988907,0.20728411386079346,-0.0005494000695782653,-0.16487105870596203,0.20761966636552334,-0.00038452901087230327,0.75,0.23307635452857378,0.08549490205654561,0.03331573304196588,0.013400836889047698,0.005497798506927397,0.19537749559353149,0.1481027581939891,0.14829813568958264,-1.2564076791095937,-0.19976062150220245,-0.19850421382309286,0.25,-0.03629284755224031,0.006790154431709633,-0.0014032846648114375,0.0003057315306520314,-6.881206304802297e-05,0.1401750091363576,0.059181355666804346,0.059321530675940704,1.2558582790400155,0.03488956279624044,0.03363370451720042
0.39,0.3414504741044824,0.20661274254032638,-0.0005318937072125718,-0.16572540271812186,0.20695419301443085,-0.0003661683044944499,0.75,0.23507282084465733,0.08694269306730208,0.034157368304747734,0.01385110212469945,0.005728530738600159,0.19878482007413595,0.14749142899752382,0.14769021381759795,-1.2689108501052593,-0.2009154525560639,-0.19964654170595866,0.25,-0.036632059842641125,0.006915841855888408,-0.0014420099125988081,0.000316937883002723,-7.195768783991736e-05,0.1426656540303464,0.05912131354280258,0.059263979196832926,1.2683789563980468,0.035190049837942064,0.03392167088154402
0.4,0.3474430465530298,0.2059338044595391,-0.0005154586049835874,-0.16657085596301494,0.20628124750609214,-0.0003488877490205725,0.75,0.2370806389955214,0.0884103586091733,0.035017381771273795,0.014314878574000114,0.005968086001952846,0.20224328872079128,0.14687354033891345,0.14707578362763424,-1.2815370609785315,-0.20206325724097948,-0.20078172018000096,0.25,-0.03697416943531141,0.007043744032110553,-0.001481768064304753,0.000328544546739233,-7.52441927481613e-05,0.1451997578322386,0.059060264120625594,0.059205463878457834,1.281021602373548,0.03549240127796451,0.034211379675590965
0.41000000000000003,0.35353137652169864,0.20524730636451602,-0.0005000018878262291,-0.16740706868874344,0.2056008377410377,-0.0003325948191374857,0.75,0.23909973389181718,0.08989802001931325,0.03589605659832516,0.01479249184572702,0.0062167519905404955,0.20575341934563057,0.14624911295177512,0.14645486637112073,-1.2942875036061114,-0.20320367731081984,-0.20190938980721373,0.25,-0.037319193646095435,0.007173895771986743,-0.001522584930005798,0.00034056519495320275,-7.86776782127726e-05,0.14777795717606795,0.05899819341274097,0.05914597136991704,1.2937875017182852,0.035796608622076447,0.034502821120358164
0.42,0.35971662549046346,0.20455325804792135,-0.00048544075613815574,-0.16823368852312315,0.20491297467341182,-0.0003172070676150326,0.75,0.2411300268169632,0.09140579439423245,0.0367936756055987,0.015284271611769132,0.00647482302921644,0.2093157284302758,0.14561817070582606,0.14582748643425633,-1.3071633785626757,-0.20433635122930746,-0.20302918785074478,0.25,-0.03766714968732649,0.007306332282501182,-0.0015644868861297667,0.00035301393339954077,-8.226449528206026e-05,0.1504008970601877,0.05893508734209529,0.05908548823915547,1.3066779378065374,0.03610266270618426,0.03479598476837772
0.43,0.3659999616645097,0.20385167240274124,-0.0004717011758511025,-0.16905036067174986,0.20421767236440574,-0.00030265081517935263,0.75,0.24317143539596436,0.0929337944235906,0.03771052106222207,0.01579055147528169,0.006742600077988638,0.21293073096399368,0.1449807406570251,0.14519367138798908,-1.320165895369449,-0.2054609143523203,-0.20414074845695085,0.25,-0.038018054660868765,0.007441089164709107,-0.0016075008842591917,0.00036590531229910197,-8.601125503720217e-05,0.15306923070051615,0.05887093174571617,0.059024000976416684,1.3196941941935978,0.03641055368057038,0.03509085948637679
0.44,0.3723825596752364,0.2031425654739347,-0.00045871676463971056,-0.16985672812450836,0.20351494803360992,-0.0002888600365152022,0.75,0.2452238735661385,0.09448212822347817,0.03864687446686066,0.01631166882868851,0.007020390726555167,0.21659894028330942,0.14433685309543315,0.14455345203571646,-1.333296272712259,-0.20657699911851127,-0.20524370284579901,0.25,-0.03837192555099957,0.007578202412169984,-0.0016516544599041766,0.0003792543383624293,-8.992483831714197e-05,0.155783619391927,0.058805712378501525,0.05896149599789345,1.3328375559476193,0.036720270994002865,0.03538743343805525
0.45,0.3788656002894107,0.20242595650784506,-0.0004464278420869272,-0.17065243187049622,0.20280482210813447,-0.00027577541021643094,0.75,0.24728725154982845,0.0960508991693852,0.03960301632151693,0.016847964701347314,0.007308509179070198,0.22032086791334174,0.14368654159064423,0.14390686245855758,-1.346555738634838,-0.2076842352482213,-0.20633767950958645,0.25,-0.038728779217131165,0.0077177084091062725,-0.0016969757412343717,0.00039307648703279985,-9.401240574991901e-05,0.1585447323760688,0.05873941491720093,0.058897959649576996,1.346109310792751,0.03703180337772506,0.03568569406693231
0.46,0.38545027012525396,0.20170186799923784,-0.0004347806166723478,-0.17143711112132143,0.2020873182693631,-0.00026334350555102636,0.75,0.24936147582918827,0.0976402057290655,0.04057922589913938,0.017399783596707494,0.0076072762286930945,0.22409702341112675,0.14302984303464422,0.14325394005805536,-1.3599455307112132,-0.20878224995065692,-0.2074223044199457,0.25,-0.039088632386370746,0.00785964392827757,-0.0017434934577592758,0.00040738771494639765,-9.828140809644355e-05,0.16135324671412732,0.05867202496459363,0.058833378211307755,1.359510750094541,0.03734513882933541,0.03598562807924087
0.47000000000000003,0.3921377613744497,0.2009703257358156,-0.00042372648609867447,-0.1722104035427075,0.20136246349719006,-0.00025151608255596697,0.75,0.25144644912312153,0.09925014129550777,0.04157578100517566,0.01796747331880707,0.00791701922147642,0.22792791421120834,0.14236679768194802,0.1425947255961592,-1.3734668961997822,-0.2098706681392748,-0.20849720124307503,0.25,-0.03945150164591774,0.008004046128559825,-0.0017912369489456064,0.00042220447260698585,-0.00010273959691260189,0.16420984716324138,0.058603528053867586,0.05876773790103083,1.3730431697136836,0.03766026459656732,0.03628722142685364
