Time,GradE,LanE,LapC,dLan,TE,Chi,Phi_0P,Phi_1P,Phi_2P,Phi_3P,Phi_4P,Phi_5P,GradE_P,LanE_P,TE_P,LapC_P,dLan_P,Chi_P,Phi_0M,Phi_1M,Phi_2M,Phi_3M,Phi_4M,Phi_5M,GradE_M,LanE_M,TE_M,LapC_M,dLan_M,Chi_M
0.1,0.28965723847377106,0.2219471433101176,0.0007816470896152561,0.030315589799852147,0.22223680054859138,0.000751331499815404,0.45,0.09133184520567567,0.02311746115237882,0.006382251813965277,0.001846193363133603,0.000549968051103652,0.14150581939077586,0.1014028177645924,0.10154432358398317,-1.0717177295986247,-0.08494959335044765,-0.08387787562084902,0.55,-0.1261563999841791,0.03564610898871541,-0.010891216819978513,0.003469520159533517,-0.0011346142792694866,0.14815141908299503,0.12054432554552515,0.12069247696460814,1.0724993766882398,0.11526518315029982,0.11419268377361158
0.11,0.2948547250508786,0.22146033275720425,0.0006728690225552558,0.030501322930144955,0.22175518748225514,0.0006423676996251109,0.45,0.09217719537648017,0.023542296663312028,0.006557579012750516,0.0019137215508737164,0.0005751094075412737,0.1440403053462411,0.10120728205606094,0.10135132236140719,-1.0827443070620373,-0.085619616323664,-0.08453687201660195,0.55,-0.1273067633838737,0.036291150120264556,-0.011185824116936275,0.0035945030451042,-0.0011857109330184181,0.15081441970463763,0.12025305070114325,0.12040386512084789,1.0834171760845925,0.11612093925380901,0.11503752207772441
0.12,0.30013933025857636,0.22096641931649463,0.0005873918579152454,0.030686078930455503,0.2212665586467532,0.0005567057789847899,0.45,0.09302915879261539,0.023974240464157106,0.0067374093293354545,0.001983592047041774,0.0006013505230376806,0.14661805730092012,0.10100877777968045,0.10115539583698137,-1.0938077512142126,-0.08629174942424617,-0.08519794167303195,0.55,-0.128465587588918,0.036946567136441164,-0.011487759221788012,0.0037237004201409046,-0.001238985852299092,0.1535212729576561,0.11995764153681414,0.1201111628097718,1.094395143072128,0.11697782835470168,0.11588343321162956
0.13,0.30551190090927766,0.2204653458513574,0.0005188664118843389,0.030869795007172962,0.22077085775226668,0.000487996616877166,0.45,0.09388775466403147,0.024413386224573612,0.006921844161300937,0.0020558790780245743,0.0006287363053327225,0.14923945721151138,0.10080727665721796,0.10095651611442948,-1.1049279272088977,-0.08696591046459576,-0.08586098253738686,0.55,-0.12963288141002616,0.037612481112609904,-0.01179717592647266,0.0038572390017792063,-0.0012945241986678246,0.15627244369776638,0.1196580691941394,0.11981434163783718,1.1054467936207821,0.11783570547176869,0.11673025867814792
0.14,0.31097333223812434,0.21995705639673574,0.00046298306060951755,0.03105240738986781,0.22026802972897386,0.0004319306532196497,0.45,0.09475300134327803,0.024859827956976374,0.007110986566757107,0.0021306588545581535,0.0006573132996684885,0.15190492021807508,0.10060275073515004,0.10075465565536812,-1.11611865505027,-0.08764201473917717,-0.0865258960841269,0.55,-0.13080865216280743,0.038289012937093816,-0.012114230022576628,0.003995248520532482,-0.0013524139970715527,0.1590684120200494,0.1193543056615858,0.11951337407360585,1.1165816381108797,0.11869442212904499,0.11757784049093412
0.15,0.31652455707862487,0.21944149622554945,0.00041672943619013025,0.031233851348803854,0.21975802078262807,0.0003854955848413264,0.45,0.09562491629999488,0.02531365998149786,0.007304941262565767,0.0022080096047474495,0.0006871297361445342,0.1546148871974296,0.10039517241043668,0.1005497872976341,-1.12738991381339,-0.08831997500078743,-0.08719258508697404,0.55,-0.1319929056326638,0.038976283245143836,-0.012439079272450618,0.004137861750740425,-0.001412746204263578,0.16190966988119532,0.11904632381511274,0.11920823348499393,1.1278066432495801,0.11955382634959129,0.11842601970634171
0.16,0.3221665380150988,0.21891861191600268,0.0003779467934659497,0.03141406121420398,0.21924077845401777,0.00034653273225174577,0.45,0.09650351609517503,0.02577497688981294,0.007503814621254946,0.002288011606704714,0.0007182355777787733,0.15736981938202302,0.10018451445676849,0.10034188427615051,-1.138749158845495,-0.08899970143790685,-0.08786095227906135,0.55,-0.13318564603965288,0.039674412351091794,-0.01277188337745637,0.004285214539121809,-0.001475614777234627,0.1647967186330757,0.11873409745923416,0.11889889417786724,1.139127105638961,0.12041376265211082,0.11927463554647186
0.17,0.32790026154479707,0.21838835141978627,0.0003450545117388154,0.031592970397285425,0.21871625168133108,0.00031346154134153,0.45,0.09738881635521322,0.02624387350774937,0.007707714666508997,0.002370747220703395,0.0007506825692198691,0.16017019437332755,0.09997075005129995,0.10013092024567327,-1.1502021396680406,-0.0896811016532581,-0.08853089951359006,0.55,-0.1343868760033459,0.040383520178663285,-0.013112803943231433,0.0044374458312735525,-0.0015411167415313792,0.1677300671714695,0.11841760136848632,0.11858533143565779,1.1505471941797794,0.12127407205054357,0.12012352485636378
0.18,0.3337267336314809,0.21785066413114249,0.0003168732930083906,0.03177051141308252,0.21818439086477395,0.0002851027815953081,0.45,0.09828083174575238,0.026720444856628497,0.007916751067133616,0.002456300920750802,0.0007845242860579038,0.16301650312085775,0.09975385280187225,0.0999168693049931,-1.1617534248140051,-0.0903640806436884,-0.08920232721887439,0.55,-0.13559659650771275,0.04110372618943867,-0.013462004441869265,0.0045946976959596545,-0.0016093522593302334,0.17071023051062342,0.11809681132927018,0.1182675215597808,1.1620702981070137,0.12213459205677092,0.12097252175866391
0.19,0.3396469762438897,0.21730550095675255,0.0002925084603385558,0.03194661590508065,0.21764514793299644,0.00026056184443347516,0.45,0.09917957594534267,0.02720478611329255,0.008131035129405146,0.0025447593254861846,0.000819816184679262,0.16590924758473113,0.09953379677472407,0.0996997060223088,-1.1734067482244699,-0.09104854078147982,-0.08987513403325535,0.55,-0.13681480686606537,0.04183514930945889,-0.013819650170918402,0.004757115347033446,-0.0016804246971286337,0.17373772865915849,0.11777170418202858,0.11794544191068773,1.1736992566848086,0.12299515668656046,0.12182145742987564
0.2,0.3456620246049538,0.21675281438640231,0.0002712710353982156,0.032121214671688186,0.21709847641100727,0.00023914982072652743,0.45,0.1000850616189281,0.027696992568786386,0.008350679787720352,0.0026362112283118736,0.0008566156526095573,0.16884893889155309,0.09931055652268363,0.09947940546157517,-1.185165243491577,-0.09173438179718671,-0.09054921655369513,0.55,-0.13804150468609366,0.042577907853979594,-0.01418590820910973,0.004924847162835605,-0.001754440692910171,0.17681308571340046,0.11744225786371873,0.11761907094943214,1.185436514526975,0.1238555964688749,0.12267015995434792
0.21,0.3517729249627949,0.2161925585643669,0.00025262322344407617,0.03229423769457097,0.2165443314893297,0.0002203289857495052,0.45,0.1009973003911777,0.028197159585666886,0.008575799593467309,0.002730747626664906,0.0008949820592856003,0.17183609585248477,0.09908410711383167,0.09925594320968416,-1.1970316056517305,-0.09242150076409583,-0.09122446915844411,0.55,-0.13927668583502897,0.04333211945038302,-0.014560947368725147,0.005098044702908807,-0.001831510222633078,0.1799368291103102,0.11710845145053538,0.11728838827964569,1.1972842288751746,0.12471573845866683,0.12351845422979166
0.22,0.35798073275067205,0.21562468936145837,0.00023614004715935555,0.032465614168875744,0.21598267009420904,0.0002036744329904798,0.45,0.10191630281967701,0.028705382553919877,0.008806510702041226,0.0028284617503355246,0.0009349768071939284,0.17487124375127835,0.09885442416062286,0.09902929540437413,-1.2090082050518602,-0.0931097920844027,-0.09190078387935084,0.55,-0.14052034440497096,0.04409790095926251,-0.014944938144524722,0.005276862721868171,-0.001911746665884894,0.1831094889993937,0.11677026520083543,0.11695337468983483,1.2092443450990196,0.12557540625327843,0.12436616190817941
0.23,0.36428651104085047,0.2150491644476654,0.00022148188858994722,0.03263527253536636,0.21541345095870623,0.00018884661605458086,0.45,0.10284207836799959,0.029221756845468207,0.009042930857931493,0.0029294490887372187,0.0009766633833095902,0.17795491333629046,0.09862148384944912,0.09879943876278541,-1.2210971688448986,-0.09379914747719607,-0.09257805030835117,0.55,-0.14177247267841475,0.044875368393699176,-0.015338052659153298,0.005461459180264779,-0.001995266870539005,0.18633159770456015,0.11642768059821627,0.11661401219592084,1.221318650733488,0.12643442001256247,0.12521310136182898
0.24,0.3706913292233539,0.21446594336531907,0.00020837453777537707,0.03280314051449671,0.21483663469454242,0.00017557139726088035,0.45,0.10377463537867673,0.029746377767258823,0.009285179377807607,0.003033807417031064,0.0010201074107646878,0.18108763996849253,0.09838526297062726,0.09856635061059575,-1.23330044021368,-0.09448945596834138,-0.0932561555281277,0.55,-0.1430330610940175,0.045664636836754806,-0.015740464604951113,0.005651995252277893,-0.0020821912162416064,0.18960368925486126,0.11608068039469176,0.11627028408394662,1.2335088147514557,0.1272925964828381,0.12605908766808666
0.25,0.3771962618587208,0.21387498760270238,0.0001965944916249851,0.03296914514243845,0.2142521838645611,0.00016362534648254665,0.45,0.10471398104608445,0.030279340512919452,0.009533377131533755,0.003141636821004843,0.001065376700671731,0.18426996289009967,0.0981457389487904,0.0983300089116805,-1.2456198220163675,-0.09518060388235411,-0.09393498406033775,0.55,-0.14430209821264314,0.04646582035721025,-0.01615234918209674,0.005848635330069822,-0.0021726436765504118,0.1929262989686213,0.11572924865391203,0.11592217495288065,1.2458164165079926,0.12814974902479256,0.12690393260828456
0.26,0.3838023876668124,0.2132762606680284,0.00018595798356035864,0.0331332128090849,0.2136600630556952,0.00015282477075127376,0.45,0.10566012138927063,0.030820740112979163,0.009787646521042378,0.00325303972060514,0.0011125413040222497,0.18750242458738825,0.09790288987366064,0.09809039229824802,-1.2580570093682832,-0.09587247483635276,-0.09461441782698449,0.55,-0.14557957068372632,0.04727903192358205,-0.016573883033014776,0.006051547024636035,-0.0022667518795391967,0.1962999630794242,0.11537337079436766,0.11556967075744708,1.2582429673518434,0.12900568764543763,0.1277474446780858
0.27,0.3905107886230301,0.21266972816369623,0.00017631269800454097,0.03329526929804377,0.21306023895231926,0.0001430174287064972,0.45,0.10661306122474205,0.03137067138364957,0.010048111456998961,0.0033681208920181708,0.0011616735635762408,0.19078557022773643,0.0976566945311787,0.09784748010140644,-1.2706136142580668,-0.0965649497361815,-0.09529433612192344,0.55,-0.14686546321199648,0.04810438331645551,-0.017005244172984567,0.0062609011629820846,-0.0023646471666750922,0.19972521839529395,0.11501303363251747,0.11521275885091277,1.2707899269560716,0.1298602190342253,0.12858942910726923
0.28,0.3973225491401324,0.21205535786074012,0.00016753144418019117,0.03345523982863237,0.21245268040988025,0.0001340762043515588,0.45,0.10757280413923502,0.0319292288741661,0.010314897333190893,0.003486987488192733,0.0012128481656531282,0.19411994715564374,0.0974071324349641,0.09760125238211974,-1.2832911843541794,-0.09725790677479185,-0.09597461559043767,0.55,-0.14815975852460592,0.048941985039176315,-0.017446611916891085,0.006476871781457992,-0.0024664646497684476,0.2032026019844886,0.11464822542577606,0.11485142802776055,1.2834587157983595,0.1307131466034242,0.12942968788762585
0.29,0.4042387553188741,0.21143311977337317,0.00015950727561162004,0.03361304909988397,0.21183735852869204,0.00012589422651173606,0.45,0.10853935246249254,0.03249650681269184,0.01058813099857503,0.0036097490576962508,0.0012661421917297567,0.19750610443598507,0.09715418385807711,0.0973516899625131,-1.2960912175237018,-0.09795122143297215,-0.09665513021544844,0.55,-0.14946243733870376,0.049791946226947326,-0.017898166802063374,0.006699636115080485,-0.0025723432657880894,0.20673265088288897,0.11427893591529617,0.11448566856617906,1.2962507247993136,0.13156427053285616,0.13026801980805686
0.3,0.41126049425450273,0.21080298623352953,0.00015214968898018266,0.03376862133657009,0.21121424672778402,0.00011838106764361257,0.45,0.10951270724007264,0.033072599050788826,0.010867940726919637,0.003736517561792629,0.0013216351697458123,0.20094459243537993,0.0968978298650527,0.09709877445748807,-1.3090151731506778,-0.09864476648251459,-0.09733575130936392,0.55,-0.15077347832950208,0.05065437455438226,-0.018360090507151212,0.0069293745826733205,-0.0026824258293280064,0.21031590181912257,0.11390515636847691,0.11411547227029603,1.3091673228396579,0.13241338781908465,0.13110422049624498
0.31,0.4183888533889861,0.21016493196530187,0.00014538163683121275,0.03392188033724129,0.21058332081869086,0.00011145975649397145,0.45,0.11049286820621332,0.033657599006464506,0.011154456183978036,0.0038674073896283637,0.0013794091250117415,0.20443596243453913,0.09663805234417382,0.09684248830660835,-1.3220644810409468,-0.09933841199190595,-0.098016347510865,0.55,-0.15209285809887843,0.051529376141571596,-0.018832565766995945,0.007166270767656379,-0.002796859082504867,0.213952890954447,0.11352687962112806,0.11374083251208252,1.322209862677778,0.13326029232914732,0.13193808246646954
0.32,0.42562491990107154,0.2095189341591673,0.00013913716016746014,0.034072749524283574,0.2099445590790684,0.00010506441064317656,0.45,0.11147983375677976,0.03425159960580384,0.011447808392132745,0.004002535371411297,0.0014395486306089478,0.20798076626597659,0.09637483403994988,0.09658281480621586,-1.3352405484891707,-0.1000320253346306,-0.09869678478614143,0.55,-0.153420551144561,0.05241705545872217,-0.019315776283457077,0.0074105113943150865,-0.0029157937420594454,0.21764415363509487,0.11314410011921744,0.11336174427285253,1.335379685649338,0.13410477485891412,0.13276939517326478
0.33,0.4329697801279529,0.20886497254589287,0.00013335949749346265,0.034221151995982024,0.2092979423260208,9.913834549748063e-05,0.45,0.11247360092232088,0.03485469322320033,0.011748129692451072,0.004142020789464445,0.001502140857166616,0.21157955597264652,0.09610815858576494,0.09631973814173758,-1.348544765932719,-0.10072547120017228,-0.09937692643423957,0.55,-0.15475652982994514,0.05331751522943499,-0.019809906632162044,0.007662286299382979,-0.0030393845434289065,0.22139022415530624,0.112756813960128,0.11297820418428331,1.3486781254302125,0.13494662319615436,0.13359794507072414
0.34,0.4404245190136632,0.20820302947000396,0.00012799956305854787,0.034367010580584084,0.20864345398901762,9.363255247796378e-05,0.45,0.11347416534126384,0.03546697162020174,0.012055553704094682,0.004285985387035504,0.001567275621894146,0.21523288348398284,0.09583801053665703,0.096053243420141,-1.361978511510292,-0.10141861160779812,-0.10005663309628783,0.55,-0.15610076435458656,0.054230856332691695,-0.02031514216515325,0.007921788398772209,-0.003167790281551217,0.22519163552968055,0.11236501893334695,0.11259021056887664,1.3621065110733506,0.13578562218838225,0.1344235156773089
0.35000000000000003,0.44799021958034607,0.2075330899626991,0.0001230147139126142,0.0345102478923429,0.20798108018227943,8.85044660202713e-05,0.45,0.1144815212332737,0.03608852588298991,0.012370215281028135,0.0044345533747410905,0.0016350454367427222,0.2189413003065404,0.09556437540218933,0.09578331670249587,-1.3755431547640888,-0.10211130592321048,-0.1007357627684464,0.55,-0.15745322272542137,0.055157177703624514,-0.0208316689094128,0.008189213649288983,-0.003301173848157522,0.22904891927380552,0.11196871456050977,0.11219776347978358,1.3756661694780015,0.1366215538155534,0.1352458876460754
0.36,0.45566796241937885,0.20685514181409023,0.00011836774449580645,0.03465078638952212,0.20731080977650962,8.371695810628433e-05,0.45,0.11549566137280953,0.0367194463585165,0.012692250465973704,0.00458785143452332,0.0017055455555641773,0.22270535722700668,0.0952872396793716,0.0955099450365986,-1.3892400596673582,-0.10280341087814769,-0.10141417081848034,0.55,-0.1588138707287623,0.056096576233149294,-0.021359673461252546,0.008464761005174081,-0.003439702265303417,0.2329626051923719,0.11156790213471865,0.11180086473991102,1.3893584274118542,0.13745419726766983,0.13606483884025797
0.37,0.4634588252000025,0.2061691756446429,0.00011402606134272575,0.034788548434336215,0.2066326344698429,7.923751290838953e-05,0.45,0.11651657706290548,0.03735982258931916,0.013021796441562438,0.004746008720995166,0.0017788740201299025,0.2265256040258113,0.09500659088558822,0.09523311648961402,-1.4030705871163291,-0.1034947805930146,-0.10209171000589827,0.55,-0.16018267190311974,0.05704914666654617,-0.02189934287656454,0.00874863236931197,-0.0035835467148855283,0.2369332211741911,0.11116258475905468,0.11139951798022886,1.4031846131776717,0.13828332902735077,0.1368801444141731
0.38,0.4713638821936211,0.20547518497568845,0.00010996100200337533,0.034923456354795115,0.20594654885788208,7.503754564858021e-05,0.45,0.11754425810920943,0.03800974324704683,0.013358991478634277,0.004909156860050143,0.0018551317048672645,0.23040258919992807,0.09472241759148815,0.09495282018068808,-1.4170360969945774,-0.10418526660262079,-0.10276823050562621,0.55,-0.16155958751289737,0.05801498150107691,-0.022450864556934323,0.009041032538956224,-0.003732882563885858,0.24096129299369323,0.11075276738420042,0.11099372867719412,1.4171460579965809,0.13910872295741586,0.13769157689941927
0.39,0.4793842038123824,0.2047731662988782,0.00010614726963155408,0.035055432508417354,0.2052525505026906,7.109183712313672e-05,0.45,0.11857869279431008,0.038669296064724974,0.013703974881643002,0.005077429944611147,0.0019344223601657597,0.2343368596937642,0.09443470945378935,0.09466904631348311,-1.431137949892816,-0.10487471788510266,-0.10344357993520985,0.55,-0.1629445765230151,0.058994170882733746,-0.023014426131628,0.009342169145823791,-0.0038878893850829103,0.24504734411861837,0.11033845684508888,0.1105835041892075,1.4312440971624478,0.13993015039352003,0.13849890629635758
0.4,0.4875208561609913,0.20406311914444467,0.00010256246158696358,0.035184399347769624,0.20455064000060566,6.737806223919396e-05,0.45,0.11961986785238536,0.03933856776779525,0.014056886931125345,0.005250964527392903,0.0020168526540999777,0.2383289606372693,0.09414345724794959,0.09438178620858687,-1.4453775085501894,-0.10556298089410307,-0.10411760338555288,0.55,-0.16433759557450783,0.059986802502217634,-0.023590215335472203,0.009652252590415888,-0.004048750972965812,0.24919189552372178,0.10991966189649494,0.11016885379201866,1.445480071011777,0.1407473802418727,0.13930190017086092
0.41000000000000003,0.49577490060100765,0.20334504614813512,9.918667411835946e-05,0.03531027948778574,0.20384082104873613,6.387639463057373e-05,0.45,0.12066776844420589,0.04001764400396751,0.014417868823197032,0.005429899610552483,0.0021025322124114815,0.24237943509060647,0.0938486529006534,0.09409103233574401,-1.4597561390681786,-0.10624989959427843,-0.10479014345521025,0.55,-0.16573859896115226,0.06099296149025102,-0.024178419882654477,0.009971495970429619,-0.004215655354585465,0.25339546551040126,0.10949639324748171,0.10974978871299211,1.4598553257422973,0.1415601790820642,0.1401003237563219
0.42,0.504147393327107,0.20261895311667877,9.600216914205928e-05,0.03543299577481304,0.20312310051000587,6.0569173367246234e-05,0.45,0.12172237813252623,0.04070660927192472,0.014787062606042284,0.00561437663210239,0.0021915736565868505,0.2464888237948837,0.09355028952206229,0.09379677834585717,-1.4742752119391405,-0.10693531550020062,-0.10546104028826148,0.55,-0.16714753860717277,0.06201273031233219,-0.024779227336481344,0.010300115003130907,-0.004388794795075301,0.25765856953222355,0.10906866359461644,0.10932632216414866,1.4743712141082825,0.14236831127501368,0.1408939400609054
0.43,0.5126393849549846,0.20188484909164517,9.2993092792093e-05,0.035552471357324776,0.20239748847660016,5.7440621434768227e-05,0.45,0.1227836788579005,0.041405546848925855,0.015164611113367544,0.005804539448961589,0.0022840926398644784,0.250657664928587,0.09324836143777651,0.0934990191027051,-1.488936102921005,-0.10761906771871893,-0.10613013161579793,0.55,-0.1685643640460778,0.06304618866304575,-0.02539282497513978,0.01063832794156699,-0.004568365797573502,0.2619817200263976,0.1086364876538687,0.1088984693738951,1.4890290960137975,0.14317153907604369,0.14168250998002987
0.44,0.5212519201207455,0.2011427464115551,9.014523590819556e-05,0.03566862975823769,0.20166399833167586,5.4476606149957875e-05,0.45,0.12385165091495529,0.04211453871735404,0.015550657894794448,0.006000534316520455,0.0023802078809982688,0.2548864938694692,0.09294286422045217,0.09319775071432164,-1.5037401937853967,-0.10830099299483979,-0.1067972528010544,0.55,-0.16998902240067756,0.06409341336004613,-0.02601939965351812,0.010986355484504752,-0.004754569097278596,0.26636542625127596,0.10819988219110298,0.10846624761735425,1.5038303390213046,0.1439696227530775,0.1424657924140562
0.45,0.529986037091763,0.20039266077209653,8.744582991562777e-05,0.03578139494876039,0.20092264680918828,5.166443496686738e-05,0.45,0.12492627292915746,0.04283366549026165,0.01594534714317163,0.006202509864597257,0.0024800411956021986,0.2591758429617477,0.0926337947210176,0.09289297056397934,-1.5186888729599597,-0.10898092576118311,-0.10746223688822315,0.55,-0.1714214583643346,0.06515447823783689,-0.02665913766115177,0.011344420679990013,-0.004947609649371271,0.2708101941300152,0.1077588660510789,0.10802967624520891,1.5187763187898748,0.14476232070994347,0.14324354439115358
0.46,0.538842767389096,0.19963461128430365,8.488337205865559e-05,0.03589069142369807,0.20017345405169276,4.899268063495752e-05,0.45,0.1260075218341123,0.043563006335966915,0.016348823618789844,0.0064106170696652445,0.002583717524895751,0.263526241288538,0.09232115109943195,0.0925846773407205,-1.5337835360821952,-0.10965869819106491,-0.10812491465498272,0.55,-0.17286161418349807,0.0662294540414728,-0.02731222457636966,0.011712748822432645,-0.005147696610537035,0.2753165261005579,0.10731346018487163,0.1075887767109722,1.533868419454254,0.14554938961476296,0.14401552119530872
0.47000000000000003,0.5478231354216533,0.19886862053055207,8.244747515614992e-05,0.03599644427813051,0.19941644366597372,4.645103087801941e-05,0.45,0.1270953728494286,0.044302638901760644,0.016761232570490045,0.0066250092232316895,0.0026913649616666447,0.2679382144495331,0.09200493285492668,0.09227287106937622,-1.54902558647881,-0.11033414025525468,-0.10878511466877587,0.55,-0.17430942964157128,0.06731840832031513,-0.027978845116727265,0.012091567343132397,-0.005355043313827064,0.2798849209721201,0.10686368767562543,0.10714357259659756,1.5491080339539665,0.14633058453338524,0.14478147649943127
0.48,0.5569281581323711,0.1980947146182243,8.012873814766674e-05,0.036098579285373876,0.1986516427763567,4.4030158862292865e-05,0.45,0.12818979945918865,0.04505263923678483,0.017182719653659227,0.006845841896252664,0.0028031147732639583,0.2724122843439775,0.09168514085566985,0.09195755314001383,-1.5644164355822145,-0.11100707978244925,-0.10944266334686704,0.55,-0.17576484204416418,0.06842140532197664,-0.028659182985822932,0.012481105694171584,-0.005569867236598251,0.2845158737883933,0.10640957376255447,0.10669408963634286,1.564496564320362,0.14710565906782314,0.14554116250350277
