Time,GradE,LanE,LapC,dLan,TE,Chi,Phi_0P,Phi_1P,Phi_2P,Phi_3P,Phi_4P,Phi_5P,GradE_P,LanE_P,TE_P,LapC_P,dLan_P,Chi_P,Phi_0M,Phi_1M,Phi_2M,Phi_3M,Phi_4M,Phi_5M,GradE_M,LanE_M,TE_M,LapC_M,dLan_M,Chi_M
0.1,0.1406907668708518,0.23344477617668585,0.0022728568174346306,0.09073761559297792,0.2335854669435567,0.0021821192018416525,0.31,0.03321144585397902,0.004606152476442401,0.0007059784265089021,0.00011420632970892128,1.9112097578983016e-05,0.06397402139790871,0.07522547534420446,0.07528944936560236,-0.7643293655674623,-0.03250546738796474,-0.03174113802239728,0.69,-0.13035993838092477,0.029452294800918488,-0.007116855401331514,0.0017817929317631353,-0.00045607962482176645,0.07671674547294313,0.15821930083248142,0.15829601757795436,0.766602222384897,0.12324308298094268,0.12247648075855778
0.11,0.14331322374709696,0.2331398077228716,0.0019600154764831193,0.09147035501794916,0.2332831209466187,0.00186854512146517,0.31,0.03353175313755572,0.004694667644779465,0.0007262852860953317,0.00011858150113988337,2.0026919927990193e-05,0.06513833565826814,0.07518231155289373,0.075247449888552,-0.7723707547699667,-0.0328054678126747,-0.03203309705790473,0.69,-0.1315949492109221,0.030009738379768076,-0.007319126381808803,0.0018494614394477765,-0.000477791586622456,0.07817488808882884,0.1579574961699779,0.15803567105806673,0.7743307702464503,0.12427582283062387,0.12350149206037742
0.12,0.1459855075811323,0.23282974973078105,0.0017141291774971784,0.09220554857843036,0.23297573523836218,0.001621923628918748,0.31,0.03385500690963336,0.004784840689334161,0.0007471662813758494,0.00012312221802601936,2.0985132347957988e-05,0.06632625611692991,0.07513836020983797,0.07520468646595489,-0.7804041416335349,-0.0331078405900436,-0.03232743644841006,0.69,-0.13284025846506325,0.030577022135111417,-0.00752686929825588,0.0019196023539955855,-0.0005005045974491657,0.0796592514642025,0.15769138952094308,0.15777104877240727,0.7821182708110318,0.12531338916847395,0.12453127089766292
0.13,0.14870816016436939,0.2325145368010487,0.0015169694891138466,0.09294310055224847,0.23266324496121307,0.0014240263885615982,0.31,0.03418123020004658,0.004876700847985103,0.000768637068012326,0.0001278345861961269,2.1988753184300783e-05,0.06753792521393474,0.07509360822255508,0.07516114614776902,-0.7884531514071907,-0.03341259309427063,-0.03262413994286344,0.69,-0.13409591275731744,0.03115429307459206,-0.0077402191126175555,0.0019923004631584662,-0.0005242626405403885,0.08117023495043471,0.15742092857849355,0.15750209881344399,0.7899701208963047,0.12635569364651913,0.12556572352562284
0.14,0.1514817792012937,0.23219410340866628,0.0013561604217739859,0.09368291191117796,0.23234558518786758,0.001262477509862808,0.31,0.034510446101400215,0.00497027781725502,0.0007907137075678334,0.0001327249299172568,2.3039892674827775e-05,0.06877353514872865,0.07504804232385043,0.07511681585899915,-0.7965340702676273,-0.03371973235641762,-0.03292319828614999,0.69,-0.13536195777414173,0.031741699406550555,-0.007959313508516001,0.0020676431523646136,-0.0005491114894702245,0.08270824405256508,0.15714606108481569,0.15722876932886826,0.7978902306894015,0.12740264426759562,0.12660475403690621
0.15,0.15430700735794833,0.23186838393367126,0.001223049150014921,0.09442488026929419,0.2320226909410292,0.0011286242697456268,0.31,0.03484267776544571,0.005065601755373958,0.0008134126759646063,0.00013779979893055133,2.4140756879416546e-05,0.07003331739684443,0.07500164907204433,0.07507168238944117,-0.8046585183407379,-0.03402926505232929,-0.03322460653398855,0.69,-0.13663843823728064,0.03233939051031444,-0.0081842929177766,0.0021457204671368408,-0.0005750987718429972,0.08427368996110393,0.15686673486162694,0.15695100855158806,0.805881567490753,0.12845414532162347,0.1276482637541327
0.16,0.15718452442344386,0.23153731269284417,0.001111433278437518,0.09516889983229086,0.23169449721726762,0.0010162643786052273,0.31,0.03517794839933183,0.005162703285588899,0.0008367508722402554,0.00014306597575068321,2.529365178564076e-05,0.07131753521785124,0.07495441485114193,0.07502573238635979,-0.812835047414978,-0.03434119749012891,-0.03352836244271393,0.69,-0.13792539786593289,0.032947516904623164,-0.008415300545782007,0.002226625176055898,-0.0006022740346696786,0.08586698920559269,0.15658289784170232,0.15666876483090791,0.8139464806934155,0.12951009732241978,0.12869615084172636
0.17,0.1601150415719726,0.23120082397247357,0.0010167703414047519,0.09591486134781772,0.23136093901404556,0.0009208554800569341,0.31,0.03551628126172585,0.005261613499628804,0.0008607456275591479,0.0001485304832194775,2.650098759228057e-05,0.07262647818262043,0.07490632587098918,0.0749789523491718,-0.8210701332720531,-0.034655535597329055,-0.033834465464057,0.69,-0.1392228793382921,0.033566230214136274,-0.008652482395564345,0.0023104528342111357,-0.000630688811431336,0.08748856338935204,0.15629449810148446,0.15638198666487382,0.8220869036134579,0.13057039694514683,0.12974831004153337
0.18,0.16309929707847673,0.2308588520622274,0.0009356704096422572,0.09666265205691237,0.23102195135930587,0.0008390077575853448,0.31,0.03585769965880171,0.005362363961260752,0.0008854147144490982,0.00015420059230882076,2.7765283174069848e-05,0.0739604580990105,0.07485736816744556,0.07493132862554458,-0.8293688126233245,-0.03497228490758366,-0.034142916094960334,0.69,-0.14053092425246913,0.03419568313397458,-0.008895987290543422,0.002397301847076906,-0.0006603966908319447,0.08913883897946626,0.15600148389478183,0.1560906227337613,0.830304483032967,0.13163493696449602,0.13080463248146304
0.19,0.16613805306278487,0.2305113312901609,0.0008655611139422523,0.09741215564661049,0.2306774693432237,0.0007681489582956418,0.31,0.03620222694009164,0.005464986709890036,0.0009107763562420296,0.0001600838301708742,2.908917073201001e-05,0.0753198059278607,0.07480752760259646,0.07488284740852431,-0.837735103611273,-0.03529145054709944,-0.034453715443488166,0.69,-0.14184957308680318,0.03483602939224532,-0.00914596689581666,0.0024872735347488944,-0.0006914533872397171,0.09081824713492413,0.15570380368756448,0.1557946219346994,0.8386006647252153,0.1327036061937099,0.1318650055289847
0.2,0.16923209297560643,0.2301581960588892,0.0008044610664581023,0.0981632522038286,0.23032742815186483,0.0007062978142542736,0.31,0.03654988649419807,0.00556951426416848,0.0009368492367028337,0.00016618798843552875,3.047540063428205e-05,0.0767048694142247,0.0747567898650234,0.07483349473443762,-0.8461722902451098,-0.035613037220719124,-0.03476686493047401,0.69,-0.14317886515957315,0.035487423710503084,-0.009402575737904031,0.002580472196470033,-0.0007239168128126642,0.09252722356138177,0.15540140619386586,0.15549393341742723,0.8469767513115681,0.13377628942454775,0.13292931267323618
0.21,0.17238221962884928,0.22979938088293939,0.0007508233241046297,0.09891581817061895,0.22997176310256823,0.0006519075059340108,0.31,0.03690070174436249,0.005675979625583037,0.0009636525098343675,0.00017252113175633598,3.1926846453314686e-05,0.07811601124426779,0.07470514047014633,0.0747832564813906,-0.8546831189187589,-0.03593704919768578,-0.035082366078767024,0.69,-0.14451883858811707,0.03615002176209908,-0.009665971222848917,0.002677005175371008,-0.0007578471513003702,0.09426620838458151,0.1550942404127931,0.15518850662117767,0.8554339422428638,0.13485286736830474,0.13399743342606188
0.22,0.17558925363135441,0.2294348204272995,0.0007034252012627987,0.09966972630090473,0.22961040968093085,0.0006037554749618939,0.31,0.037254696143888225,0.005784416282002014,0.000991205809849028,0.00017909160660702905,3.3446510204981295e-05,0.07955360759454584,0.07465256476064953,0.07473211836824407,-0.8632699367540084,-0.03626349029709401,-0.035400220360340004,0.69,-0.1458695302473743,0.036823980128372506,-0.00993631365257312,0.002776982923345487,-0.0007933069335099648,0.09603564603680859,0.15478225566665005,0.15487829131268685,0.8639733619552711,0.13593321659799878,0.13506924323604352
0.23,0.17885403213062645,0.22906444954717603,0.0006612893964982602,0.10042484561880738,0.22924330357930667,0.0005608645508794528,0.31,0.03761189317141419,0.005894858211159899,0.0010195292612990164,0.00018590805033134958,3.503752779623772e-05,0.08101804697827271,0.07459904790700167,0.07468006595397994,-0.8719347906409443,-0.03659236387303354,-0.03572042908239259,0.69,-0.14723097572786095,0.03750945625263858,-0.010213766239381977,0.0028805190659751605,-0.0008303611144200067,0.09783598515235377,0.15446540164017436,0.15456323762532673,0.8725960800374427,0.13701720949184099,0.13614461341180353
0.24,0.18217740778822109,0.22868820332896816,0.000623626670812373,0.10118104137868185,0.2288703807367564,0.0005224456294336912,0.31,0.03797231632603604,0.006007339884064549,0.0010486434893585263,0.00019297940044931246,3.670317468780039e-05,0.08250972931918536,0.07454457490807885,0.07462708463739803,-0.8806794992304594,-0.036923672799428625,-0.03604299330019817,0.69,-0.14860320929309334,0.03820660839192855,-0.010498495118512948,0.002987730467414495,-0.000869077151921426,0.09966767846903565,0.15414362842088927,0.1542432960993583,0.881303125901272,0.13810471417811046,0.1372234110522092
0.25,0.18556024793538672,0.22830601713246407,0.0005897936054532135,0.1019381750269832,0.22849157738039946,0.0004878554304262303,0.31,0.038335989122272686,0.0061218962683122,0.0010785696302518422,0.0002003149042233137,3.844687177871826e-05,0.08402906520178649,0.07448913059189853,0.07457315965710032,-0.8895057060021797,-0.03725741945457605,-0.03636791374857387,0.69,-0.1499862638364756,0.038915595566438824,-0.010790669358618572,0.003098737295139793,-0.0009095250871598458,0.10153118273360022,0.15381688654056547,0.15391841772329906,0.8900954996076332,0.13919559448155921,0.13830549898195157
0.26,0.18900343386899593,0.22791782663426424,0.0005592610714870092,0.1026961041660879,0.22810683006813323,0.00045656496732092124,0.31,0.0387029350848739,0.006238562831297109,0.0011093293418217682,0.00020792412848766594,4.0272191519915687e-05,0.08557647525964118,0.07443269961647216,0.0745182760917318,-0.8984149188894933,-0.037593605705384794,-0.0366951907864953,0.69,-0.15138017083766644,0.03963657750664657,-0.011090460970072434,0.003213663084461632,-0.0009517776264484583,0.10342695860935476,0.15348512701779202,0.15358855397640137,0.8989741799609804,0.14028970987147268,0.1393907356915117
0.27,0.19250786025749422,0.22752356787243105,0.0005315904140506394,0.1034546825202004,0.22771607573268854,0.00042813573153043904,0.31,0.03907317774346726,0.006357375543303601,0.0011409448142330762,0.00021581696974524778,4.218286426399273e-05,0.08715238967270425,0.07437526647078331,0.07446241886045601,-0.9074085402238071,-0.03793223289131931,-0.037024824351095505,0.69,-0.15278496031844424,0.0403697145980515,-0.011398044910984461,0.0033326348026942202,-0.0009959102247152126,0.10535547058479004,0.15314830140164773,0.15325365687223252,0.9079401306378578,0.14138691541151974,0.14047897528088188
0.28,0.1960744346336631,0.22712317729236314,0.0005064152648608586,0.10421375990347684,0.2273192517269968,0.0004022015049573817,0.31,0.03944674062704081,0.006478370880468895,0.0011734387808057607,0.00022400366453499717,4.418278485875885e-05,0.08875724775143765,0.07431681547589808,0.07440557272364952,-0.9164878896161593,-0.03827330180804916,-0.037356813918433,0.69,-0.15420066079808964,0.04111516782350453,-0.011713599090809617,0.003455782912869474,-0.0010420011704423378,0.10731718688222551,0.15280636181646506,0.1529136790033473,0.9169943048810204,0.142487061711526,0.141570067406645
0.29,0.1997040769562388,0.22671659179389125,0.0004834275093898305,0.1049731821905036,0.2269162958708475,0.0003784543271993269,0.31,0.03982364725825842,0.006601585827605543,0.0012068345289728702,0.00023249480007397753,4.627601949215608e-05,0.09039149759050438,0.07425733078621452,0.07434772228380503,-0.9256542216257887,-0.038616812690806454,-0.03769115846918066,0.69,-0.15562729924830482,0.04187309870308522,-0.012037304371432066,0.003583241436877774,-0.0010901316720501972,0.10931257936573437,0.15245926100767676,0.15256857358704248,0.9261376491351785,0.14358999488131005,0.14266385723217487
0.3,0.20339771922633423,0.2263037487795883,0.0004623663553339763,0.10573279128926788,0.22650714649881465,0.0003566335640447084,0.31,0.0402039211476057,0.006727057880872564,0.0012411559113576066,0.00024130132517770413,4.8466812796395286e-05,0.09205559577857406,0.07419679639085691,0.07428885198663548,-0.9349087395371849,-0.03896276519745475,-0.038027856457917564,0.69,-0.15706490104769333,0.042643669231492834,-0.012369344565604897,0.003715148017911508,-0.0011403859456711244,0.11134212344776026,0.1521069523887315,0.15221829451217928,0.9353711058925189,0.14469555648672267,0.14376018538083016
0.31,0.20715630514758268,0.2258845862042841,0.0004430097408061745,0.10649242511676572,0.22609174250943168,0.0003365173156894088,0.31,0.04058758578736265,0.006854825050284541,0.0012764273569641775,0.00025043456146234115,5.075959521928796e-05,0.09375000715361796,0.07413519611522207,0.07422894612237568,-0.9442526062018097,-0.039311158391270834,-0.03836690578506902,0.69,-0.15851348993582332,0.0434270418129164,-0.012709906432623647,0.0038516439820814635,-0.0011928513042522544,0.11340629799396469,0.15174939008906205,0.15186279638705602,0.9446956159426163,0.14580358350803657,0.14485888789209395
0.32,0.21098078982117677,0.2254590426257742,0.00042516752408030406,0.10725191757739065,0.2256700234155954,0.0003179156065029134,0.31,0.04097466464540089,0.0069849258620480635,0.0013126738824766923,0.000259906214832276,5.3158990670904755e-05,0.09547520459523579,0.0740725136226828,0.07416798882727804,-0.9536869526444081,-0.039661990723443126,-0.038708303770798716,0.69,-0.15997308796689844,0.04422337919335236,-0.013059179671110229,0.003992874399070073,-0.0012476182479193778,0.11550558522594094,0.1513865290030913,0.15150203458831724,0.9541121201684886,0.14691390830083373,0.14595979618066524
0.33,0.21487213946872813,0.22502705725670538,0.0004086760433875958,0.1080110985442523,0.2252419293961741,0.0003006649448433435,0.31,0.04136518115880253,0.007117399360714804,0.001349921103660098,0.0002697283872564465,5.5669824453832175e-05,0.09723166884722677,0.07400873241645545,0.07410596408530268,-0.9632128849506721,-0.04001526001528957,-0.0390520471303389,0.69,-0.16144371546306352,0.045032844390339694,-0.013417356908782376,0.004138988141679428,-0.0013047805555266034,0.11764047062150136,0.15101832484024988,0.15113596531087137,0.9636215609940599,0.14802635855954183,0.14706273699854777
0.34,0.21883133117722567,0.22458857001762605,0.0003933937384068553,0.10876979384357555,0.22480740134880328,0.00028462394456327977,0.31,0.0417591587272975,0.00725228511114057,0.00138819524685683,0.0002799135888366334,5.829713148542937e-05,0.09901988836491515,0.0739438358416376,0.07404285573000252,-0.9728314898227436,-0.040370963440198394,-0.03939813195037565,0.69,-0.1629253909673738,0.04585560062008577,-0.013784633689082355,0.004290137944125748,-0.0013644353773089991,0.11981144281231051,0.15064473417598853,0.15076454561880084,0.9732248835611507,0.14914075728377396,0.1481675324002128
0.35000000000000003,0.22285935266143428,0.2241435215911743,0.0003791976024577551,0.10952782524233315,0.22436638094383574,0.00026966977721542195,0.31,0.042156620706517274,0.007389623200239522,0.0014275231605725223,0.00029047475017074945,6.104616482060779e-05,0.10084035918275433,0.07387780708742166,0.07397864744660441,-0.982543839093091,-0.040729097505296054,-0.039746553666202965,0.69,-0.16441813119645565,0.04669181122195758,-0.014161208454537643,0.0044464804589258574,-0.0014266833285475084,0.12201899347867998,0.15026571450375267,0.15038773349723136,0.9829230366955485,0.1502569227476292,0.14927399971093364
0.36,0.2269572020399235,0.22369185347738585,0.00036598028790602727,0.11028501043926638,0.22391881067942576,0.0002556952774667609,0.31,0.04255759040106169,0.007529454238522666,0.0014679323271437146,0.00030142523501394675,6.392240448376717e-05,0.10269358479853705,0.07381062918949088,0.07391332277428943,-0.9923509934180154,-0.04108965803284653,-0.040097307039428515,0.69,-0.16592195099289112,0.04754163958031741,-0.0145472825267253,0.004608176312214956,-0.0014916285841472191,0.12426361724138649,0.14988122428789497,0.15000548790513635,0.9927169737059216,0.15137466847211287,0.15038195149840694
0.37,0.23112588762157638,0.22323350805009476,0.0003536477312695921,0.11104116305945186,0.22346463393771634,0.00024260656821014024,0.31,0.04296209105737678,0.007671819361409561,0.001509450874480089,0.0003127788532401318,6.693156661862101e-05,0.10458007607117521,0.07374228503260397,0.07384686510867514,-1.0022540053204343,-0.04145264014138658,-0.04045038613606615,0.69,-0.16743686327735913,0.04840524904368267,-0.014943060082711153,0.004775390157328846,-0.0015593789740215704,0.12654581155040118,0.14949122301749082,0.1496177688290412,1.0026076530517036,0.15249380320083847,0.15149119554778676
0.38,0.23536642769997645,0.2227684286143959,0.0003421171920676633,0.11179609265257166,0.2230037950420959,0.00023032109941509163,0.31,0.04337014585644039,0.007816760230302035,0.0015521075878733458,0.0003245498741062155,7.007961296473238e-05,0.10650035112952184,0.07367275735337424,0.07377925770450376,-1.0122539217125754,-0.04181803822660294,-0.04080578430489036,0.69,-0.1689628790005672,0.04928280284119518,-0.015348748127834377,0.004948290726477524,-0.0016300460791662847,0.12886607657045457,0.14909567126102177,0.14922453733759222,1.0125960389046431,0.1536141308791746,0.15260153484026998
0.39,0.23967985035349892,0.22229655946513915,0.0003313156254942176,0.11254960469504713,0.22253623931549266,0.00021876602079917048,0.31,0.04378177790625372,0.007964319033408487,0.0015959319218643412,0.00033675303982114537,7.337276066965639e-05,0.10845493529012101,0.07360202874324973,0.07371048367853984,-1.0223517860006501,-0.04218584594195636,-0.04116349415595571,0.69,-0.1705000070950104,0.0501744639963866,-0.01576455646470809,0.005127050880331027,-0.0017037453282977043,0.1312249150633779,0.14869453072188932,0.1488257556369527,1.0226831016261442,0.1547354506370035,0.15371276753537735
0.4,0.24406719324928405,0.22181784594641782,0.00032117832427404347,0.11330150059619766,0.2220619131396671,0.0002078768236778458,0.31,0.04419701023413588,0.008114538486307195,0.0016409540121596418,0.0003494035794214587,7.681749244564636e-05,0.11044436098209544,0.07353008165170044,0.07364052601268253,-1.0325486398514017,-0.04255605617905984,-0.041523507539208436,0.69,-0.17204825442659474,0.05108039523823113,-0.016190697658306396,0.005311847655332251,-0.001780596094920882,0.13362283226718874,0.14828776429471743,0.14842138712698463,1.032869818175676,0.15585755677525748,0.1548246869570818
0.41000000000000003,0.24852950344957217,0.22133223451201528,0.0003116477801799744,0.11405157770858491,0.22158076401546487,0.0001975962024713895,0.31,0.04461586577881915,0.008267461832236898,0.0016872046875881367,0.0003625172229547559,8.042056707992836e-05,0.11246916767766504,0.07345689838961889,0.07356936755729655,-1.0428455246833055,-0.04292866104781712,-0.041885815523133814,0.69,-0.17360762574616517,0.05200075890948021,-0.016627386997008997,0.005502862308545645,-0.0018607217946831078,0.13606033577190707,0.14787533612239628,0.1480113964581682,1.0431571724634856,0.15698023875640205,0.15593708158393857
0.42,0.2530678372190969,0.22083967278676295,0.00030267272480833524,0.11479962934270505,0.22109274062398204,0.0001878730954656302,0.31,0.04503836738234286,0.008423132842102535,0.0017347154820878253,0.0003761102159721331,8.418903030757717e-05,0.11452990182699557,0.07338246113294042,0.07349699103476741,-1.0532434829327704,-0.04330365185632993,-0.04225040837339716,0.69,-0.17517812364097854,0.05293571687227738,-0.017074842449475162,0.0057002803598447185,-0.0019442499828587069,0.13853793539210127,0.14745721165382247,0.14759574958921456,1.0535461556575787,0.15810328119903494,0.15704973504337735
0.43,0.2576832598324564,0.22034010962876993,0.0002942073179462851,0.11554544478619067,0.2205977928886024,0.0001786618731600944,0.31,0.045464537781743294,0.008581595814184063,0.0017835186467123473,0.0003901993343302269,8.81302260560434e-05,0.11662711679627198,0.07330675192648912,0.0734233790432854,-1.0637435591350055,-0.04368101909058123,-0.04261727553144622,0.69,-0.1767597484861647,0.053885430411056125,-0.01753328461721956,0.005904291631235751,-0.0020313124518007942,0.1410561430361843,0.14703335770228082,0.14717441384531701,1.0640377664529521,0.15922646387677192,0.15816242611031897
0.44,0.2623768453805274,0.2198334951924702,0.0002862104583229372,0.11628880932768414,0.22009587203785072,0.00016992164899525303,0.31,0.04589439960053772,0.008742895573535862,0.0018336471616462466,0.0004048018993030953,9.225180807037148e-05,0.11876137280803302,0.07322975268805648,0.07334851406086451,-1.074346800851788,-0.044060752393904154,-0.04298640559305236,0.69,-0.178352498396221,0.05485006013272738,-0.01800293668276455,0.0061150902831094275,-0.0021220453281853673,0.14361547257249432,0.1466037425044136,0.1467473579769861,1.074633011310111,0.1603495617215883,0.15927492871027818
0.45,0.26714967657513544,0.21931978099243526,0.00027864519502442814,0.11702950428554262,0.2195869306690104,0.0001616156907388855,0.31,0.04632797534000057,0.008907077471064076,0.0018851347482173998,0.00041993579300372185,9.656175192812643e-05,0.1209332368829319,0.07315144521271749,0.07327237844960043,-1.0850542594721113,-0.0444428405462455,-0.043357786286773385,0.69,-0.17995636917658545,0.055829765864167824,-0.018484024353244442,0.006332874847206972,-0.002216589169862552,0.1462164396922036,0.14616833577971777,0.14631455221940998,1.0853329046671356,0.1614723448317881,0.16038701192712096
0.46,0.27200284455131263,0.2187989199679004,0.0002714782237660321,0.11776730704153504,0.21907092281245172,0.00015371091672449703,0.31,0.04676528737022941,0.009074187382269129,0.001938015880894394,0.0004356194741144435,0.00010106836745299817,0.12314328278219411,0.0730718111773926,0.0731949544601748,-1.0958669909067185,-0.044827271443234604,-0.043731404452327885,0.69,-0.181571354275337,0.05682470654702525,-0.018976775799340137,0.0065578482560821666,-0.002315089062119145,0.1488595617691184,0.1457271087905079,0.145875968352277,1.0961384691304847,0.16259457848476971,0.16149844001563923
0.47000000000000003,0.27693744866656866,0.21827086654793806,0.0002646794541585895,0.11850199107968881,0.21854780399660464,0.00014617746307890069,0.31,0.04720635792099941,0.009244271705640243,0.001992325799256065,0.00045187199392509653,0.00010578031153598221,0.12539209095012607,0.07299083214565971,0.07311622423660984,-1.1067860561934997,-0.045214032075068085,-0.044107246018874585,0.69,-0.1831974447350719,0.05783504012986118,-0.01948142158942456,0.006790217868835878,-0.002417694713145722,0.15154535771644276,0.14528003440227832,0.14543157975999477,1.1070507356476582,0.16371602315475695,0.1626089724191093
0.48,0.28195459629669767,0.21773557671721863,0.0002582216361273551,0.11923332603044232,0.21801753131351534,0.00013898831009691277,0.31,0.047651209072404124,0.009417377360688815,0.002048100519919716,0.0004687130126771297,0.00011070660137294055,0.12768024845610682,0.07290848957282342,0.07303616982127953,-1.1178125220281663,-0.0456031085052225,-0.04448529598319433,0.69,-0.18483462914500987,0.05886092345765716,-0.01999819461880253,0.007030195492895227,-0.002524560548490598,0.154274347840591,0.1448270871443951,0.1449813614922357,1.1180707436642936,0.1648364345356648,0.1637183637920005
