Time,GradE,LanE,LapC,dLan,TE,Chi,Phi_0P,Phi_1P,Phi_2P,Phi_3P,Phi_4P,Phi_5P,GradE_P,LanE_P,TE_P,LapC_P,dLan_P,Chi_P,Phi_0M,Phi_1M,Phi_2M,Phi_3M,Phi_4M,Phi_5M,GradE_M,LanE_M,TE_M,LapC_M,dLan_M,Chi_M
0.1,0.017982446184120468,0.24806811196395157,0.0004917504731485126,0.021260586517982585,0.24808609441013568,0.00047048988663053,0.38,0.017042699569016197,0.0009687668626942851,6.0499252489699746e-05,3.974782116999104e-06,2.696122543888407e-07,0.008510315596201643,0.09451661026418205,0.09452512057977826,-0.26692307133881826,-0.016982200315346405,-0.016715277244007586,0.62,-0.03847909151560344,0.00290698186648915,-0.00023630468221137724,1.9970532056751914e-05,-1.7293544202972823e-06,0.00947213058791882,0.1535515016997695,0.1535609738303574,0.2674148218119668,0.03824278683332898,0.03797537201151702
0.11,0.018336072424555303,0.24802962893143532,0.00042439019468589606,0.021469960689659583,0.24804796500385987,0.0004029202339962365,0.38,0.01721148797814335,0.00098800107483446,6.230567602024348e-05,4.133460677077379e-06,2.831052801116862e-07,0.008674821819936625,0.09450703282775194,0.09451570764957187,-0.26969947866802735,-0.017149182300961574,-0.016879482822293547,0.62,-0.03886257952970572,0.0029651967830701953,-0.00024343653902848927,2.0777980873979517e-05,-1.8171724061258786e-06,0.00966125060461868,0.1535225961036833,0.1535322573542879,0.2701238688627133,0.03861914299062116,0.03834901912175844
0.12,0.01869687154270219,0.2479903867840031,0.0003714433936073923,0.021681287822580282,0.2480090836555458,0.000349762105784812,0.38,0.01738193529540684,0.0010076156704745913,6.416590787775688e-05,4.29846460802204e-06,2.972730292148023e-07,0.008842720059247949,0.09449726678091465,0.09450610950097389,-0.2724797272572322,-0.017317769386381677,-0.017045289659124444,0.62,-0.03924983972325857,0.0030245689649503285,-0.0002507825142469465,2.161794225501116e-05,-1.9094346907811797e-06,0.009854151483454254,0.15349312000308846,0.1535029741545719,0.27285117065083964,0.03899905720896196,0.038726206038311124
0.13,0.01906496158275668,0.24795037085484714,0.00032898752561988723,0.021894582817933304,0.24796943581642988,0.00030709294280195393,0.38,0.01755405744620702,0.0010276181002781268,6.608154143933941e-05,4.470045019054288e-06,3.121491388798497e-07,0.009014056890590965,0.09448730846111565,0.09449632251800624,-0.2752702846640318,-0.01748797590363076,-0.017212705618966727,0.62,-0.03964090770028671,0.003085121071055106,-0.00025834897867888385,2.2491717036622994e-05,-2.006365087456246e-06,0.01005090469216571,0.1534630623937315,0.15347311329842367,0.2755992721896517,0.03938255872156406,0.0391069594493744
0.14,0.019440466848166763,0.24790956620564866,0.0002943591418084618,0.02210986058624592,0.24792900667249682,0.0002722492812222159,0.38,0.017727870497531804,0.0010480159588718006,6.805421698513613e-05,4.648462952369139e-06,3.2776891903183057e-07,0.009188883312970797,0.09447715413630209,0.09448634301961506,-0.27807563013979913,-0.017659816279417172,-0.01738174064927737,0.62,-0.04003581935550756,0.00314687619010711,-0.00026614248980626133,2.34006576008767e-05,-2.108198602237903e-06,0.010251583535195952,0.15343241206934657,0.15344266365288178,0.27836998928160767,0.0397696768656631,0.03949130687638149
0.15,0.019823517078651903,0.24786795762211244,0.0002656958629136015,0.022327136043454442,0.2478877811391911,0.00024336872687014707,0.38,0.01790339065887273,0.0010688169874036187,7.008562303293266e-05,4.833989769150392e-06,3.441694346389475e-07,0.009367254003547052,0.09446680000374041,0.09447616725774396,-0.28089897893132565,-0.017833305034715082,-0.017552406055783756,0.62,-0.040434610875301646,0.0032098578481985184,-0.0002741697970991472,2.4346169886045197e-05,-2.21518198812309e-06,0.010456263075104855,0.15340115761837217,0.15341161388144728,0.28116467479423923,0.04016044107816952,0.039879276403375276
0.16,0.020214246875498106,0.2478255296094335,0.0002416625867307752,0.022546424106831223,0.247845743856309,0.00021911616262394398,0.38,0.018080634283136044,0.0010900290761680191,7.217749771517387e-05,5.0269075511585104e-06,3.613895921190805e-07,0.009549226791670756,0.09445624218880372,0.09446579141559538,-0.28374271524836914,-0.018008456784298677,-0.01772471406905031,0.62,-0.04083731873863689,0.0032740900164774924,-0.00028243784747898317,2.5329715474273517e-05,-2.327574326078642e-06,0.010665020083827345,0.1533692874206297,0.1533799524407135,0.28398437783509994,0.0405548808911299,0.0402708965132948
0.17,0.020612795294664463,0.24778226638769868,0.00022128142280234547,0.02276773969076356,0.24780287918299335,0.0001985136831115819,0.38,0.01825961786754855,0.0011116602672926273,7.433163019819643e-05,5.2275095182948746e-06,3.7947023003038517e-07,0.009734862280466758,0.0944454767437332,0.09445521160601367,-0.28660866120584255,-0.018185286236228667,-0.017898677575022823,0.62,-0.04124397971794559,0.0033395971189481882,-0.0002909537909301576,2.6352813758745482e-05,-2.4456476344296555e-06,0.010877933014197701,0.15333678964396547,0.15334766757697965,0.2868299426286449,0.04095302592699223,0.040666195984363586
0.18,0.021019305556323052,0.24773815188723017,0.00020382252564822914,0.02299109770237928,0.24775917119278648,0.00018083142794584988,0.38,0.018440358054557356,0.0011337187574829498,7.654986214387763e-05,5.43610046261879e-06,3.9845421423862116e-07,0.00992422357069783,0.09443449964637408,0.09444442386994478,-0.289498249467665,-0.01836380819129053,-0.018074309941822866,0.62,-0.04165463087995172,0.0034064040403843925,-0.00029972498626334456,2.741704419323335e-05,-2.569687507922583e-06,0.011095081985625232,0.15330365224085604,0.15331474732284167,0.28970207199331327,0.04135490589366982,0.04106520382167651
0.19,0.021433924837077706,0.24769316974386663,0.0001887320183805441,0.02321651303701478,0.2477146036687037,0.00016551550534352931,0.38,0.01862287163272343,0.0011562129008226276,7.883408921418126e-05,5.65299719934863e-06,4.1838653776730143e-07,0.010117376057173118,0.0944233067988885,0.09443342417494567,-0.29241263724078737,-0.018544037542383447,-0.01825162490514266,0.62,-0.042069309586446446,0.0034745361343569226,-0.0003087590070341709,2.8524048627012786e-05,-2.699993787872271e-06,0.011316548779904583,0.15326986294497819,0.15328117949375808,0.29260136925916796,0.04176055057939823,0.04146794921013906
0.2,0.021856804122123888,0.2476473032941894,0.00017558323594438208,0.02344400057352058,0.24766916009831152,0.0001521392353708615,0.38,0.018807175537608183,0.0011791512116276952,8.118626261927384e-05,5.878529035422745e-06,4.3931442554937683e-07,0.010314387277668036,0.09441189402644495,0.09442220841372262,-0.29535278339511745,-0.01872598927385877,-0.018430636490463653,0.62,-0.04248805349500985,0.003544019231374977,-0.0003180636476208768,2.9675533728231448e-05,-2.836881264867583e-06,0.011542416844455857,0.15323540926774445,0.1532469516845889,0.29552836663106186,0.04216998984737935,0.04187446148074829
0.21,0.02228809810168827,0.24760053557069084,0.00016404303798710218,0.023673575169399927,0.2476228236687925,0.00014036946281770226,0.38,0.018993286852652627,0.0012025423673538843,8.360839071002314e-05,6.113038256233857e-06,4.6128744431149125e-07,0.01051532680055696,0.09440025707588703,0.0944107724026876,-0.29831950175526,-0.018909678460806816,-0.018611358959051555,0.62,-0.04291090055967673,0.003614879647141679,-0.00032764692946471056,3.087327349892705e-05,-2.980680415578305e-06,0.0117727713011313,0.15320027849480383,0.15321205126610496,0.2984835447932472,0.042583253630206735,0.04228477008541349
0.22,0.02272796510074435,0.2475528492968887,0.00015384809420273052,0.023905251655775867,0.24757557726198945,0.00012994284254695465,0.38,0.01918122281004867,0.0012263952115563986,8.610254061579811e-05,6.356880631184588e-06,4.843576178341031e-07,0.010720266141463944,0.09438839161437954,0.094399111880521,-0.3013134986239596,-0.019095120268290192,-0.018793806769666233,0.62,-0.04333788903154391,0.0036871441909239852,-0.0003375171074768869,3.211911188500007e-05,-3.1317381752768533e-06,0.012007698959280421,0.1531644576825092,0.15317646538146848,0.30146734671816233,0.043000371924066055,0.042698904577347895
0.23,0.02317656703413596,0.2475042268823861,0.0001447879077371081,0.02413904483218202,0.24752740344942023,0.00012064886290492606,0.38,0.01937100079160184,0.0012507187569018577,8.867083992857036e-05,6.6104259387434935e-06,5.085795478432114e-07,0.010929278701997952,0.09437629322803368,0.09438722250673567,-0.3043353996514774,-0.01928232995052255,-0.018977994550871072,0.62,-0.04376905745931726,0.0037608401740371958,-0.00034768267661600783,3.341496548455796e-05,-3.2904187477621194e-06,0.012247288332138007,0.15312793365435243,0.15314018094268456,0.3044801875592145,0.043421374782704567,0.04311689459514535
0.24,0.023634069381388983,0.24745465041787895,0.00013669247646132254,0.024374969461172402,0.24747828448726034,0.00011231750700015014,0.38,0.01956263832958497,0.0012755221882323356,9.131547843438495e-05,6.874058511711581e-06,5.340105408021611e-07,0.0111424397255335,0.09436395742051167,0.0943750998602372,-0.3073857693721547,-0.019471322849990765,-0.01916393708061861,0.62,-0.04420444468979547,0.0038359954184441804,-0.00035815237863992175,3.476282635816269e-05,-3.4571044544496108e-06,0.0124916296558555,0.15309069299736736,0.15310318462702321,0.30752246184861604,0.04384629231116316,0.04353876984931454
0.25,0.024100641176995775,0.24740410167011131,0.00012942319953492334,0.024613040262745474,0.24742820231128831,0.00010481015927217787,0.38,0.01975615310758233,0.0013008148656815475,9.403870989332534e-05,7.14817780343898e-06,5.6071074088513e-07,0.011359826266321088,0.09435137961161,0.09436273943787632,-0.31046512561003387,-0.019662114396519027,-0.019351649270908995,0.62,-0.044644089868288654,0.003912638265469454,-0.00036893520903606393,3.616476494463028e-05,-3.632196624472199e-06,0.012740814910674709,0.15305272205850132,0.153065462873412,0.3105945488095688,0.044275154659264515,0.043964560110454944
0.26,0.02457645501302074,0.24735256207677958,0.00012286608926536172,0.024853271908577577,0.2473771385317926,9.801281735678414e-05,0.38,0.01995156296132333,0.0013266063278433392,9.684285386914647e-05,7.4331989757612645e-06,5.88743269427509e-07,0.01158151716915105,0.09433855513582222,0.09435013665299137,-0.3135739502395979,-0.01985472010627309,-0.019541146156033494,0.62,-0.045088032438968854,0.003990797584628124,-0.00038004042413439254,3.76229330861516e-05,-3.8161165277192336e-06,0.012994937843869686,0.1530140069409574,0.15302700187880128,0.31369681632886326,0.04470799201485067,0.04439429519852181
0.27,0.02506168705164507,0.24730001274138766,0.00011692664362482341,0.025095679016060995,0.24732507442843932,9.183096460876242e-05,0.38,0.020148885879505557,0.00135290629499274,9.973029760979534e-05,7.72955350945481e-06,6.181743711624906e-07,0.01180759305747109,0.09432547924088094,0.09433728683393841,-0.3167126973212291,-0.02004915558070263,-0.019732442883381402,0.62,-0.04553631214515017,0.004070502782569712,-0.0003914775484071006,3.913956716662732e-05,-4.009306352828738e-06,0.013254093994173988,0.15297453350050672,0.15298778759450088,0.31682962396485387,0.04514483459676365,0.04482800497279879
0.28,0.025556517045828436,0.24724643442805277,0.00011152593024806035,0.02534027614214138,0.2472719909450986,8.618565410591897e-05,0.38,0.020348140004606163,0.001379724672359866,0.00010270349798007734,8.03768983804076e-06,6.490735675678962e-07,0.012038136328351955,0.0943121470862795,0.09432418522260785,-0.3198817993215481,-0.020245436505420013,-0.019925554706098466,0.62,-0.04598896902949579,0.004151783812136747,-0.00040325638195934924,4.071699136723603e-05,-4.2122302322380625e-06,0.013518380717476504,0.1529342873417733,0.15294780572249078,0.31999332525179625,0.045585712647561394,0.0452657193223096
0.29,0.026061128366680012,0.2471918075562646,0.00010659756467063658,0.025587077776949588,0.24721786868463128,8.101048689368699e-05,0.38,0.020549343633681175,0.001407071553457024,0.00010576498344776875,8.358074005798145e-06,6.815138176625569e-07,0.012273231153060945,0.09429855374177287,0.09431082697292593,-0.32308167192000753,-0.020443578649013514,-0.020120496977093505,0.62,-0.046446043434149056,0.004234671181537952,-0.000415387008215334,4.235762104338476e-05,-4.425375316492695e-06,0.01378789721361907,0.15289325381449173,0.15290704171170535,0.32318826948467816,0.04603065642596311,0.04570746815647843
0.3,0.02657570803644085,0.24713611219559684,0.00010208535646108116,0.025836098337222942,0.24716268790363327,7.624925812385822e-05,0.38,0.020752515219151925,0.0014349572234593998,0.00010891735612450791,8.691190350878062e-06,7.155716866075506e-07,0.012512963482275945,0.09428469418585797,0.09429720714934024,-0.3263127177600005,-0.020643597861792855,-0.020317285144032856,0.62,-0.046907576000785975,0.0043191959636357845,-0.00042787980180405597,4.406396622732445e-05,-4.649252900111275e-06,0.01406274455416491,0.15285141800973887,0.15286548075429304,0.32641480311646165,0.04647969619901581,0.04615328139589935
0.31,0.027100446766214422,0.24707932806037483,9.794145881770674e-05,0.02608735215951042,0.24710642850714104,7.185410665819632e-05,0.38,0.02095767336957794,0.0014633921626397012,0.00011216329386283751,9.037542214443265e-06,7.513275224842188e-07,0.012757421055179281,0.09427056330423368,0.09428332072528886,-0.32957532940406425,-0.020845510074465064,-0.020515934745061,0.62,-0.04737360767058628,0.004405389805348005,-0.0004407454366492336,4.583863526084887e-05,-4.884399601407214e-06,0.014343025711035145,0.1528087647561411,0.15282310778185215,0.3296732708628819,0.0469328622339755,0.046603188963112614
0.32,0.027635538997759418,0.24702143450429973,9.412490201479023e-05,0.026340853493156777,0.2470490700432975,6.778404852163346e-05,0.38,0.02116483685041559,0.001492387049857202,0.00011550555241080246,9.397652676790523e-06,7.888656416382892e-07,0.013006693411827972,0.09425615588824049,0.09426916258165231,-0.3328698916827082,-0.021049331296738447,-0.020716461405055737,0.62,-0.04784417968411998,0.004493284937162766,-0.00045399489426784943,4.768433856263565e-05,-5.1313785987738935e-06,0.014628845585931456,0.15276527861605918,0.1527799074616451,0.332964016584723,0.047390184789895234,0.04705722077331051
0.33,0.028181182948797897,0.24696241051502965,9.06004215471233e-05,0.02659661649305978,0.24699059169797846,6.400380505406352e-05,0.38,0.021374024584761734,0.001521952766101581,0.00011894696762554207,9.772065321447343e-06,8.282745229975467e-07,0.0132608719083188,0.0942414666332795,0.09425472750518782,-0.33619678357737043,-0.02125507761585273,-0.02091888083227536,0.62,-0.04831933358114656,0.004582914182766767,-0.0004676394722818832,4.960389253493157e-05,-5.390780926051295e-06,0.014920311040479103,0.1527209438817502,0.15273586419279067,0.33628738399891756,0.04785169410891253,0.04751540672491361
0.34,0.02873758066139695,0.24690223470872172,8.733751514622759e-05,0.02685465521219557,0.24693097228938313,6.048285993403202e-05,0.38,0.0215852556540815,0.0015521003980919906,0.00012249045774735117,1.0161345028269455e-05,8.696470117894416e-07,0.013520049734359925,0.094226490137211,0.09424001018694536,-0.33955637974196695,-0.021462765195032818,-0.02112320881529085,0.62,-0.04879911120032354,0.004674310968785763,-0.0004816907931478417,5.160022361443107e-05,-5.663226829707467e-06,0.015217530927037027,0.15267574457151065,0.15269096210243768,0.33964371725711306,0.048317420407228404,0.04797777668997129
0.35000000000000003,0.029304938053067085,0.24684088532453277,8.430967856408109e-05,0.027114983593906503,0.24687019026258583,5.7194694970174584e-05,0.38,0.02179854929891972,0.0015828412419317832,0.00012613902573571493,1.0566078796601822e-05,9.130805331047784e-07,0.01378432193293565,0.0942112208987332,0.09422500522066614,-0.3429490517422061,-0.021672410271863996,-0.02132946122012179,0.62,-0.049283554678821596,0.004767509334636696,-0.0004961608131087468,5.367637247234609e-05,-5.949367190688193e-06,0.015520616120131434,0.1526296644257996,0.1526451850419197,0.3430333614207702,0.048787393865770516,0.04844436050434975
0.36,0.029883464970284965,0.246778340219087,8.149378201224855e-05,0.027377615463945393,0.2468082236840573,5.411616654830315e-05,0.38,0.02201392491959475,0.0016141868068193124,0.00012989576166885862,1.0986876599602713e-05,9.586773157742641e-07,0.014053785421808258,0.09419565331574017,0.09420970710116199,-0.3463751690724764,-0.02188402915658645,-0.021537653987513974,0.62,-0.04977270645184244,0.004862543942490566,-0.0005110618313732978,5.5835498368820845e-05,-6.249885013913232e-06,0.015829679548476715,0.15258268690334684,0.1525985165828953,0.3464566628544887,0.04926164462053185,0.04891518795767736
0.37,0.03047337524420113,0.24671457686090412,7.886955861234612e-05,0.02764256452227139,0.24674505023614832,5.122699409007473e-05,0.38,0.02223140207687428,0.001646148818815231,0.000133763845208386,1.1424372270869012e-05,1.0065446270462423e-06,0.014328539016647416,0.09417978168366001,0.09419411022267665,-0.3498350999963917,-0.022097638230306218,-0.021747803130309825,0.62,-0.05026660925203666,0.004959450087345035,-0.0005264064995269703,5.808088366700057e-05,-6.565496988527398e-06,0.016144836227553715,0.15253479517724414,0.1525509400134717,0.34991396955500415,0.0497402027525776,0.049390288783022596
0.38,0.031074886748334436,0.24664957232479778,7.641918183608903e-05,0.027909844334590716,0.24668064721154612,4.850933750149832e-05,0.38,0.022451000492631896,0.0016787392246666924,0.00013774654813061114,1.1879224424539824e-05,1.0567950185763925e-06,0.01460868345561456,0.09416360019377272,0.09417820887722833,-0.3533292122465243,-0.022313253943120632,-0.021959924730874106,0.62,-0.05076530610881797,0.005058263707205636,-0.000542207831179864,6.04159385122249e-05,-6.896955122149777e-06,0.016466203292719875,0.15248597213102513,0.15250243833431784,0.35340563142836046,0.050223098277711355,0.04986969264628299
0.39,0.031688221458088625,0.2465833032862413,7.412691494034646e-05,0.02817946832363726,0.2466149915076994,4.59474466167092e-05,0.38,0.022672740050483926,0.0017119701956888546,0.000141847236926227,1.2352117410096507e-05,1.109546584263698e-06,0.014894321425259297,0.09414710293150805,0.09416199725293331,-0.3568578736109514,-0.02253089281215527,-0.022174034938544317,0.62,-0.05126884034756997,0.0051590213933743224,-0.0005584792118561558,6.28442056819804e-05,-7.245048452504757e-06,0.016793900032829323,0.15243620035473324,0.15245299425476608,0.35693200052589175,0.05071036113579254,0.05035342913526665
0.4,0.03231360551195299,0.24651574601570478,7.1978818347182e-05,0.02845144976018671,0.24654805962121673,4.3527368586995295e-05,0.38,0.022896640796405125,0.0017458541317040756,0.00014606937546998158,1.2843762303118514e-05,1.1649232304913914e-06,0.01518555758760884,0.0941302838747237,0.09414546943231131,-0.3604214524282537,-0.022750571419510184,-0.02239014996708193,0.62,-0.051777255588742625,0.0052617604008439265,-0.0005752344091300509,6.536936561241417e-05,-7.610604839964428e-06,0.017128047924344154,0.1523854621409811,0.15240259018890542,0.36049343124660094,0.05120202117969689,0.050841527748450285
0.41000000000000003,0.0329512692742714,0.24644687637296694,6.99625043355731e-05,0.028725801753798397,0.24647982764224122,4.123670258177471e-05,0.38,0.023122722939322885,0.0017804036650391753,0.00015041652776206962,1.3354897933297813e-05,1.2230549593572209e-06,0.01548249860835099,0.09411313689196366,0.094128619390572,-0.3640203180081687,-0.02297230641011254,-0.02260828609210437,0.62,-0.05229059574683399,0.0053665186587970055,-0.0005924875830131669,6.799524160738146e-05,-7.994492844683326e-06,0.01746877066592041,0.15233373948100326,0.15235120825166917,0.36409028051250436,0.05169810816391094,0.05133401788339843
0.42,0.03360144739948084,0.24637666980140246,6.806693032043731e-05,0.029002537243278812,0.24641027124880194,3.90643930771585e-05,0.38,0.023351006851688384,0.0018156316645811116,0.0001548923607429827,1.3886291951058581e-05,1.2840781655039963e-06,0.01578525318602734,0.09409565574069716,0.09411144099388319,-0.3676548409914491,-0.023196114489473025,-0.022828459648481576,0.62,-0.05280890502925412,0.005473334781207325,-0.0006102532965983197,7.07258052361748e-05,-8.397623692164002e-06,0.01781619421345352,0.15228101406070532,0.15229883025491878,0.36772290792176954,0.05219865173275185,0.051830928824830085
0.43,0.03426437889773603,0.24630510132224817,6.628222401983477e-05,0.0292816689868608,0.2463393657011459,3.700055503297397e-05,0.38,0.023581513070024172,0.001851551239891418,0.00015950064718358887,1.44387419341748e-05,1.3481359471892186e-06,0.016093932082165866,0.09407783406553778,0.09409392799761995,-0.3713253936596441,-0.023422012421343317,-0.02305068702768367,0.62,-0.05333222793506667,0.00558224807754211,-0.0006285465269647043,7.35651819262596e-05,-8.82095333125504e-06,0.018170446815570167,0.15222726725671035,0.15224543770352592,0.371391675883664,0.05270368140820411,0.052332289732320444
0.44,0.034940307201847334,0.24623214552885178,6.45995348519425e-05,0.029563209552092178,0.24626708583605364,3.5036325299850324e-05,0.38,0.023814262295446875,0.0018881757453797204,0.00016424526865225326,1.5013076535824853e-05,1.4153784322615764e-06,0.016408648152293624,0.094059665396444,0.0940760740445963,-0.3750323502037908,-0.023650017025271673,-0.023274984675067882,0.62,-0.053860609253604856,0.005693298563563042,-0.0006473826763494983,7.651765675752189e-05,-9.265484588752867e-06,0.018531659049553725,0.1521724801324078,0.15219101179145736,0.3750969497386428,0.05321322657736386,0.05283812962762522
0.45,0.03562948023547042,0.2461577765809048,6.301090714209631e-05,0.029847171305427758,0.24619340606114026,3.3163735836668555e-05,0.38,0.02404927539416413,0.001925518784536623,0.00016913021856083905,1.561015667557076e-05,1.4859631197424095e-06,0.016729516377778336,0.09404114314690051,0.0940578726632783,-0.37877608695879167,-0.023880145174053874,-0.023501369087095082,0.62,-0.054394094062957594,0.005806526972223749,-0.0006667775835909248,7.958768046471883e-05,-9.732269424954426e-06,0.018899963857692093,0.15211663343400425,0.15213553339786196,0.37883909786593384,0.05372731647948164,0.0533484773816157
0.46,0.03633215048249153,0.2460819681986635,6.150917154717703e-05,0.03013356640151856,0.24611830034914597,3.137560514565847e-05,0.38,0.024286573397944555,0.0019635942142262465,0.00017415960529146643,1.6230876774799253e-05,1.5600552377417445e-06,0.01705665389845552,0.09402226061208051,0.09403931726597896,-0.3825569826093981,-0.024112413791076384,-0.023729856808466985,0.62,-0.05493272772832113,0.0059219747646613976,-0.0006867475358478419,8.277987565500917e-05,-1.0222411294690356e-05,0.01927549658403603,0.15205970758658297,0.152078983083167,0.3826184917809452,0.05424598019259494,0.053863361700813996
