Time,GradE,LanE,LapC,dLan,TE,Chi,Phi_0P,Phi_1P,Phi_2P,Phi_3P,Phi_4P,Phi_5P,GradE_P,LanE_P,TE_P,LapC_P,dLan_P,Chi_P,Phi_0M,Phi_1M,Phi_2M,Phi_3M,Phi_4M,Phi_5M,GradE_M,LanE_M,TE_M,LapC_M,dLan_M,Chi_M
0.1,0.04522822153170595,0.24436807211269046,0.0014187383967305227,0.05898173403561147,0.24441330033422218,0.0013597566626949113,0.29,0.01702106024639234,0.0012857892315081005,0.00010750925098939061,9.495820954172511e-06,8.680651498245187e-07,0.01990146621828044,0.07185947933948426,0.07187938080570254,-0.4349264275462254,-0.01691355098749004,-0.016478624559943814,0.71,-0.07730101841319953,0.01008427555159669,-0.001405733390402669,0.00020292219601873227,-2.993761559055812e-05,0.02532675531342553,0.17250859277320624,0.17253391952851965,0.436345165942956,0.0758952850231015,0.07545893985715854
0.11,0.046096110321937625,0.24425792179623645,0.001224320530057322,0.05953838770389476,0.2443040179065584,0.001164782142353427,0.29,0.01718741833543287,0.0013108732761095677,0.00011065171958903324,9.865700213322962e-06,9.103274145496566e-07,0.020268279681002112,0.07184702978699832,0.07186729806667932,-0.4395174114007186,-0.017076766608061775,-0.016637249196661055,0.71,-0.07806276037477589,0.010283724012627704,-0.0014476060631509252,0.00021101606220867274,-3.143688026119293e-05,0.025827830640935513,0.17241089200923818,0.1724367198398791,0.44074173193077587,0.07661515431195652,0.07617441258002575
0.12,0.04698156342600462,0.24414568211313584,0.0010715023633910206,0.060099516288635454,0.24419266367656184,0.0010114028471023852,0.29,0.01735537972228988,0.00133644364964045,0.00011388578711486093,1.024997809918782e-05,9.546492131081537e-07,0.020642896953548446,0.07183434066970436,0.07185498356665791,-0.4441012124587919,-0.017241493927494175,-0.016797392715035383,0.71,-0.07883171691999852,0.010487031533935985,-0.0014907067042265864,0.00021942884159832074,-3.301047133793339e-05,0.026338666472456144,0.1723113414434314,0.17233768010990386,0.445172714822183,0.07734101021612966,0.07689583750130748
0.13,0.047884810977210306,0.24403131602817882,0.0009489623729324048,0.06066513225461654,0.24407920083915602,0.0008882972406777883,0.29,0.01752495920735869,0.001362509604334094,0.00011721409184862692,1.0649210441610053e-05,1.0011303023311806e-06,0.021025369025815813,0.07182140750044315,0.07184243286946897,-0.4486920283681611,-0.017407745107905985,-0.016959053079537822,0.71,-0.07960794772307563,0.010694269376238926,-0.001535070360936423,0.00022817286342104688,-3.4662020102539406e-05,0.02685944195139448,0.17220990852773574,0.17223676796968712,0.4496409907410935,0.07807287736252254,0.07762323637178145
0.14,0.048806105009468456,0.2439147859498781,0.0008490131990491513,0.061235247306968166,0.24396359205488755,0.0007877779517421831,0.29,0.017696171708722865,0.0013890805659457091,0.00012063934779834178,1.106397450047993e-05,1.0498752684608882e-06,0.0214157651850256,0.07180822571065207,0.07182964147583709,-0.4532996417768017,-0.01757553235337671,-0.01712223271159991,0.71,-0.080391512692955,0.010905509981255087,-0.001580733033018777,0.00023726091941436535,-3.6395331496837e-05,0.02739033982444285,0.172106560239226,0.17213395057905043,0.4541486549758508,0.07881077966034489,0.07835663100536903
0.15,0.04974571563567126,0.24379605372648894,0.0007662796153677584,0.06180987236172303,0.24384579944212462,0.0007044697430060354,0.29,0.01786903226251531,0.0014161661362000898,0.000124164346645157,1.14948697473186e-05,1.100993753521419e-06,0.02181416927223458,0.07179479064933658,0.07181660481860881,-0.4579310280527175,-0.017744867908361103,-0.017286936880308384,0.71,-0.08118247196579415,0.011120826985856922,-0.0016277316961438373,0.00024670628032370356,-3.821439216518219e-05,0.0279315463634367,0.1720012630771524,0.17202919462351585,0.45869730766808536,0.07955474027008412,0.07909604296241604
0.16,0.05070392833687699,0.24367508064212687,0.0006969082660111536,0.06238901751569142,0.24372578457046373,0.0006345192484954622,0.29,0.01804355602326191,0.0014437760953907026,0.00012779195977409208,1.194251868172278e-05,1.1546006932809782e-06,0.0222206770155211,0.07178109758197487,0.07180331825899039,-0.4625913163230631,-0.017915764056002398,-0.017453172739679335,0.71,-0.08198088589711157,0.011340295236168394,-0.0016761043258767783,0.0002565227129454328,-4.0123378851316545e-05,0.028483251321355867,0.1718939830601521,0.17192246631147345,0.46328822458907426,0.0803047815716938,0.07984149334710472
0.17,0.05168104200147096,0.24355182741300427,0.0006380767999909845,0.06297269201563971,0.24360350845500575,0.0005751041079753448,0.29,0.018219758264207055,0.001471920405099845,0.00013152514038158533,1.240756768220323e-05,1.2108165670714095e-06,0.022635394090083985,0.07176714168937043,0.07178977708346052,-0.46728438642236636,-0.018088233116350418,-0.017620948729928053,0.71,-0.08278681505361207,0.011563990801594011,-0.0017258899221062331,0.00026672449772363843,-4.212666716393719e-05,0.029045647911386998,0.17178468572363378,0.17181373137154518,0.4679224632223573,0.08106092513199017,0.08059300266876782
0.18,0.052677367483848894,0.24342625418380892,0.0005876787811175538,0.06356090422675861,0.24347893155129277,0.0005241178768907952,0.29,0.01839765437761997,0.0015006092110191396,0.00013536692565550208,1.289068789146584e-05,1.2697676598274233e-06,0.02305843468189048,0.0717529180664631,0.07177597650114499,-0.4720132520861412,-0.018262287444488042,-0.0177902741924019,0.71,-0.08360032020467718,0.011791990988765723,-0.0017771285339403338,0.0002773264469153566,-4.4228840725804645e-05,0.02961893280195838,0.17167333611734586,0.17170295505014782,0.4726009308672589,0.08182319167124666,0.0813505907403794
0.19,0.05369322653118867,0.24329832052424383,0.0005441156542939952,0.06415366160040882,0.243352013750775,0.0004799619926935864,0.29,0.018577259875081027,0.0015298528458558653,0.00013932043902496172,1.3392576136530693e-05,1.3315863367779882e-06,0.023489920408105984,0.071738421721106,0.07176191164151412,-0.476780313959049,-0.018437939428567734,-0.017961159114608685,0.71,-0.08442146231351319,0.012024374355393627,-0.0018298612850722352,0.00028834392333922077,-4.643470072172163e-05,0.03020330612308271,0.17155989880313788,0.17159010210926096,0.477324429613343,0.08259160102897656,0.08211427659936321
0.2,0.05472895097627294,0.24316798542574086,0.000506156020708224,0.06475097064113454,0.24322271437671714,0.00044140505006708944,0.29,0.018758590387747073,0.00155966183231477,0.0001433888924785005,1.391395588432632e-05,1.3964113312775503e-06,0.023929979495418068,0.07172364757281349,0.07174757755230891,-0.4815875307536062,-0.0186152014877588,-0.018133613957005194,0.71,-0.08525030252794835,0.012261220724006268,-0.0018841303996166984,0.0002997928597226715,-4.874927586123369e-05,0.030798971480854902,0.17144433785292743,0.1714751368244083,0.4820936867743144,0.08336617212889337,0.08288407844211905
0.21,0.05578488212605409,0.24303520729836736,0.00047283840817968076,0.06535283687293508,0.2430909921804934,0.0004074855713067457,0.29,0.018941661666594924,0.0015900468861478158,0.0001475755889498803,1.445557823357324e-05,1.4643880463107249e-06,0.024378746148129224,0.0717085904514843,0.07173296919763243,-0.48643653751824323,-0.01879408607010515,-0.018307649532586907,0.71,-0.08608690217087082,0.012502611195565285,-0.0019399792284188725,0.0003116897786630622,-5.1177832772429366e-05,0.03140613597792485,0.17132661684688308,0.171358022982861,0.48690937592642286,0.0841469229430402,0.08366001356711378
0.22,0.056861370296546525,0.24289994396793751,0.00044340282537383077,0.06595926480478599,0.24295680533823405,0.0003774435605690448,0.29,0.01912648958264213,0.0016210189192662806,0.00015188392477140942,1.5018222943905305e-05,1.5356688702445148e-06,0.024836360058141896,0.07169324509610264,0.07171808145616078,-0.4913287289048919,-0.018974605650292686,-0.018483276921387796,0.71,-0.08693132273029935,0.012748628162939207,-0.0019974522758359815,0.0003240518132181652,-5.37258868437534e-05,0.032025010238404594,0.17120669887183487,0.17123872388207328,0.4917721317302658,0.08493387045507866,0.0844420983233484
0.23,0.05795877445868597,0.24276215267334542,0.00041724176433850096,0.06657025789540302,0.2428201114478041,0.00035067150644309795,0.29,0.01931309012714404,0.0016525890429110032,0.00015631739219504519,1.560269950328467e-05,1.6104135074392796e-06,0.02530296602258699,0.07167760615342013,0.07170290911944271,-0.4962653187880947,-0.019156772727325397,-0.0186605074085373,0.71,-0.08778362584907766,0.012999355324220132,-0.002056595226992129,0.00033689672814173717,-5.639921353129122e-05,0.032655808436099,0.17108454651992525,0.17111720232836133,0.49668256055243326,0.08572703062272843,0.085230348062176
0.24,0.0590774619694387,0.24262179006413123,0.00039386458853400697,0.06718581851724112,0.24268086752610066,0.00032667877001676585,0.29,0.019501479411766307,0.0016847685708775775,0.0001608795819818375,1.6209848234854355e-05,1.688789324364918e-06,0.025778713644195823,0.07166166817661973,0.07168744689026392,-0.5012473836082392,-0.019340599822108322,-0.018839352438500084,0.71,-0.08864387331418429,0.013254877695866786,-0.002117454975505911,0.0003502429417799296,-5.9203860149536025e-05,0.0332987483252429,0.1709601218875115,0.17099342063583675,0.5016412481967732,0.08652641833934943,0.08602477709115265
0.25,0.06021780836918405,0.24247881219829664,0.0003728712877132945,0.06780594791972311,0.24253903000666582,0.00030506533979357135,0.29,0.019691673668731747,0.0017175690227939854,0.00016557418606049748,1.684054144444942e-05,1.7709717119031818e-06,0.026263757096048307,0.07164542562396392,0.07167168938105997,-0.5062758943257976,-0.019526099474936033,-0.019019823580610235,0.71,-0.0895121270456492,0.01351528162565648,-0.0021800796516899435,0.000364109548644451,-6.214615816421039e-05,0.03395405127313573,0.17083338657433272,0.17086734062560585,0.506648765613511,0.08733204739465916,0.08682539862904565
0.26,0.061380197231171836,0.2423331745403834,0.00035393288659922584,0.06843064619169277,0.24239455473761456,0.00028550224040753305,0.29,0.01988368925094083,0.001751002127448705,0.00017040500025603832,1.7495684610055435e-05,1.8571444645511833e-06,0.02675825493696556,0.07162887285742797,0.07165563111236493,-0.5113517402852937,-0.019713284242884294,-0.019201932502599,0.71,-0.09038844908506857,0.013780654805428165,-0.002244518651220858,0.0003785163426784802,-6.523273600628425e-05,0.03462194229420627,0.17070430168295547,0.17073892362524967,0.5117056731718932,0.08814393043457708,0.08763222476140518
0.27,0.06256502005230462,0.2421848319598285,0.0003367766463190959,0.06905991222308706,0.24224739697988082,0.00026771673409600884,0.29,0.020077542632064474,0.0017850798261677138,0.00017537592708957234,1.8176217614565426e-05,1.9475001772755374e-06,0.02726236996715591,0.07161200414131957,0.07163926651128673,-0.5164757472521013,-0.019902166697103218,-0.019385690949851115,0.71,-0.09127290158370821,0.014051086283597764,-0.002310822664277603,0.00039348384123139864,-6.847053242690398e-05,0.035302650085148726,0.17057282781850894,0.17060813046859408,0.5168125238984205,0.08896207892019026,0.08844526639629184
0.28,0.06377267617700569,0.24203373872961215,0.0003211747622816931,0.06969374366582409,0.24209751140578914,0.000251481018615869,0.29,0.020273250406608483,0.0018198142762390706,0.00018049097865044579,1.8883116023245467e-05,2.0422406608015187e-06,0.027776269116162256,0.07159481364088607,0.07162258991000224,-0.5216486911984359,-0.0200927594200095,-0.019571110728811066,0.71,-0.09216554679018828,0.014326666477426664,-0.002379043705145297,0.0004090333097584625,-7.186681041353089e-05,0.03599640706084345,0.17043892508872618,0.17047492149578702,0.5219698659607176,0.08978650308583358,0.08926453321987286
0.29,0.06500357274779694,0.2418798485252134,0.00030693564336739185,0.07033213689390422,0.2419448520979612,0.00023660350647348763,0.29,0.020470829289948318,0.001855217854384011,0.0001857542795419829,1.9617392407375184e-05,2.1415773761572996e-06,0.02830012335696191,0.07157729542090965,0.07160559554426661,-0.5268713089511051,-0.02028507500237549,-0.019758203693424382,0.71,-0.09306644703773836,0.01460748718502312,-0.0024492351422811063,0.0004251867872615569,-7.542917168817218e-05,0.036703449390835016,0.17030255310430384,0.17033925655369467,0.5271782445944725,0.0906172118962797,0.09009003365168523
0.3,0.06625812467759787,0.24172311442388567,0.00029389711824417963,0.0709750869627206,0.24178937254856325,0.00022292203128145902,0.29,0.02067029611833327,0.0018913031602736082,0.0001911700699021737,2.0380097715584266e-05,2.245731889329981e-06,0.028834107641418753,0.0715594434442919,0.07158827755193331,-0.5321443064965536,-0.020479126040312656,-0.019946981733816104,0.71,-0.09397566473101601,0.014893641597055914,-0.002521451728837869,0.0004419671124871702,-7.916557180917807e-05,0.03742401703617918,0.17016367097959384,0.17020109499663003,0.5324382036147979,0.09145421300303326,0.09092177479941846
0.31,0.06753675463980752,0.24156348890427337,0.00028192109521933684,0.07162258756757932,0.24163102565891317,0.00021029850765175753,0.29,0.02087166784885897,0.0019280830200901708,0.00019674270850070374,2.117232269446013e-05,2.3549363469278806e-06,0.02937840085330631,0.07154125157062835,0.07157062997148166,-0.537468365518977,-0.020674925132147096,-0.02013745676662812,0.71,-0.09489326233247809,0.015185224308158746,-0.002595749633640413,0.0004593979508976925,-8.308433589867235e-05,0.0381583537865012,0.170022237333645,0.1700603956874315,0.5377502866141965,0.0922975126997264,0.0917597624131122
0.32,0.06883989307303325,0.24140092384637996,0.0002708893293403951,0.07227463100142724,0.24146976373945298,0.00019861469833896785,0.29,0.021074961559407027,0.0019655704901326634,0.0002024766759137673,2.199519936005524e-05,2.4694339737825377e-06,0.02993318577589839,0.07152271355477348,0.07155264674054938,-0.5428441485925549,-0.020872484875184352,-0.020329640726591797,0.71,-0.09581930234829698,0.01548233132800305,-0.0026721864726086484,0.0004775038224320794,-8.719417501827848e-05,0.03890670729713489,0.16987821029160644,0.16991711699890358,0.5431150379218956,0.0931471158766116,0.0926040008386897
0.33,0.07016797819794714,0.24123537053190736,0.0002607000408371869,0.07293120811178914,0.2413055385101053,0.00018776883272539777,0.29,0.021280194448550775,0.0020037788604654306,0.0002083765777781509,2.2849902521976385e-05,2.5894795934641486e-06,0.030498649071723644,0.0715038230453976,0.07153432169446931,-0.5482723033391818,-0.02107181786236107,-0.02052354555902189,0.71,-0.09675384731381205,0.01578506009201621,-0.0027508213406206277,0.0004963101300718192,-9.15042032163988e-05,0.03966932912622352,0.1697315474865097,0.16977121681563592,0.5485330033800191,0.09400302597415022,0.0934544929707702
0.34,0.07152145604422692,0.24106677964498158,0.0002512651933616779,0.07359230825691426,0.2411383011010258,0.0001776728851047636,0.29,0.021487383835425845,0.002042721658609591,0.0002144471481261087,2.3737651361791547e-05,2.7153401727258455e-06,0.031074981272544037,0.07148457358353544,0.07151564856480798,-0.5537534657840639,-0.021272936678780725,-0.02071918321299666,0.71,-0.09769695977850751,0.016093509471721387,-0.00283171484380787,0.0005158431892280157,-9.602395527089963e-05,0.0404464747716829,0.1695822060614462,0.1696226525362179,0.5540047309774256,0.09486524493569494,0.09431124020471751
0.35000000000000003,0.0729007804859171,0.24089510127328262,0.00024250828836448052,0.07425791926113551,0.24096800205376853,0.000168250369103345,0.29,0.02169654715956452,0.0020824126532764616,0.00022069325280258285,2.4659711067544793e-05,2.84729539093544e-06,0.031662376777984134,0.07146495860112846,0.07149662097790645,-0.5592882630844521,-0.021475853898130715,-0.020916565635046264,0.71,-0.09864870229050744,0.01640777978467422,-0.0029149291322742013,0.0005361302579652113,-0.00010076340515164594,0.04123840370793296,0.1694301426721542,0.16947138107586213,0.5595307713728167,0.09573377315926626,0.09517424238789345
0.36,0.07430641328383711,0.24072028490959388,0.0002343625658564226,0.0749280273694448,0.24079459132287773,0.0001594345384869778,0.29,0.021907701980692494,0.0021228658581423816,0.0002271198929663503,2.5617394526223704e-05,2.9856382355979135e-06,0.03226103386152258,0.07144497141956016,0.07147723245342168,-0.5648773157645854,-0.021680582078978005,-0.02111570476321342,0.71,-0.0996091373805795,0.01672797280397118,-0.0030005279332284158,0.0005571995680773791,-0.00010573298522791849,0.04204537942231451,0.16927531349003364,0.16931735886945595,0.565111678330442,0.09660860944842281,0.09604349777009237
0.37,0.0757388241339004,0.24054227945379286,0.0002267695275779899,0.07560261720128822,0.24061801827792675,0.0001511669103767017,0.29,0.02212086597848687,0.0021640955356642963,0.00023373220867670306,2.661206407607969e-05,3.1306756251183465e-06,0.03287115468278802,0.07142460524818665,0.07145747640286944,-0.5705212395588889,-0.021887133760940477,-0.02131661252138159,0.71,-0.10057832754563704,0.017054191767303023,-0.0030885765845199155,0.0005790803570312389,-0.00011094360624632648,0.042867669451112395,0.16911767420560625,0.16916054187505736,0.5707480090864671,0.09748975096222867,0.09691900295314221
0.38,0.0771984907203932,0.24036103321529684,0.0002196777178981521,0.0762816717035884,0.24043823170601722,0.0001433960461945637,0.29,0.022336056952294195,0.0022061162009354572,0.00024053548256728778,2.7645133320757714e-05,3.282729060002962e-06,0.03349294530528215,0.07140385318286224,0.07143734612816753,-0.5762206469424411,-0.022095521460731023,-0.021519300813788583,0.71,-0.10155633523173206,0.01738654138552659,-0.0031791420685653906,0.0006018029007917584,-0.00011640667810540372,0.04370554541511102,0.16895718003243457,0.16900088557784967,0.5764403246603395,0.09837719316431942,0.09780075283965908
0.39,0.07868589877341217,0.2401764939159839,0.00021304171195563396,0.07696517210299944,0.2402551798147573,0.0001360765398526345,0.29,0.02255329282080705,0.0022489426255805564,0.00024753514360875304,2.8718069007248546e-05,3.442135303745732e-06,0.0341266157188006,0.07138270820446133,0.07141683482018013,-0.5819761484097885,-0.022305757668071635,-0.021723781519661846,0.71,-0.10254322281652943,0.01772512785072669,-0.0032722930466534458,0.0006253985475443403,-0.00012213413145363905,0.04455928305461157,0.16879378571152265,0.16883834499457726,0.5821891901217441,0.09927092977107108,0.09868874058094933
0.4,0.08020154212978292,0.23998860869360947,0.0002068212710814206,0.07765309785740447,0.24006881023573926,0.0001291681732240161,0.29,0.02277259162169803,0.0022925898416895863,0.0002547367709618667,2.983239296973503e-05,3.6092470946995963e-06,0.03477237986593998,0.07136116317739745,0.0713959355572634,-0.5877883535505312,-0.02251785484147413,-0.0219300664879236,0.71,-0.10353905259125262,0.018070058843739543,-0.0033680998936127986,0.0006498997523278008,-0.00012813844013824166,0.04542916226384292,0.16862744551621214,0.168672874678476,0.5879951748216125,0.10017095269887862,0.099582957524057
0.41000000000000003,0.08174592279687597,0.2397973241057341,0.00020098063486318624,0.07834542660666428,0.23987907002853098,0.00012263520825652195,0.29,0.022993971511209632,0.0023370731457897057,0.00026214609792278316,3.098968414146195e-05,3.784433890284755e-06,0.03543045567217693,0.0713392108481403,0.07137464130381248,-0.5936578719594982,-0.022731825403884853,-0.022138167531925355,0.71,-0.10454388674209375,0.01842144354110802,-0.0034666347328284265,0.0006753401125917676,-0.00013443264453247985,0.046315467124699056,0.16845811325759383,0.16850442872471852,0.5938588525943613,0.10107725201054911,0.10048339315795475
0.42,0.08331955101882071,0.23960258613418553,0.00019548792473591398,0.07904213412262937,0.23968590568520434,0.00011644579061328461,0.29,0.023217450763698712,0.0023824081028543135,0.0002697690159621485,3.219158063681911e-05,3.968082644941839e-06,0.03610106507908255,0.07131684384373181,0.07135294490881089,-0.5995853140115027,-0.02294768173819002,-0.022348096424178517,0.71,-0.1055577873310778,0.01877939262143818,-0.003567971471588673,0.0007017544046916305,-0.0001410303757699471,0.04721848593973821,0.16828574229045373,0.16833296077639348,0.5997808019362387,0.10198981586081939,0.10139003505888315
0.43,0.08492294534467981,0.2394043401900724,0.00019031463923160213,0.07974319425842752,0.23948926313541707,0.00011057144497317461,0.29,0.02344304777113409,0.0024286105503485028,0.0002776115788597473,3.343978190588748e-05,4.1605986232951234e-06,0.03678443408030173,0.07129405467030199,0.07133083910438229,-0.6055712915250923,-0.02316543618257865,-0.02255986489105356,0.71,-0.10658081627637309,0.019144018271125773,-0.0036721858367449664,0.0007291786213335679,-0.00014794588091460883,0.04813851126437808,0.16811028551977042,0.1681584240310348,0.605761606164324,0.10290863044100616,0.10230286883484184
0.44,0.08655663269820255,0.2392025311193708,0.00018543522511626012,0.08044857889704196,0.239289087752069,0.00010498664621921815,0.29,0.02367078104254583,0.002475696602310029,0.0002856800069363979,3.473605096375924e-05,4.362406250050299e-06,0.03748079275997858,0.07127083571158568,0.07130831650434566,-0.6116164183343549,-0.023385101025759965,-0.02277348460742561,0.71,-0.10761303533203873,0.01951543418942033,-0.003779355410664299,0.0007576500099815562,-0.00015519404909595592,0.04907583993822394,0.16793169540778513,0.16798077124772334,0.6118018535594714,0.10383367992280196,0.10322187806924249
0.45,0.08822114844881826,0.2389971032091039,0.0001808267114985218,0.08115825789919548,0.2390853243575527,9.966845359932632e-05,0.29,0.023900669203424593,0.002523682653464858,0.0002939806913848123,3.608221669700572e-05,4.573949998212742e-06,0.0381903753333544,0.07124717922744159,0.07128536960277494,-0.6177213107845219,-0.02360668850203191,-0.02298896719124739,0.71,-0.10865450606720205,0.019893755592793855,-0.0038895596674531296,0.0007872071122375349,-0.0001627904386390378,0.0500307731154638,0.16774992398166244,0.1677999547547779,0.6179021374960204,0.1047649464012274,0.10414704426373138
0.46,0.08991703648356841,0.23878800019413524,0.00017646839653318036,0.0818721990505592,0.2388779172306188,9.459619748262116e-05,0.29,0.024132730995069837,0.002572585383376308,0.00030252019870113906,3.748017624972878e-05,4.795695317275837e-06,0.038913420189300996,0.07122307735237406,0.07126199077256336,-0.6238865881641562,-0.023830210786197768,-0.02320632419803361,0.71,-0.10970528984465576,0.020279099218580003,-0.0040028800094298175,0.0008178898042051206,-0.00017075130521956598,0.05100361629426742,0.1675649228417611,0.16761592645805537,0.6240630565606897,0.10570240983675701,0.10507834678019631
0.47000000000000003,0.09164484927970533,0.23857516526459652,0.00017234157814284903,0.08259036800830509,0.23866681011387622,8.975121013454394e-05,0.29,0.024366985273884954,0.002622421760626718,0.00031130527521890995,3.893189749169636e-05,5.02812960309472e-06,0.039650169934581855,0.07119852209405933,0.07123817226399391,-0.6301128730840346,-0.024055679988327354,-0.02342556711524332,0.71,-0.11076544779886818,0.020671583327848807,-0.004119399803821019,0.0008497393378464083,-0.0001790936310746591,0.051994679345123425,0.1673766431705371,0.16742863784988224,0.6302852146621774,0.10664604799663244,0.10601576278197027
