Time,GradE,LanE,LapC,dLan,TE,Chi,Phi_0P,Phi_1P,Phi_2P,Phi_3P,Phi_4P,Phi_5P,GradE_P,LanE_P,TE_P,LapC_P,dLan_P,Chi_P,Phi_0M,Phi_1M,Phi_2M,Phi_3M,Phi_4M,Phi_5M,GradE_M,LanE_M,TE_M,LapC_M,dLan_M,Chi_M
0.14,0.14377702477443768,0.2353724319439262,-0.0005722163581443063,-0.04106949096271159,0.23551620896870065,-0.0005311468671815947,0.59,0.09939689772186615,0.02056705367511868,0.004588425163189401,0.0010655173819535992,0.0002537293387318008,0.0752883100820397,0.1374828525079289,0.13755814081801096,-0.756785027776054,-0.09480847255676988,-0.09405168752899383,0.41000000000000003,-0.055478755391574666,0.009390057224499797,-0.0017397737802435495,0.0003384321929902146,-6.788167598884125e-05,0.06848871469239799,0.09788957943599719,0.09795806815068958,0.7562128114179097,0.0537389815940583,0.05298276878264039
0.15,0.14649782711708037,0.23509944795462823,-0.0005159016279695505,-0.04140236747820979,0.23524594578174532,-0.0004744992604913407,0.59,0.10034550701199918,0.020959233256167015,0.004719801189314365,0.0011062790117778857,0.00026589505952855075,0.07672158641944303,0.1372969531248608,0.13737367471128023,-0.7643870914639245,-0.09562570582090828,-0.09486131872944435,0.41000000000000003,-0.05601334100863384,0.009570748095641079,-0.0017900026488201853,0.0003514755103537182,-7.115776773546888e-05,0.06977624069763742,0.09780249482976738,0.09787227107046502,0.763871189835955,0.054223338342698504,0.05345946715286255
0.16,0.14926873328310988,0.23482176815799743,-0.00046868197586869,-0.04173638689123152,0.23497103689128054,-0.00042694558897745846,0.59,0.10130225774360117,0.021358463171808742,0.004854783896146152,0.0011485492178735564,0.00027862828595181827,0.07818091074263638,0.13710790571856388,0.1371860866293065,-0.772055745668227,-0.09644747384580236,-0.09567541810013414,0.41000000000000003,-0.05655272787301392,0.009754780317481152,-0.0018416409014514869,0.00036501039269807347,-7.458907730426362e-05,0.07108782254047354,0.09771386243943346,0.09778495026197394,0.7715870636923584,0.05471108695457086,0.0539394998908785
0.17,0.15209049205459355,0.23453932671371672,-0.0004286350512173742,-0.042071506110257145,0.2346914172057713,-0.0003865635451071171,0.59,0.10226719403156377,0.021764853951439015,0.004993464922510864,0.0011923809169432943,0.00029195442674634885,0.0796666877893842,0.13691566825351617,0.13699533494130556,-0.7797935127060642,-0.09727372910751925,-0.09649393559481319,0.41000000000000003,-0.05709694910154615,0.00994221043140144,-0.001894726087386627,0.00037905470360678,-7.818275572258227e-05,0.07242380426520934,0.09762365846020052,0.09769608226446573,0.7793648776548469,0.0552022229972621,0.05442285811960725
0.18,0.15496387060868824,0.23425205741571614,-0.00039432630437355454,-0.04240768052197636,0.23440702128632482,-0.00035191862385157814,0.59,0.10324035948319338,0.02217851724794898,0.005135937889876829,0.0012378287173967794,0.0003058999579202813,0.08117932868384499,0.13672019855537457,0.1368013778840584,-0.7876024688231,-0.09810442159189811,-0.09731681912307501,0.41000000000000003,-0.05764603774960926,0.01013309573857774,-0.0019492966628587866,0.0003936269185234449,-8.194627003755656e-05,0.07378454192484325,0.09753185886034153,0.09760564340226638,0.7872081425187265,0.05569674106992169,0.054909532927402964
0.19,0.1578896528779536,0.23395989371325546,-0.0003646672000034712,-0.042744863966465325,0.2341177833661334,-0.0003219223360370059,0.59,0.10422179717271668,0.02259956582515055,0.0052822984289737146,0.001284948964220793,0.0003204924629741894,0.08271925061398987,0.1365214543284798,0.1366041735790938,-0.7954843759994509,-0.09893949874243688,-0.09814401436643742,0.41000000000000003,-0.05820002680110185,0.010327494302198165,-0.0020053920083477525,0.00040874614350055105,-8.58874163572592e-05,0.07517040226396375,0.0974384393847756,0.09751360978703956,0.7951197087994475,0.05619463477597154,0.05539951506717209
0.2,0.16086863828056255,0.2336627687330264,-0.0003388193144918117,-0.04308300871269986,0.23382363737130699,-0.00029573630577911183,0.59,0.10521154961526452,0.023028113544033977,0.005432644205968162,0.0013337997845261562,0.00033576067435097556,0.0842868765770714,0.13631939317411443,0.1364036800506915,-0.8034407711082495,-0.09977890540810061,-0.09897546463699236,0.41000000000000003,-0.05875894915813664,0.010525464949381143,-0.002063052445979696,0.0004244321344119752,-9.001433337421595e-05,0.07658176170349118,0.09734337555891198,0.09741995732061548,0.8031019517937578,0.056695896695400774,0.05589279474360702
0.21,0.16390164072111166,0.23336061530230104,-0.00031612808191117114,-0.04342206543444395,0.23352451694302215,-0.0002727060164767272,0.59,0.1062096587403322,0.023464275347818822,0.005587074948143059,0.0013844411337495877,0.0003517345161239258,0.08588263517434132,0.13611397260952782,0.13619985524470216,-0.8114730275206912,-0.10062258379110234,-0.09981111076358165,0.41000000000000003,-0.059322837630453346,0.010727067272768193,-0.002122319257047561,0.00044070531663130733,-9.433551638438763e-05,0.07801900554677035,0.09724664269277329,0.09732466169832006,0.81115689943878,0.057200518356658375,0.056389361457219594
0.22,0.16698948779217926,0.2330533659731517,-0.00029607615825419376,-0.04376198318655797,0.23322035546094388,-0.0002523141750676358,0.59,0.10721616586471786,0.023908167245759497,0.00574569246902599,0.0014369348424862719,0.0003684451479391137,0.087506960441778,0.13590515008774173,0.1359926570481835,-0.8195823984813231,-0.10147047339471331,-0.10065089099623199,0.41000000000000003,-0.05989172492454583,0.010932361631768209,-0.00218323469963609,0.0004575868051780648,-9.885983181503036e-05,0.07948252735040127,0.09714821588540999,0.0972276984127604,0.8192863223230689,0.05770849020815533,0.05688920388583226
0.23,0.17013302012659756,0.23274095304776563,-0.0002782500403687993,-0.04410270938176905,0.2329110860678922,-0.00023414733098703024,0.59,0.10823111166493894,0.024359906295666575,0.005908600692910578,0.0014913446639264834,0.00038592501022708216,0.08916029170732807,0.13569288301814822,0.13578204330985555,-0.8277700481686046,-0.10232251097115785,-0.10149474092298925,0.41000000000000003,-0.06046564363250007,0.011141409153431082,-0.0022458420263356403,0.0004750984253337726,-0.00010359653227505501,0.0809727284192695,0.0970480700296175,0.09712904275803677,0.8274917981282357,0.05821980158938882,0.05739230979126058
0.24,0.1733330908640068,0.23242330860488114,-0.0002623158063027875,-0.044444189767953404,0.23259664169574515,-0.0002178716165348341,0.59,0.10925453614912854,0.024819610585105126,0.0060759056787124096,0.001547736321867007,0.00040420787069731987,0.09084307346773697,0.13547712878791401,0.13556797186138175,-0.8360370742815677,-0.10317863046965386,-0.1023425933953723,0.41000000000000003,-0.06104462622053888,0.011354271732929636,-0.0023101855020287872,0.000493262733729605,-0.0001085552721416693,0.08249001739626988,0.09694617981696713,0.0970286698343634,0.835774758475265,0.05873444070170043,0.05789866594322517
0.25,0.17659056520477193,0.2321003645273622,-0.00024800123838833454,-0.044786368405979465,0.232276955092567,-0.00020321486998235507,0.59,0.11028647862841352,0.025287399211231507,0.006247715643099318,0.001606177559265384,0.00042332887212749077,0.09255575527984224,0.13525784478420047,0.1353504005394803,-0.8443845246982011,-0.10403876298466104,-0.10319437845996283,0.41000000000000003,-0.06162870501727033,0.011571012033628961,-0.0023763104217333834,0.000512103039906904,-0.00011374612369720048,0.08403480992492968,0.09684251974316181,0.09692655455308674,0.8441365234598127,0.05925239457868153,0.05840825805522172
0.26,0.17990632003108584,0.23177205253093638,-0.00023508247954716344,-0.045129187648162004,0.23195195885096748,-0.00018995329189900142,0.59,0.11132697768777748,0.025763392259230203,0.006424140982833675,0.0016667381873021192,0.0004433245814576675,0.0942987916624794,0.1350349884172103,0.13512928720887277,-0.8528134099234818,-0.10490283670440084,-0.10405002329447736,0.41000000000000003,-0.062217912201635785,0.011791693486722835,-0.0024442631284852176,0.0005316434283514273,-0.00011917959383007038,0.0856075283686065,0.09673706411372601,0.09682267164209461,0.8525783274439347,0.059773649056238824,0.05892107072879489
0.27,0.18328124357995645,0.2314383041941137,-0.0002233739550843994,-0.045472588117383,0.23162158543769368,-0.0001779013669670164,0.59,0.1123760711564114,0.026247710779312074,0.006605294296262373,0.001729490134913018,0.00046423304019793427,0.09607264200606898,0.13480851714407213,0.1349045897860782,-0.8613247125052017,-0.10577077685971786,-0.10490945214721266,0.41000000000000003,-0.06281227979055543,0.012016380290416824,-0.0025140910312427944,0.00055190878100162,-0.00012486664131392897,0.08720860157388746,0.09662978705004152,0.09671699565161541,0.8611013385501173,0.06029818874233485,0.059437087403784734
0.28,0.1867162351563223,0.2310990509893079,-0.00021272067610458856,-0.04581650868693299,0.23128576722446423,-0.00016690416741765556,0.59,0.11343379607755655,0.026740476762236006,0.006791290403887944,0.0017945074987506847,0.00048609381615570904,0.09787777048763238,0.13457838849356954,0.13467626626405718,-0.8699193942385555,-0.10664250567335108,-0.10577258627911253,0.41000000000000003,-0.06341183962626687,0.012245137408637795,-0.0025858426227960375,0.0005729248002305984,-0.00013081869467894714,0.08883846466868993,0.09652066249573829,0.09660950096040698,0.8697066735624508,0.060825996986418066,0.05995629031285561
0.29,0.1902122048771801,0.23075422431517492,-0.0002029923013375512,-0.04616088646113187,0.23094443652005212,-0.00015683141487641931,0.59,0.11450018867784449,0.027241813113315638,0.00698224636795224,0.0018618665935309687,0.0005089480564869137,0.09971464598947655,0.13434456009172482,0.1344442747377143,-0.87859840173824,-0.10751794230969064,-0.1066393439079524,0.41000000000000003,-0.06401662336335462,0.012478030569249362,-0.0026595674976599274,0.000594718032300843,-0.00013704767068922684,0.09049755888770349,0.09640966422345011,0.09650016178233782,0.8783954094369024,0.06135705584855877,0.06047866043912187
0.3,0.19377007343956712,0.23040375553018788,-0.00019407851158273481,-0.04650565675678621,0.23059752560362745,-0.0001475728548259486,0.59,0.11557528433613942,0.027751843624873575,0.007178281510961953,0.0019316460027167985,0.000532838542072745,0.10158374202016689,0.13410698968824225,0.1342085734302624,-0.8873626707923823,-0.10839700282509424,-0.10750964015430185,0.41000000000000003,-0.06462666245546782,0.012715126261752816,-0.0027353163699332266,0.0006173158912898545,-0.00014356599344020243,0.09218633141940018,0.09629676584194563,0.09638895217336503,0.8871685922807996,0.061891346068308054,0.06100417747602725
0.31,0.1973907719067388,0.2300475759874635,-0.00018588537394242932,-0.046850753085546634,0.23024496675937026,-0.00013903462085688268,0.59,0.11665911755188929,0.028270692947105342,0.007379517433083172,0.0020039266294883127,0.0005578097432212328,0.10348553663668897,0.13386563518381928,0.13396912072045597,-0.8962131297975221,-0.1092796001188441,-0.10838338698904658,0.41000000000000003,-0.06524198814172309,0.012956491734452789,-0.0028131410911015294,0.000640746683484227,-0.0001503866140897802,0.09390523527004986,0.09618194080364424,0.09627584603891429,0.8960272444235796,0.06242884703329743,0.06153281978887385
0.32,0.20107524150801315,0.2296856170708538,-0.00017833246028123306,-0.04719610713722687,0.2298866923123618,-0.00013113635314400618,0.59,0.11775172191299367,0.028798486557316132,0.007586078028329939,0.0020787917479446498,0.000583907876690028,0.10542051236691709,0.133620454658328,0.13372587517069492,-0.905150702493928,-0.1101656438848262,-0.10926049318233227,0.41000000000000003,-0.06586263143279039,0.013202194991066774,-0.002893094667762955,0.0006650396322387202,-0.00015752303123679642,0.09565472914109605,0.09606516241252583,0.09616081714166692,0.9049723700336467,0.06296953674759936,0.06206456437756572
0.33,0.20482443344863688,0.2293178102323178,-0.00017135054526853932,-0.04754164876414791,0.22952263466576642,-0.0001238088965043914,0.59,0.11885313006319558,0.02933535072749338,0.007798089499469937,0.002156327054478989,0.0006111809640238987,0.10738915613167889,0.13337140639987294,0.13347879555600461,-0.914176310163218,-0.11105504056401597,-0.11014086425385275,0.41000000000000003,-0.06648862309665975,0.013452304786757349,-0.0029752312792537413,0.0006902249032959904,-0.00016498931196015567,0.09743527731695799,0.09594640383244488,0.09604383910976183,0.9140049596179496,0.06351339179986815,0.0625993868402502
0.34,0.2086393087267099,0.22894408703058347,-0.00016487975399209764,-0.047887305966576074,0.2291527263393102,-0.00011699244802552157,0.59,0.11996337366900595,0.029881412490179383,0.008015680371568076,0.0022366207192646066,0.0006396788911972843,0.10939195916583364,0.13311844893472635,0.1332278408938922,-0.9232908734089876,-0.11194769329785988,-0.11102440242445089,0.41000000000000003,-0.06711999364408686,0.013706890623565834,-0.0030596062951500367,0.000716333630561664,-0.00017280011353174919,0.0992473495608763,0.09582563809585701,0.09592488544541788,0.9231259936549956,0.06406038733128376,0.06313726133762876
0.35000000000000003,0.21252083795474314,0.22856437917111114,-0.0001588680603934467,-0.0482330048793216,0.2287769000090659,-0.0001106350555141251,0.59,0.1210824833861721,0.03043679960260792,0.008238981504087022,0.002319763437785826,0.0006694534695488867,0.11142941693789055,0.1328615410581424,0.1329729704750803,-0.9324953136115133,-0.11284350188264282,-0.1119110065690313,0.41000000000000003,-0.06775677331371549,0.013966022745225775,-0.0031462762926210883,0.0007433979423283766,-0.00018097070581593776,0.10109142101685263,0.09570283811296879,0.09580392953398564,0.9323364455511198,0.06461049700332125,0.06367816055777013
0.36,0.2164700011838476,0.22817861854736815,-0.0001532700631593914,-0.048578669759565735,0.228395088548552,-0.00010469139339982567,0.59,0.12221048882569961,0.03100164050907061,0.008468126101461554,0.0024058484823435574,0.0007005584979917318,0.11350202906777296,0.13260064186605047,0.13271414389511824,-0.9417905541260866,-0.11374236272493582,-0.11280057217080973,0.41000000000000003,-0.06839899205687588,0.014229772131334507,-0.0032352990736079197,0.0007714509879413176,-0.00018951699436801214,0.10296797211607467,0.09557797668131761,0.09568094465343369,0.9416372840629272,0.06516369296537013,0.0642220556813072
0.37,0.22048778772889505,0.2277867372834192,-0.00014804598048515083,-0.04892422297599041,0.2280072250711481,-9.912175750916042e-05,0.59,0.12334741851943956,0.03157606430147848,0.00870324972206173,0.0024949717534611523,0.0007330498264783347,0.1156102992424053,0.13233571078762593,0.13245132108686833,-0.9511775212774954,-0.11464416879822022,-0.11369299127694273,0.41000000000000003,-0.06904667952205698,0.014498210490860773,-0.0033267336818005246,0.0008005269648966333,-0.00019845554424361903,0.1048774884864897,0.09545102649579332,0.09555590398427981,0.9510294752970103,0.06571994582222983,0.06476891634693281
0.38,0.22457519599326303,0.22738866777784206,-0.00014316082045381928,-0.04926958499928054,0.2276132429738353,-9.389123545453873e-05,0.59,0.12449329988525448,0.03216020067808592,0.008944490285458042,0.0025872318311118575,0.0007669854206966049,0.11775473512885376,0.1320667076187349,0.13218446235386375,-0.9606571451919526,-0.11554880960078848,-0.11458815245559652,0.41000000000000003,-0.06969986503905243,0.014771410254966269,-0.0034206404193853853,0.000830661146362827,-0.0002078036045306536,0.10682046086440927,0.09532196015910711,0.09542878061997152,0.9605139843714987,0.06627922460150792,0.06531871061713643
0.39,0.22873323329200132,0.2269843427489675,-0.00013858369281875837,-0.04961467439407339,0.2272130759822595,-8.896901842468498e-05,0.59,0.12564815919177663,0.03275417990034471,0.009191988077899968,0.0026827300256849784,0.0008024254279679167,0.11993584828479703,0.13179359255624878,0.13191352840453358,-0.9702303604985709,-0.11645617111502352,-0.11548594075452495,0.41000000000000003,-0.07035857760277914,0.015049444569118628,-0.0035170808635340265,0.0008618899091139953,-0.00021757913361456518,0.10879738500720436,0.0951907501927187,0.09529954757772591,0.9700917768057521,0.0668414967209501,0.06587140494414435
0.4,0.23296291567242988,0.22657369528145038,-0.0001342872340719392,-0.0499594078124304,0.2268066581971228,-8.432782625950882e-05,0.59,0.1268120215227727,0.03335813274785737,0.009445885755917493,0.002781570428603308,0.0008394322443142809,0.12215415406614111,0.13151632623322207,0.1316384803872882,-0.9798981069247759,-0.11736613576816236,-0.11638623766123758,0.41000000000000003,-0.07102284585676796,0.01533238728447346,-0.0036161178826020846,0.0008942507618623804,-0.00022780082518740905,0.11080876160628873,0.09505736904822838,0.09516817780983466,0.979763819690704,0.06740672795573202,0.06642696413604132
0.41000000000000003,0.23726526773134218,0.22615665887416717,-0.00013024712597346777,-0.05030369998890738,0.22639392414189852,-7.994342598456039e-05,0.59,0.12798491074113202,0.03397219047139986,0.009706328347953718,0.002883859962499943,0.0008780705826568921,0.1244101715316289,0.13123486975492496,0.1313592799264566,-0.989661329805762,-0.11827858239465165,-0.11728892106484588,0.41000000000000003,-0.07169269807632687,0.015620312948502557,-0.0037178156520071837,0.000927782373976309,-0.00023848813501028482,0.11285509619971322,0.09492178911924233,0.09503464421544204,0.9895310826797885,0.06797488240574427,0.06698535132306449
0.42,0.24164132242809866,0.22573316748944053,-0.0001264416897798909,-0.05064746373730065,0.22597480881186863,-7.579422604259026e-05,0.59,0.12916684945249451,0.0345964847439853,0.009973463253934955,0.0029897084308580404,0.0009184075421033866,0.12670442334431659,0.13094918473572176,0.13107588915906607,-0.9995209805237164,-0.11919338620020516,-0.11819386521968143,0.41000000000000003,-0.07236816215137643,0.015913296794845575,-0.003822239669752685,0.0009625246045680754,-0.0002496613084380394,0.114936899083782,0.09478398275371876,0.09489891965280253,0.9993945388339364,0.06854592246290445,0.06754652792407051
0.43,0.24609212089300836,0.22530315560358433,-0.00012285154297607404,-0.050990609949147433,0.22554924772447735,-7.18609330269266e-05,0.59,0.13035785896853655,0.03523114760994167,0.010247440242683436,0.003099228567012359,0.0009605126782759857,0.1290374356698186,0.13065923333678217,0.130788270772452,-1.009478016888958,-0.12011041872767755,-0.1191009407107886,0.41000000000000003,-0.07304926556895833,0.016211414732362234,-0.003929456771563144,0.0009985185319348036,-0.00026134140871427353,0.11705468522318985,0.0946439222668021,0.09476097695202529,1.009355165345982,0.06911980877853013,0.06811045361318416
0.44,0.2506187122304824,0.22486655825876437,-0.00011945930736796673,-0.05133304759405828,0.22511717697099484,-6.812625977390844e-05,0.59,0.13155795926993483,0.03587631143197836,0.010528411447076561,0.0032125360824068303,0.0010044580746273169,0.1314097380712434,0.13036497830461244,0.13049638804268368,-1.0195334034732686,-0.12102954782486808,-0.1200100144213948,0.41000000000000003,-0.0737360353954183,0.01651474333336199,-0.004039535145596051,0.0010358064833336632,-0.00027355034604376494,0.1192089741592389,0.09450157995415191,0.09462078892831115,1.0194139441659005,0.06969650023080981,0.06867708628664392
0.45,0.2552221533165148,0.22442331111616362,-0.00011624936055192048,-0.05167468372196441,0.22467853326948015,-6.457467682995606e-05,0.59,0.132767168969027,0.036532108836217714,0.010816531356855093,0.0033297497139976157,0.0010503184146850259,0.13382186340075883,0.13006638301039042,0.13020020487379116,-1.0296881119036438,-0.12195063761437434,-0.1209209495024707,0.41000000000000003,-0.07442849825826424,0.016823359820988208,-0.00415254434669321,0.001074432065071162,-0.00028631090744841753,0.12140028991575608,0.09435692810577319,0.09447832839568894,1.0295718625430919,0.0702759538924099,0.06924638202986681
0.46,0.25990350859012373,0.2239733505104403,-0.00011320762255632999,-0.05201542346735692,0.2242332540190304,-6.119219908897307e-05,0.59,0.1339855052721934,0.037198672655169844,0.011111956808982032,0.003450991270686362,0.001098171055160469,0.13627434768774685,0.12976341149008655,0.1298996858377743,-1.0399431211225343,-0.12287354846561384,-0.12183360534449131,0.41000000000000003,-0.07512668032770144,0.017137342055733706,-0.004268555310133795,0.0011144401928844443,-0.0002996467874117451,0.12362916090237691,0.09420993902035375,0.09433356818125613,1.039829913499978,0.07085812499825696,0.06981829508475698
